Cycle(%),重心_LC[x](cm),重心_LC[y](cm),重心_LC[z](cm),重心_RC[x](cm),重心_RC[y](cm),重心_RC[z](cm),左肩峰[x](cm),左肩峰[y](cm),左肩峰[z](cm),右肩峰[x](cm),右肩峰[y](cm),右肩峰[z](cm),左股関節[x](cm),左股関節[y](cm),左股関節[z](cm),右股関節[x](cm),右股関節[y](cm),右股関節[z](cm),左膝関節[x](cm),左膝関節[y](cm),左膝関節[z](cm),右膝関節[x](cm),右膝関節[y](cm),右膝関節[z](cm),左足関節[x](cm),左足関節[y](cm),左足関節[z](cm),右足関節[x](cm),右足関節[y](cm),右足関節[z](cm),左第5MP[x](cm),左第5MP[y](cm),左第5MP[z](cm),右第5MP[x](cm),右第5MP[y](cm),右第5MP[z](cm),,SD_重心_LC[x](cm),SD_重心_LC[y](cm),SD_重心_LC[z](cm),SD_重心_RC[x](cm),SD_重心_RC[y](cm),SD_重心_RC[z](cm),SD_左肩峰[x](cm),SD_左肩峰[y](cm),SD_左肩峰[z](cm),SD_右肩峰[x](cm),SD_右肩峰[y](cm),SD_右肩峰[z](cm),SD_左股関節[x](cm),SD_左股関節[y](cm),SD_左股関節[z](cm),SD_右股関節[x](cm),SD_右股関節[y](cm),SD_右股関節[z](cm),SD_左膝関節[x](cm),SD_左膝関節[y](cm),SD_左膝関節[z](cm),SD_右膝関節[x](cm),SD_右膝関節[y](cm),SD_右膝関節[z](cm),SD_左足関節[x](cm),SD_左足関節[y](cm),SD_左足関節[z](cm),SD_右足関節[x](cm),SD_右足関節[y](cm),SD_右足関節[z](cm),SD_左第5MP[x](cm),SD_左第5MP[y](cm),SD_左第5MP[z](cm),SD_右第5MP[x](cm),SD_右第5MP[y](cm),SD_右第5MP[z](cm)
50.000000,-3.229051,-1.725094,93.547714,0.028321,0.269634,91.699348,-25.199205,9.988499,131.187729,20.781256,14.099285,125.116753,-21.327833,-12.066235,84.333885,18.425037,-17.009232,88.119919,-16.832861,-2.406521,46.636780,15.820561,-11.025146,48.880302,-13.348948,-16.073372,8.211973,11.037363,-7.979958,9.936134,-16.757133,-4.615917,2.211325,12.364993,3.348034,2.403300,,0.327540,0.692571,0.304418,0.504024,0.468901,0.412966,0.798679,0.635917,0.385543,0.661468,0.774567,0.882825,0.314794,0.685425,0.284467,0.585513,0.506675,0.377883,0.238594,0.750998,0.225693,0.892592,0.690845,0.310432,0.208192,0.968914,0.128515,1.056107,1.170416,0.206877,0.212077,0.967899,0.116076,0.816531,1.283706,0.104943
50.500000,-3.141510,-1.680202,93.483200,-0.132194,0.194824,91.748306,-25.092136,9.922596,131.169647,20.618320,14.029865,125.198479,-21.186537,-12.068295,84.274849,18.257942,-17.076477,88.181778,-16.767611,-2.332447,46.582962,15.672557,-11.112103,48.929836,-13.325561,-16.176388,8.214659,10.904632,-8.128468,9.967133,-16.740650,-4.729355,2.205657,12.323272,3.180355,2.407913,,0.318583,0.690990,0.307293,0.485418,0.472466,0.414747,0.787918,0.632129,0.370223,0.656970,0.796711,0.883589,0.272724,0.679265,0.286649,0.625295,0.519199,0.385789,0.237110,0.737871,0.232950,0.851792,0.662356,0.314438,0.227108,0.970390,0.145795,1.025045,1.169981,0.216181,0.213865,0.979807,0.133354,0.803145,1.287593,0.091919
51.000000,-3.045841,-1.634060,93.412338,-0.284880,0.122490,91.796494,-24.980452,9.860508,131.144745,20.466295,13.954945,125.281624,-21.050669,-12.066040,84.211983,18.090677,-17.149376,88.245583,-16.714405,-2.260231,46.527725,15.521076,-11.194958,48.975758,-13.302343,-16.274033,8.215185,10.780967,-8.274410,10.004549,-16.726915,-4.842762,2.199290,12.293607,3.015965,2.413973,,0.314067,0.689734,0.309347,0.463884,0.474719,0.417625,0.769704,0.627240,0.358084,0.653547,0.821643,0.883583,0.250912,0.678528,0.293311,0.667912,0.527893,0.398466,0.246755,0.724335,0.240166,0.796338,0.632789,0.321633,0.235510,0.970359,0.156812,0.962093,1.168281,0.229310,0.210909,0.994010,0.145515,0.786021,1.289737,0.086829
51.500000,-2.949783,-1.586224,93.340637,-0.432786,0.052021,91.842476,-24.870548,9.800228,131.117508,20.316383,13.875965,125.362381,-20.924814,-12.061562,84.149658,17.921406,-17.224613,88.310783,-16.656857,-2.187878,46.469688,15.376083,-11.278038,49.023735,-13.283191,-16.370373,8.216969,10.666651,-8.415577,10.045226,-16.716358,-4.955433,2.192428,12.266529,2.853916,2.419357,,0.311536,0.687349,0.312245,0.442294,0.476948,0.420680,0.743822,0.622578,0.349166,0.641326,0.846428,0.881280,0.240403,0.676862,0.300905,0.713368,0.539943,0.412091,0.262862,0.711858,0.246536,0.723801,0.611414,0.331685,0.248464,0.970781,0.169290,0.890832,1.167916,0.241322,0.210999,1.008550,0.154103,0.762951,1.291076,0.092418
52.000000,-2.849135,-1.538242,93.264359,-0.572161,-0.016262,91.888145,-24.761082,9.744556,131.084183,20.170498,13.790142,125.444809,-20.811323,-12.056286,84.087799,17.758324,-17.302265,88.378761,-16.608686,-2.118771,46.412159,15.237539,-11.357510,49.071892,-13.262478,-16.465324,8.216076,10.568552,-8.553528,10.093040,-16.709532,-5.068066,2.185384,12.252362,2.696659,2.427737,,0.314184,0.685020,0.315722,0.420293,0.479027,0.425344,0.709859,0.618414,0.346383,0.625912,0.873566,0.878832,0.250617,0.677301,0.309764,0.753099,0.550797,0.427973,0.289533,0.699628,0.256335,0.648731,0.594545,0.347052,0.246939,0.972282,0.171985,0.805595,1.166898,0.253426,0.204658,1.023379,0.156544,0.736674,1.291548,0.101682
52.500000,-2.746777,-1.488262,93.186386,-0.704555,-0.083431,91.933655,-24.650316,9.693317,131.046829,20.026611,13.697598,125.530479,-20.706543,-12.048363,84.026550,17.591995,-17.382927,88.449684,-16.553312,-2.049854,46.351376,15.111114,-11.435577,49.124580,-13.248207,-16.560791,8.217306,10.486087,-8.686001,10.145713,-16.709278,-5.181160,2.179041,12.239203,2.543140,2.436023,,0.321499,0.681314,0.320381,0.399544,0.480944,0.428545,0.677153,0.613017,0.346811,0.602465,0.899430,0.874232,0.265868,0.675728,0.317243,0.787750,0.561930,0.441643,0.322211,0.688955,0.265070,0.572472,0.583400,0.364343,0.247035,0.974823,0.174803,0.725155,1.167171,0.263007,0.197822,1.037785,0.152302,0.706810,1.290684,0.113468
53.000000,-2.643400,-1.437771,93.105499,-0.830368,-0.148777,91.979675,-24.541811,9.648968,131.005096,19.880791,13.598919,125.619377,-20.614590,-12.042408,83.969727,17.435291,-17.462471,88.523529,-16.501053,-1.984135,46.292465,14.997894,-11.510048,49.180107,-13.231568,-16.659542,8.216711,10.422237,-8.815479,10.204279,-16.711864,-5.294647,2.173203,12.234975,2.394466,2.447984,,0.331860,0.677322,0.326320,0.380170,0.483827,0.432262,0.636893,0.608075,0.352604,0.575910,0.926522,0.868727,0.289693,0.671406,0.323673,0.809784,0.573147,0.454672,0.353231,0.678973,0.277698,0.512295,0.576062,0.385651,0.235774,0.979191,0.168974,0.652510,1.167729,0.271860,0.184086,1.050397,0.142881,0.671119,1.290572,0.119904
53.500000,-2.536968,-1.384991,93.021805,-0.949511,-0.213402,92.027725,-24.427734,9.612034,130.958817,19.734018,13.492992,125.716171,-20.524866,-12.034695,83.913536,17.275917,-17.543159,88.601234,-16.440186,-1.918598,46.231293,14.905901,-11.582081,49.242920,-13.220902,-16.761066,8.218272,10.379226,-8.940590,10.267997,-16.722336,-5.409557,2.169528,12.230324,2.250462,2.460503,,0.346594,0.671800,0.333192,0.364234,0.486892,0.432938,0.603108,0.599463,0.359363,0.546449,0.952681,0.860177,0.312634,0.664563,0.328231,0.819346,0.581404,0.463546,0.389680,0.669953,0.289745,0.478916,0.569094,0.403276,0.230647,0.984930,0.163899,0.602323,1.169574,0.277402,0.166984,1.061797,0.128518,0.633030,1.290205,0.124404
54.000000,-2.431266,-1.330303,92.935982,-1.065510,-0.276684,92.076950,-24.313290,9.584362,130.909836,19.582706,13.383198,125.817627,-20.442177,-12.029522,83.863533,17.126226,-17.620274,88.681145,-16.375458,-1.854828,46.171482,14.827821,-11.650055,49.308811,-13.208966,-16.868683,8.219931,10.352329,-9.063675,10.334878,-16.734135,-5.525623,2.167277,12.229285,2.109547,2.476100,,0.360016,0.666284,0.341090,0.351246,0.491473,0.432861,0.568995,0.591492,0.368473,0.518181,0.979442,0.850400,0.337568,0.651976,0.332151,0.813753,0.589340,0.470055,0.412478,0.662289,0.303636,0.471678,0.561774,0.419997,0.221971,0.992006,0.152560,0.572020,1.171937,0.280925,0.148976,1.070135,0.113379,0.591982,1.292665,0.127005
54.500000,-2.320860,-1.272812,92.846291,-1.177690,-0.339100,92.129883,-24.187899,9.566189,130.857208,19.426916,13.268230,125.928970,-20.351734,-12.023804,83.813820,16.975140,-17.694901,88.764923,-16.302687,-1.790627,46.110813,14.778194,-11.715343,49.384277,-13.200112,-16.980408,8.223116,10.346958,-9.184753,10.405030,-16.751844,-5.643589,2.167863,12.228670,1.972584,2.493033,,0.375032,0.659225,0.349053,0.342863,0.496815,0.428880,0.546916,0.578803,0.375450,0.492865,1.006382,0.837002,0.357457,0.637462,0.335746,0.793107,0.593147,0.471936,0.436844,0.654668,0.317166,0.499348,0.551310,0.426057,0.224451,0.999741,0.142647,0.567885,1.175553,0.280829,0.133988,1.077229,0.100966,0.554722,1.296664,0.130860
55.000000,-2.210364,-1.211979,92.754272,-1.290329,-0.400818,92.184067,-24.056732,9.558506,130.802826,19.266899,13.151997,126.044960,-20.259516,-12.019028,83.769226,16.831467,-17.765152,88.849586,-16.220922,-1.726101,46.049061,14.736777,-11.775944,49.461082,-13.192433,-17.097977,8.228277,10.352549,-9.304913,10.475286,-16.770174,-5.763386,2.170781,12.228118,1.836182,2.511435,,0.384643,0.653273,0.357166,0.338280,0.503235,0.423726,0.539253,0.568181,0.381882,0.474506,1.033756,0.823317,0.374464,0.618375,0.339306,0.760534,0.596417,0.471448,0.443864,0.649103,0.329335,0.541934,0.539233,0.428283,0.228381,1.007969,0.130323,0.575852,1.178888,0.277805,0.130521,1.081259,0.095146,0.522153,1.304819,0.140443
55.500000,-2.093245,-1.147690,92.657845,-1.402984,-0.461277,92.242554,-23.909454,9.560574,130.746613,19.101217,13.034252,126.169601,-20.149830,-12.013905,83.723976,16.687904,-17.829430,88.937317,-16.133781,-1.660248,45.987072,14.723228,-11.834053,49.548008,-13.183850,-17.219128,8.233938,10.374549,-9.425549,10.545045,-16.789598,-5.885113,2.175796,12.232317,1.701046,2.532035,,0.392487,0.645921,0.364116,0.336069,0.510620,0.414726,0.549509,0.554297,0.383909,0.462148,1.062170,0.806512,0.383330,0.599032,0.344204,0.717230,0.596713,0.466947,0.445466,0.643133,0.340956,0.607169,0.524656,0.418672,0.235090,1.015097,0.119503,0.594076,1.183398,0.272883,0.137323,1.085036,0.097419,0.502055,1.315518,0.152310
56.000000,-1.973220,-1.079403,92.558449,-1.518979,-0.521694,92.301895,-23.751574,9.572819,130.688705,18.932419,12.917057,126.297310,-20.030516,-12.007103,83.680695,16.548210,-17.889618,89.024803,-16.035448,-1.592281,45.920975,14.709489,-11.887047,49.634739,-13.178853,-17.343468,8.242490,10.403451,-9.545933,10.612806,-16.810188,-6.008888,2.183543,12.235901,1.564953,2.552493,,0.393893,0.640915,0.370282,0.336353,0.518005,0.405086,0.580639,0.543805,0.383806,0.458711,1.090884,0.790733,0.385924,0.579693,0.347742,0.669759,0.597510,0.461102,0.434935,0.639695,0.348390,0.680035,0.512015,0.407404,0.242528,1.022401,0.112019,0.611684,1.186491,0.266364,0.153744,1.086875,0.104607,0.488879,1.329778,0.168828
56.500000,-1.845256,-1.007454,92.455246,-1.637368,-0.580860,92.364510,-23.575483,9.593380,130.630615,18.760527,12.801548,126.429489,-19.889482,-11.998550,83.635651,16.411329,-17.942810,89.113861,-15.936254,-1.522663,45.854160,14.711456,-11.937492,49.728569,-13.168977,-17.469166,8.250064,10.438806,-9.667915,10.676054,-16.826248,-6.134251,2.191552,12.250604,1.426773,2.575551,,0.391738,0.635004,0.373955,0.334744,0.525853,0.392926,0.624012,0.532877,0.379280,0.459707,1.120421,0.773401,0.380911,0.562030,0.352665,0.622957,0.596762,0.452421,0.414618,0.636495,0.355048,0.765875,0.500634,0.391878,0.241019,1.027064,0.106939,0.624451,1.190296,0.261366,0.167195,1.089806,0.111604,0.488598,1.346076,0.181456
57.000000,-1.711488,-0.931816,92.348946,-1.760728,-0.640453,92.427589,-23.387836,9.622860,130.570450,18.586241,12.687160,126.562218,-19.735207,-11.985840,83.589111,16.274992,-17.992443,89.202477,-15.826810,-1.450428,45.781384,14.706247,-11.983025,49.822487,-13.163572,-17.594807,8.260292,10.479279,-9.789509,10.736321,-16.844402,-6.261284,2.201865,12.265906,1.288147,2.597850,,0.385836,0.631859,0.376356,0.333315,0.532908,0.381192,0.676958,0.525428,0.372736,0.464512,1.149807,0.757778,0.370142,0.549124,0.354505,0.581571,0.598014,0.443424,0.391522,0.636161,0.357040,0.854523,0.496643,0.380450,0.240979,1.032437,0.109031,0.629439,1.192058,0.257918,0.180935,1.092470,0.117135,0.490130,1.363390,0.193840
57.500000,-1.569294,-0.853363,92.240646,-1.886155,-0.699245,92.491707,-23.184683,9.658924,130.510880,18.412882,12.575771,126.694580,-19.562099,-11.969536,83.540062,16.143749,-18.036690,89.290833,-15.720157,-1.377346,45.707615,14.699790,-12.024773,49.918053,-13.150937,-17.719215,8.268125,10.518764,-9.911926,10.791244,-16.854139,-6.389442,2.210346,12.297347,1.146244,2.622658,,0.377287,0.628961,0.375335,0.328134,0.539683,0.369454,0.728186,0.519952,0.364008,0.468379,1.178539,0.742266,0.352722,0.539667,0.356589,0.553438,0.597628,0.433063,0.361207,0.637721,0.357724,0.941895,0.497369,0.373672,0.232144,1.035372,0.113221,0.624221,1.193713,0.257699,0.181754,1.097009,0.116839,0.501011,1.380801,0.199640
58.000000,-1.420340,-0.772488,92.130508,-2.015917,-0.758759,92.555984,-22.974174,9.702801,130.448807,18.237957,12.464848,126.824631,-19.377754,-11.947502,83.487747,16.011963,-18.078178,89.379410,-15.607668,-1.303158,45.628761,14.682215,-12.062309,50.014954,-13.140630,-17.841454,8.277143,10.561556,-10.032860,10.842883,-16.865549,-6.518383,2.219880,12.330787,1.005863,2.647381,,0.369266,0.628225,0.373111,0.322916,0.545574,0.359521,0.775816,0.517541,0.354815,0.467664,1.205958,0.729059,0.333118,0.537166,0.355781,0.538212,0.600022,0.423244,0.335312,0.642514,0.356175,1.021146,0.508151,0.373505,0.227430,1.039611,0.121795,0.608813,1.193275,0.261750,0.181183,1.102756,0.113767,0.512490,1.395606,0.205553
58.500000,-1.263885,-0.690231,92.020996,-2.146442,-0.817909,92.619423,-22.755592,9.753452,130.387283,18.066641,12.356640,126.951561,-19.183300,-11.920753,83.432968,15.885114,-18.116364,89.466454,-15.497030,-1.230026,45.549450,14.651492,-12.094170,50.108505,-13.124870,-17.961346,8.284343,10.603627,-10.152409,10.892405,-16.868599,-6.648460,2.226577,12.380428,0.865242,2.674082,,0.361799,0.628869,0.367693,0.315108,0.550811,0.351959,0.811162,0.518286,0.346766,0.462021,1.230743,0.716929,0.307477,0.539387,0.354301,0.541424,0.600312,0.413663,0.309629,0.651186,0.353690,1.082385,0.523471,0.377897,0.223022,1.043880,0.129963,0.586212,1.192010,0.268922,0.170969,1.110115,0.105639,0.534352,1.408399,0.211426
59.000000,-1.102067,-0.607590,91.912292,-2.277993,-0.877892,92.682564,-22.537495,9.812016,130.323013,17.895174,12.247425,127.074158,-18.983717,-11.888351,83.375954,15.758549,-18.152973,89.554253,-15.386154,-1.159138,45.469147,14.610760,-12.122246,50.203968,-13.107011,-18.079128,8.290714,10.646816,-10.268990,10.939716,-16.871212,-6.778240,2.232957,12.432517,0.728889,2.701965,,0.357889,0.630652,0.361365,0.309153,0.555572,0.347465,0.836604,0.522167,0.340286,0.446153,1.252484,0.708339,0.284265,0.548268,0.351520,0.557248,0.603004,0.405500,0.290690,0.663338,0.352224,1.123616,0.545808,0.384469,0.221721,1.049610,0.137751,0.557882,1.188766,0.280494,0.162092,1.119343,0.096219,0.560779,1.415077,0.222224
59.500000,-0.935447,-0.524944,91.807091,-2.409021,-0.937515,92.744537,-22.319843,9.880482,130.258774,17.727978,12.140339,127.193108,-18.784256,-11.851036,83.317635,15.635248,-18.187225,89.640572,-15.273918,-1.092407,45.390198,14.553949,-12.143440,50.293324,-13.088292,-18.195232,8.297773,10.693579,-10.381058,10.989355,-16.867878,-6.909855,2.236539,12.495732,0.597137,2.731904,,0.358173,0.633998,0.353467,0.303293,0.559748,0.346068,0.849012,0.528456,0.337216,0.425904,1.270126,0.702127,0.264687,0.561483,0.348438,0.589232,0.604929,0.398826,0.276362,0.680306,0.350945,1.138138,0.569627,0.390646,0.221838,1.057392,0.143784,0.528476,1.184405,0.294712,0.154732,1.129084,0.085025,0.596295,1.418383,0.241161
60.000000,-0.766194,-0.444008,91.705788,-2.536720,-0.997646,92.805809,-22.109617,9.958836,130.192032,17.562458,12.031376,127.308334,-18.587070,-11.810089,83.260368,15.513515,-18.220791,89.726982,-15.164300,-1.031799,45.316063,14.495099,-12.160542,50.383369,-13.064127,-18.311275,8.303232,10.739974,-10.489491,11.039601,-16.861959,-7.040554,2.239295,12.561897,0.472206,2.763647,,0.362967,0.637554,0.344871,0.299684,0.564175,0.347832,0.851492,0.538190,0.336937,0.397309,1.284195,0.700446,0.259221,0.579795,0.345071,0.626458,0.607611,0.393959,0.268651,0.700268,0.351453,1.127046,0.593097,0.395196,0.219095,1.066552,0.146498,0.504209,1.177961,0.309716,0.153164,1.140214,0.075275,0.638234,1.413938,0.264542
60.500000,-0.595690,-0.364201,91.610451,-2.663058,-1.057026,92.866982,-21.906736,10.052471,130.124512,17.399738,11.924526,127.420868,-18.396091,-11.764675,83.204300,15.392189,-18.252289,89.813179,-15.050365,-0.979740,45.246075,14.424644,-12.171288,50.467102,-13.043944,-18.427860,8.312243,10.794152,-10.589821,11.095272,-16.852631,-7.174194,2.240061,12.631749,0.356834,2.798540,,0.373710,0.641716,0.337032,0.298160,0.567986,0.351644,0.848002,0.547644,0.339642,0.368903,1.293694,0.702681,0.274150,0.599666,0.342586,0.674024,0.612044,0.390342,0.268487,0.723739,0.352756,1.093043,0.614852,0.397689,0.210781,1.077865,0.148060,0.485840,1.170768,0.326346,0.160936,1.150598,0.069095,0.681322,1.406344,0.291728
61.000000,-0.425125,-0.287315,91.521248,-2.782892,-1.115902,92.927414,-21.712093,10.159489,130.055405,17.241241,11.816479,127.531853,-18.213112,-11.718861,83.152946,15.273936,-18.281849,89.897797,-14.938290,-0.936810,45.185875,14.362789,-12.176537,50.548790,-13.019071,-18.546772,8.321206,10.846990,-10.686382,11.154818,-16.839903,-7.307438,2.240417,12.706237,0.248844,2.835060,,0.387844,0.645412,0.328673,0.296554,0.572856,0.357542,0.839258,0.560304,0.344871,0.339820,1.300819,0.708961,0.309699,0.622324,0.339830,0.718140,0.615987,0.387887,0.274504,0.748595,0.352728,1.036691,0.629146,0.398762,0.197743,1.090205,0.145427,0.484744,1.161524,0.338775,0.174478,1.161055,0.068744,0.729772,1.391331,0.317145
61.500000,-0.255988,-0.212521,91.439316,-2.900635,-1.173729,92.988922,-21.527134,10.287052,129.984360,17.083548,11.710728,127.641777,-18.035944,-11.669746,83.106659,15.153273,-18.309910,89.982956,-14.819926,-0.907219,45.132572,14.297495,-12.177303,50.625996,-13.000585,-18.669182,8.335214,10.907656,-10.773033,11.219877,-16.825603,-7.444302,2.240040,12.778665,0.152809,2.875580,,0.405844,0.648350,0.322958,0.298018,0.576872,0.363439,0.831272,0.569910,0.350408,0.316505,1.304806,0.719155,0.358400,0.643264,0.338626,0.762928,0.622488,0.384991,0.289965,0.773551,0.352850,0.971258,0.640396,0.398262,0.180159,1.103385,0.143193,0.496322,1.152771,0.351460,0.194799,1.169816,0.077192,0.774997,1.375367,0.337999
62.000000,-0.087785,-0.140381,91.363846,-3.011054,-1.229622,93.050415,-21.343456,10.431316,129.913193,16.932335,11.606075,127.752571,-17.867657,-11.622921,83.067024,15.036773,-18.333282,90.065277,-14.701240,-0.888088,45.090607,14.248178,-12.172031,50.699017,-12.982472,-18.795197,8.352469,10.965718,-10.855457,11.290156,-16.808413,-7.582516,2.239868,12.859128,0.062363,2.917338,,0.423338,0.650307,0.317204,0.296458,0.582337,0.369908,0.824700,0.581461,0.357200,0.298786,1.308797,0.731070,0.409036,0.664401,0.337518,0.796217,0.628119,0.382152,0.307812,0.797620,0.348554,0.895390,0.640829,0.397471,0.165162,1.117100,0.138329,0.533808,1.143207,0.358435,0.217305,1.177481,0.090347,0.823904,1.354916,0.353660
62.500000,0.078278,-0.071167,91.295403,-3.118910,-1.284363,93.113297,-21.165421,10.599041,129.839127,16.780903,11.504200,127.863922,-17.700766,-11.575157,83.036659,14.915855,-18.355846,90.147339,-14.575454,-0.886009,45.057159,14.203053,-12.163937,50.769436,-12.970729,-18.926716,8.374279,11.028115,-10.927628,11.363972,-16.791410,-7.724354,2.240308,12.938978,-0.016712,2.963589,,0.439991,0.650895,0.314539,0.297924,0.586540,0.374486,0.819618,0.588673,0.361729,0.288354,1.311693,0.744011,0.457970,0.682698,0.336655,0.820527,0.635425,0.378299,0.328904,0.818348,0.342393,0.825741,0.639148,0.392970,0.158646,1.130295,0.134422,0.585500,1.136515,0.365890,0.241168,1.183146,0.107197,0.870894,1.336775,0.363063
63.000000,0.243949,-0.003052,91.231621,-3.219774,-1.336288,93.176735,-20.977678,10.784115,129.765854,16.637423,11.405590,127.976418,-17.539986,-11.530075,83.012497,14.801385,-18.372280,90.226067,-14.449004,-0.893681,45.032291,14.172894,-12.151031,50.835377,-12.964367,-19.061691,8.401800,11.087356,-10.993835,11.441414,-16.772766,-7.869534,2.241018,13.030996,-0.092770,3.010797,,0.451532,0.650106,0.312583,0.294711,0.591654,0.378473,0.822012,0.596046,0.366609,0.282627,1.316425,0.756229,0.491578,0.699379,0.336846,0.829768,0.641905,0.373985,0.346036,0.836080,0.333112,0.761143,0.628474,0.388280,0.163939,1.143583,0.131259,0.656809,1.131252,0.370641,0.262871,1.187384,0.123489,0.919132,1.319411,0.369504
63.500000,0.408808,0.061840,91.173149,-3.318312,-1.387127,93.241043,-20.786245,10.991940,129.689575,16.493845,11.309910,128.090866,-17.375990,-11.486996,83.000359,14.682395,-18.388222,90.302994,-14.316314,-0.919609,45.015221,14.150148,-12.135952,50.900372,-12.963277,-19.202351,8.432053,11.146226,-11.049988,11.519316,-16.756212,-8.017647,2.243622,13.130139,-0.159489,3.062474,,0.458304,0.648478,0.312787,0.292606,0.595342,0.379410,0.823451,0.599004,0.368999,0.282483,1.322020,0.765075,0.516822,0.714439,0.334289,0.825438,0.648425,0.370006,0.358068,0.849095,0.321116,0.709959,0.618763,0.378304,0.178039,1.155899,0.127429,0.734484,1.131802,0.377688,0.280587,1.190389,0.137455,0.965655,1.308049,0.373571
64.000000,0.574559,0.127041,91.116333,-3.410108,-1.435253,93.305496,-20.576742,11.214138,129.613617,16.357437,11.218372,128.204437,-17.214962,-11.445938,82.992569,14.571523,-18.399422,90.376320,-14.185023,-0.953037,45.002533,14.136283,-12.117897,50.962650,-12.969028,-19.345127,8.467788,11.204649,-11.096912,11.598287,-16.739244,-8.170208,2.245066,13.244767,-0.223629,3.115390,,0.458148,0.645845,0.314153,0.286378,0.599038,0.379162,0.836277,0.601235,0.372207,0.284863,1.329636,0.771848,0.524532,0.727014,0.333117,0.811481,0.654118,0.365709,0.360577,0.858108,0.309211,0.672669,0.605012,0.369699,0.197615,1.167633,0.128140,0.812077,1.135675,0.384704,0.291297,1.192554,0.147848,1.010632,1.303045,0.380034
64.500000,0.741916,0.189709,91.062164,-3.500094,-1.482483,93.369820,-20.352345,11.454304,129.535690,16.221933,11.128979,128.320236,-17.050034,-11.409214,82.996750,14.458960,-18.410362,90.446663,-14.050734,-1.002144,44.994423,14.127090,-12.097267,51.025715,-12.977819,-19.492264,8.504331,11.260970,-11.132713,11.674788,-16.725998,-8.324551,2.249568,13.375564,-0.279308,3.172177,,0.452529,0.643429,0.316162,0.279328,0.601452,0.375580,0.846034,0.600441,0.375202,0.291722,1.338912,0.771965,0.521771,0.739617,0.326908,0.789087,0.658535,0.362781,0.357726,0.863284,0.297277,0.648801,0.596728,0.359473,0.214353,1.178833,0.127442,0.884399,1.146138,0.393646,0.293602,1.195104,0.153678,1.050413,1.305508,0.387352
65.000000,0.910882,0.252987,91.006668,-3.583410,-1.527958,93.433006,-20.109684,11.702595,129.456360,16.090893,11.042721,128.432678,-16.886406,-11.374153,83.003159,14.354639,-18.419819,90.513237,-13.921112,-1.055241,44.987461,14.120732,-12.074303,51.088703,-12.990993,-19.639744,8.543923,11.322053,-11.155392,11.750445,-16.713076,-8.482944,2.250521,13.522416,-0.328522,3.231285,,0.442112,0.641380,0.319405,0.270582,0.603259,0.370439,0.864952,0.599497,0.380256,0.301965,1.349454,0.769673,0.511646,0.749374,0.322174,0.767096,0.660460,0.359265,0.344105,0.864385,0.288158,0.636687,0.588982,0.354312,0.230560,1.188364,0.132918,0.940380,1.159715,0.402658,0.286903,1.197899,0.156741,1.088142,1.316659,0.400329
65.500000,1.083280,0.315121,90.950905,-3.664374,-1.572716,93.494888,-19.844223,11.960499,129.376770,15.961573,10.956814,128.545776,-16.724056,-11.344582,83.018387,14.253856,-18.429855,90.576721,-13.795153,-1.117092,44.981514,14.114815,-12.047283,51.154652,-13.002814,-19.789562,8.583397,11.385623,-11.162979,11.822486,-16.703844,-8.642010,2.254705,13.689270,-0.366127,3.293202,,0.428302,0.640396,0.322291,0.261997,0.604003,0.362527,0.878187,0.598342,0.387396,0.314191,1.360510,0.760219,0.492189,0.759094,0.313335,0.748407,0.660256,0.355912,0.330694,0.863449,0.283116,0.640501,0.589495,0.353336,0.245127,1.197805,0.140424,0.982672,1.176322,0.409336,0.270591,1.202586,0.156475,1.117797,1.331127,0.414110
66.000000,1.256697,0.377171,90.892410,-3.740047,-1.616825,93.554283,-19.568846,12.219936,129.294067,15.833697,10.871906,128.654602,-16.564066,-11.317406,83.034805,14.158599,-18.441132,90.636208,-13.674412,-1.178841,44.975262,14.107516,-12.016613,51.222301,-13.015724,-19.938580,8.623912,11.460023,-11.154778,11.893023,-16.696157,-8.803196,2.254563,13.869826,-0.390293,3.359176,,0.413996,0.641391,0.325639,0.256256,0.604185,0.352664,0.890471,0.598410,0.396477,0.327297,1.372244,0.748630,0.473593,0.766941,0.306578,0.739096,0.655467,0.350927,0.315555,0.859114,0.281246,0.654201,0.593385,0.357972,0.260565,1.204871,0.153602,1.004329,1.194071,0.415839,0.250392,1.208169,0.158491,1.149004,1.351601,0.433620
66.500000,1.433463,0.439209,90.831406,-3.811347,-1.660198,93.611328,-19.271639,12.478855,129.212494,15.707406,10.784786,128.761383,-16.413744,-11.296104,83.055069,14.072317,-18.454380,90.693390,-13.565490,-1.238598,44.968765,14.100474,-11.978760,51.295181,-13.020997,-20.087921,8.665561,11.547003,-11.124844,11.961691,-16.690317,-8.964405,2.256828,14.065309,-0.394302,3.426979,,0.398768,0.643875,0.328372,0.253482,0.603385,0.341260,0.893335,0.600234,0.407566,0.338937,1.381888,0.732540,0.450032,0.773363,0.299807,0.737946,0.647420,0.343816,0.303120,0.854165,0.284066,0.682604,0.603282,0.365811,0.277922,1.211833,0.171724,1.011843,1.208427,0.416055,0.225904,1.215792,0.160238,1.173188,1.366682,0.454360
