Cycle(%),重心_LC[x](cm),重心_LC[y](cm),重心_LC[z](cm),重心_RC[x](cm),重心_RC[y](cm),重心_RC[z](cm),左肩峰[x](cm),左肩峰[y](cm),左肩峰[z](cm),右肩峰[x](cm),右肩峰[y](cm),右肩峰[z](cm),左股関節[x](cm),左股関節[y](cm),左股関節[z](cm),右股関節[x](cm),右股関節[y](cm),右股関節[z](cm),左膝関節[x](cm),左膝関節[y](cm),左膝関節[z](cm),右膝関節[x](cm),右膝関節[y](cm),右膝関節[z](cm),左足関節[x](cm),左足関節[y](cm),左足関節[z](cm),右足関節[x](cm),右足関節[y](cm),右足関節[z](cm),左第5MP[x](cm),左第5MP[y](cm),左第5MP[z](cm),右第5MP[x](cm),右第5MP[y](cm),右第5MP[z](cm),,SD_重心_LC[x](cm),SD_重心_LC[y](cm),SD_重心_LC[z](cm),SD_重心_RC[x](cm),SD_重心_RC[y](cm),SD_重心_RC[z](cm),SD_左肩峰[x](cm),SD_左肩峰[y](cm),SD_左肩峰[z](cm),SD_右肩峰[x](cm),SD_右肩峰[y](cm),SD_右肩峰[z](cm),SD_左股関節[x](cm),SD_左股関節[y](cm),SD_左股関節[z](cm),SD_右股関節[x](cm),SD_右股関節[y](cm),SD_右股関節[z](cm),SD_左膝関節[x](cm),SD_左膝関節[y](cm),SD_左膝関節[z](cm),SD_右膝関節[x](cm),SD_右膝関節[y](cm),SD_右膝関節[z](cm),SD_左足関節[x](cm),SD_左足関節[y](cm),SD_左足関節[z](cm),SD_右足関節[x](cm),SD_右足関節[y](cm),SD_右足関節[z](cm),SD_左第5MP[x](cm),SD_左第5MP[y](cm),SD_左第5MP[z](cm),SD_右第5MP[x](cm),SD_右第5MP[y](cm),SD_右第5MP[z](cm)
46.000000,-0.933592,1.370743,88.791855,1.451684,-2.011536,91.028084,-16.438374,9.761478,126.261711,27.352005,6.745968,130.020813,-20.514452,-10.936512,82.845444,17.742887,-3.494797,75.589455,-23.275051,-10.521091,48.123104,12.541990,-6.192394,44.377644,-23.290102,-15.254658,9.131146,9.576748,-16.546711,7.773010,-24.312078,-2.818707,2.272273,9.639917,-2.871185,0.924635,,0.541642,0.624800,0.224275,0.347068,1.146976,0.254973,0.935731,1.304922,0.782417,0.505516,0.714047,0.461850,0.567366,0.732388,0.212327,0.313985,0.805373,0.297753,0.403062,1.523239,0.284984,0.395239,1.347848,0.338576,0.560523,2.085329,0.348441,0.367292,1.009138,0.155001,0.862850,2.247567,0.115868,0.310240,1.007454,0.099627
46.500000,-0.854752,1.333324,88.782440,1.419619,-1.993950,90.988426,-16.294989,9.760654,126.265533,27.284250,6.722591,130.029495,-20.462147,-11.004929,82.895645,17.742519,-3.462490,75.574921,-23.273155,-10.513943,48.169518,12.533981,-6.180782,44.339386,-23.313297,-15.344612,9.180063,9.572849,-16.660168,7.780538,-24.312126,-2.933636,2.275186,9.640018,-2.995007,0.927716,,0.551192,0.628311,0.215157,0.340915,1.147271,0.264884,0.950633,1.327748,0.785542,0.496324,0.704852,0.471327,0.576025,0.736806,0.216403,0.308709,0.807675,0.302246,0.420745,1.496599,0.296888,0.396750,1.376121,0.344638,0.574029,2.080704,0.358261,0.370030,1.018098,0.153730,0.862131,2.243566,0.115441,0.313403,1.011505,0.097880
47.000000,-0.772856,1.295708,88.778305,1.387650,-1.973038,90.947029,-16.145981,9.756077,126.275955,27.212488,6.701611,130.038269,-20.408535,-11.076328,82.949753,17.743958,-3.425926,75.560822,-23.270496,-10.503395,48.221096,12.523602,-6.163174,44.299820,-23.339968,-15.433575,9.232800,9.569281,-16.772522,7.787141,-24.315207,-3.050167,2.281500,9.639526,-3.118427,0.930087,,0.559098,0.632041,0.209332,0.335525,1.146862,0.273740,0.961685,1.348522,0.791053,0.488745,0.695669,0.480511,0.584209,0.739204,0.221673,0.303464,0.809082,0.304084,0.437758,1.467907,0.309109,0.398290,1.404583,0.349058,0.589973,2.074704,0.369284,0.369808,1.027660,0.153985,0.862544,2.240321,0.115400,0.315964,1.014805,0.095918
47.500000,-0.688744,1.257568,88.777328,1.353871,-1.950283,90.904358,-15.997608,9.749630,126.290741,27.137928,6.680241,130.049744,-20.353168,-11.148350,83.006050,17.744709,-3.384796,75.545998,-23.268290,-10.493610,48.276474,12.512714,-6.138515,44.260529,-23.369797,-15.523048,9.288465,9.569418,-16.883537,7.795610,-24.317982,-3.167412,2.287143,9.641121,-3.241608,0.933255,,0.567231,0.636819,0.205290,0.331351,1.146560,0.282592,0.971892,1.369275,0.798239,0.484351,0.685438,0.488528,0.591514,0.741153,0.225788,0.300850,0.811070,0.305337,0.456069,1.438008,0.319675,0.398318,1.436312,0.352631,0.604263,2.067288,0.378930,0.368303,1.038144,0.152934,0.864519,2.236178,0.116325,0.318139,1.017958,0.092638
48.000000,-0.603100,1.218395,88.779388,1.318779,-1.925694,90.860207,-15.848871,9.739834,126.310478,27.061659,6.659115,130.061264,-20.296049,-11.219177,83.064301,17.744511,-3.340767,75.530800,-23.265430,-10.482887,48.334026,12.499769,-6.110394,44.219982,-23.402052,-15.611973,9.346770,9.569635,-16.993748,7.803655,-24.321623,-3.285309,2.294468,9.643511,-3.364368,0.935954,,0.573368,0.642176,0.202950,0.328371,1.145643,0.290615,0.979218,1.389027,0.805718,0.482714,0.675660,0.495679,0.597399,0.741583,0.230481,0.300222,0.812228,0.306215,0.473242,1.407285,0.329485,0.397489,1.467376,0.354409,0.618025,2.058748,0.389129,0.365382,1.048837,0.151891,0.868792,2.231679,0.118786,0.319276,1.021307,0.089671
48.500000,-0.516643,1.177540,88.785919,1.282105,-1.898460,90.813873,-15.698191,9.724033,126.337135,26.980885,6.639172,130.072754,-20.240276,-11.288727,83.125084,17.743729,-3.293251,75.514717,-23.261360,-10.469601,48.393944,12.483971,-6.075699,44.178291,-23.436867,-15.699352,9.408004,9.569492,-17.102036,7.809811,-24.327978,-3.403988,2.306254,9.645468,-3.486851,0.937398,,0.576685,0.648792,0.203150,0.326821,1.144570,0.297537,0.981647,1.405804,0.814601,0.484325,0.666332,0.502528,0.600381,0.739098,0.237170,0.302007,0.812930,0.306191,0.489432,1.374857,0.339760,0.395705,1.497007,0.354418,0.633191,2.048674,0.401976,0.360057,1.059574,0.150794,0.874606,2.227339,0.120801,0.320250,1.024611,0.087269
49.000000,-0.427273,1.135223,88.795837,1.244119,-1.869610,90.765984,-15.544405,9.704464,126.369118,26.892431,6.617085,130.088379,-20.181204,-11.356964,83.187294,17.740805,-3.240509,75.497635,-23.258224,-10.457973,48.457359,12.467075,-6.033409,44.135815,-23.473804,-15.787933,9.472102,9.571827,-17.208668,7.815633,-24.332941,-3.523121,2.316881,9.648495,-3.608204,0.939539,,0.580042,0.655814,0.204118,0.325953,1.143394,0.304976,0.984560,1.423291,0.824830,0.491173,0.654544,0.507206,0.602795,0.737294,0.243129,0.306845,0.815131,0.305247,0.503568,1.340347,0.347615,0.391539,1.529579,0.354523,0.646532,2.036658,0.413165,0.354431,1.071145,0.150256,0.882362,2.222641,0.123701,0.318487,1.027765,0.083187
49.500000,-0.337851,1.091259,88.808838,1.203958,-1.839226,90.716248,-15.392145,9.679836,126.406258,26.800095,6.594639,130.104477,-20.121799,-11.422112,83.250870,17.735979,-3.185299,75.479088,-23.254517,-10.444115,48.521618,12.448286,-5.986202,44.091995,-23.511963,-15.875423,9.538688,9.573708,-17.314075,7.820283,-24.338631,-3.642502,2.330327,9.652092,-3.729481,0.941108,,0.580953,0.663878,0.205945,0.326391,1.142064,0.311843,0.982741,1.439342,0.834491,0.501828,0.643701,0.511452,0.603134,0.733964,0.250499,0.314610,0.817074,0.304259,0.516893,1.304992,0.355398,0.387441,1.559724,0.353693,0.659302,2.023183,0.426252,0.348391,1.082465,0.149718,0.891421,2.217275,0.127547,0.316604,1.031407,0.080054
50.000000,-0.249145,1.045357,88.825089,1.161160,-1.807117,90.664337,-15.242161,9.649044,126.448898,26.702986,6.572063,130.120880,-20.063465,-11.483833,83.315979,17.728954,-3.127605,75.458618,-23.249609,-10.427677,48.586197,12.427444,-5.932884,44.046783,-23.551146,-15.961323,9.607449,9.574856,-17.417770,7.823370,-24.345692,-3.761841,2.347665,9.655958,-3.850834,0.941945,,0.579042,0.673188,0.208792,0.327594,1.140898,0.318074,0.975531,1.453046,0.843608,0.515886,0.633688,0.515974,0.601222,0.729230,0.259651,0.324759,0.819191,0.303250,0.529868,1.267849,0.363683,0.383133,1.587036,0.351769,0.671958,2.008321,0.442074,0.341617,1.093448,0.148780,0.901637,2.211344,0.132279,0.315464,1.035687,0.078028
50.500000,-0.157582,0.996971,88.845100,1.117937,-1.773399,90.610374,-15.085487,9.611843,126.497711,26.593618,6.546459,130.142319,-20.001652,-11.541187,83.381569,17.718250,-3.063911,75.436348,-23.244499,-10.411694,48.653481,12.404530,-5.871304,43.998539,-23.590086,-16.048721,9.679173,9.574818,-17.520214,7.823762,-24.351204,-3.881638,2.364908,9.658667,-3.970840,0.943167,,0.577482,0.682502,0.211241,0.329552,1.139578,0.325403,0.968209,1.468395,0.853682,0.534320,0.620539,0.517331,0.600593,0.726540,0.269079,0.337482,0.823600,0.301643,0.539453,1.229899,0.370435,0.376249,1.616687,0.351842,0.685260,1.991442,0.456916,0.336836,1.104814,0.150225,0.913780,2.205301,0.138630,0.310578,1.039963,0.076000
51.000000,-0.067578,0.946655,88.868248,1.071693,-1.738388,90.554260,-14.934217,9.567959,126.551643,26.479225,6.519894,130.164764,-19.940277,-11.593624,83.448662,17.704395,-2.998299,75.411385,-23.238379,-10.391403,48.720699,12.380840,-5.803223,43.948280,-23.628767,-16.134556,9.753643,9.574278,-17.621647,7.823241,-24.357391,-4.000973,2.385797,9.662500,-4.091328,0.944497,,0.573448,0.693080,0.213723,0.332124,1.138329,0.332500,0.953882,1.482415,0.861719,0.554714,0.608729,0.519559,0.599011,0.722868,0.280216,0.351706,0.828185,0.300531,0.549598,1.189586,0.378156,0.371248,1.641597,0.351592,0.697271,1.973274,0.474601,0.332468,1.115515,0.150786,0.926343,2.198060,0.147101,0.306994,1.045000,0.074848
51.500000,0.021548,0.894501,88.894188,1.022948,-1.702190,90.496353,-14.786102,9.518215,126.610214,26.359070,6.492481,130.188507,-19.878149,-11.641434,83.516739,17.687813,-2.930458,75.384079,-23.231419,-10.368153,48.788170,12.356539,-5.729050,43.896130,-23.667366,-16.219120,9.830415,9.572767,-17.721947,7.821851,-24.363462,-4.119694,2.409254,9.666576,-4.212170,0.945839,,0.568091,0.704451,0.216288,0.334872,1.137098,0.339438,0.935316,1.495781,0.867931,0.576082,0.597828,0.522182,0.597636,0.719778,0.292824,0.366907,0.832828,0.299273,0.559779,1.148858,0.386837,0.367762,1.662792,0.351516,0.709121,1.953639,0.494475,0.329181,1.125860,0.151209,0.939467,2.189460,0.158309,0.304740,1.050794,0.074749
52.000000,0.111995,0.840118,88.923332,0.973923,-1.664364,90.436310,-14.632360,9.461720,126.673813,26.226337,6.462582,130.215851,-19.814102,-11.683556,83.585106,17.667364,-2.857239,75.354065,-23.222715,-10.342308,48.857052,12.329590,-5.646168,43.839149,-23.703478,-16.304604,9.909876,9.567169,-17.821655,7.817802,-24.369776,-4.239086,2.434957,9.667728,-4.332279,0.947382,,0.563381,0.715720,0.218555,0.338766,1.136018,0.347418,0.915958,1.511388,0.874816,0.599115,0.584410,0.522031,0.599731,0.719797,0.306179,0.383435,0.840020,0.298552,0.568607,1.110355,0.395522,0.362400,1.686757,0.354578,0.723089,1.933015,0.514086,0.328454,1.136122,0.153608,0.953456,2.180695,0.170693,0.299944,1.056891,0.076018
52.500000,0.200302,0.783665,88.956238,0.921966,-1.625141,90.374130,-14.486633,9.397137,126.743286,26.088274,6.431362,130.245102,-19.748648,-11.718861,83.655624,17.642769,-2.782066,75.320572,-23.213673,-10.309944,48.927002,12.302767,-5.554749,43.778534,-23.739170,-16.388542,9.993570,9.561512,-17.920864,7.813927,-24.376913,-4.357140,2.464053,9.670183,-4.453232,0.949758,,0.557318,0.727809,0.220769,0.342591,1.134588,0.354930,0.890277,1.526292,0.878227,0.620726,0.572403,0.523315,0.602244,0.719314,0.321223,0.398730,0.847038,0.298521,0.578366,1.068710,0.405755,0.359532,1.703761,0.357344,0.735880,1.911275,0.536215,0.328311,1.145549,0.155097,0.968076,2.169898,0.186254,0.296564,1.063729,0.076425
53.000000,0.287849,0.725758,88.991837,0.868270,-1.584896,90.310898,-14.342865,9.327312,126.816750,25.944147,6.399555,130.276199,-19.681957,-11.749260,83.727196,17.616156,-2.704838,75.284897,-23.203728,-10.273560,48.997883,12.276703,-5.456585,43.715805,-23.773476,-16.471401,10.079830,9.555103,-18.019215,7.810255,-24.383665,-4.474392,2.495357,9.672457,-4.574783,0.952861,,0.551762,0.740385,0.223191,0.346788,1.132894,0.362217,0.864335,1.542122,0.880060,0.640069,0.561144,0.524683,0.606052,0.720475,0.337715,0.414026,0.853646,0.298281,0.589184,1.029642,0.417505,0.359515,1.717412,0.361308,0.750162,1.888228,0.559986,0.330048,1.154792,0.156388,0.982262,2.157135,0.203467,0.294765,1.070890,0.077204
53.500000,0.375049,0.666626,89.030319,0.813508,-1.542786,90.246002,-14.197950,9.252148,126.894165,25.789583,6.366528,130.308563,-19.614532,-11.774254,83.799789,17.586411,-2.623737,75.245880,-23.192673,-10.231899,49.070061,12.247721,-5.348141,43.647633,-23.805065,-16.554295,10.169287,9.544020,-18.117054,7.806314,-24.392881,-4.592659,2.530666,9.671309,-4.696346,0.955764,,0.546619,0.752770,0.225942,0.352107,1.131529,0.369553,0.837847,1.559868,0.882181,0.659270,0.548959,0.524199,0.612498,0.724559,0.354685,0.429361,0.861808,0.299509,0.600320,0.995391,0.429885,0.357951,1.734559,0.367819,0.766976,1.865225,0.582929,0.332460,1.163536,0.158230,0.996730,2.144094,0.219974,0.290989,1.078570,0.078311
54.000000,0.460365,0.605362,89.073135,0.757213,-1.499107,90.179878,-14.060022,9.168407,126.978462,25.632122,6.332935,130.342804,-19.543560,-11.791237,83.875320,17.552992,-2.540611,75.203598,-23.182632,-10.181641,49.145893,12.218922,-5.229565,43.574364,-23.837698,-16.635815,10.264791,9.533857,-18.214500,7.804515,-24.403650,-4.708290,2.568567,9.670017,-4.818787,0.959467,,0.542533,0.765381,0.229506,0.357498,1.129227,0.375242,0.813621,1.577496,0.880816,0.674790,0.537538,0.524786,0.618221,0.728190,0.372735,0.441034,0.868906,0.301323,0.613153,0.958557,0.443134,0.357866,1.744712,0.373890,0.784375,1.841176,0.607045,0.334790,1.171365,0.161093,1.012010,2.127630,0.238735,0.287898,1.086445,0.077551
54.500000,0.544698,0.543350,89.118759,0.699598,-1.454185,90.113457,-13.923450,9.080486,127.066231,25.468964,6.299587,130.378632,-19.472795,-11.803989,83.952621,17.518560,-2.455879,75.159409,-23.172167,-10.126503,49.223328,12.191540,-5.102299,43.499012,-23.867956,-16.716099,10.362933,9.523731,-18.310745,7.804438,-24.415228,-4.823357,2.609491,9.668726,-4.941944,0.964436,,0.539483,0.778381,0.233671,0.363611,1.126394,0.379966,0.792723,1.596622,0.878973,0.686368,0.526467,0.524976,0.624249,0.733098,0.391913,0.452490,0.875239,0.303245,0.628054,0.926577,0.457769,0.360714,1.752390,0.380947,0.805677,1.816402,0.631932,0.338897,1.179002,0.162986,1.025468,2.109299,0.256929,0.284683,1.094122,0.076772
55.000000,0.627428,0.480877,89.167534,0.640086,-1.407307,90.046768,-13.790407,8.988842,127.157806,25.299999,6.267002,130.413727,-19.401340,-11.811947,84.031853,17.482622,-2.369534,75.111992,-23.162849,-10.064613,49.303383,12.161030,-4.962543,43.419006,-23.897823,-16.795406,10.465447,9.510597,-18.405746,7.808265,-24.430767,-4.938812,2.654657,9.664467,-5.065727,0.968460,,0.536558,0.791125,0.238693,0.370467,1.123715,0.383175,0.774105,1.616385,0.876968,0.697373,0.516180,0.524343,0.629751,0.739750,0.410809,0.462692,0.880861,0.306570,0.643734,0.900195,0.472978,0.362717,1.764516,0.388737,0.830309,1.791924,0.655031,0.342113,1.186371,0.165561,1.039180,2.089790,0.273478,0.280306,1.102278,0.075338
55.500000,0.708837,0.417019,89.220490,0.580726,-1.358833,89.980499,-13.660387,8.890629,127.255806,25.131203,6.235699,130.449738,-19.327219,-11.813072,84.114571,17.444891,-2.281631,75.062683,-23.156567,-9.993622,49.388744,12.130096,-4.811909,43.334400,-23.928965,-16.873379,10.574271,9.499264,-18.499397,7.816355,-24.449173,-5.051319,2.702243,9.657862,-5.190125,0.972748,,0.535995,0.803603,0.245639,0.377931,1.119888,0.383306,0.763800,1.636303,0.873793,0.705389,0.504898,0.523500,0.633739,0.746376,0.429785,0.468915,0.884868,0.309697,0.661462,0.871097,0.487412,0.365610,1.771072,0.395691,0.856561,1.766124,0.677926,0.344650,1.192015,0.171927,1.052737,2.066573,0.291011,0.275169,1.109718,0.073097
56.000000,0.788476,0.352852,89.276878,0.519954,-1.308800,89.914719,-13.533173,8.789051,127.357613,24.958586,6.205791,130.486389,-19.254879,-11.810608,84.200066,17.406702,-2.193142,75.011497,-23.151768,-9.917900,49.476894,12.100029,-4.649540,43.247681,-23.959543,-16.949402,10.686199,9.489058,-18.591076,7.828553,-24.470808,-5.162682,2.753942,9.652252,-5.315220,0.978288,,0.535624,0.816470,0.253076,0.385895,1.115333,0.381474,0.757038,1.657171,0.870874,0.709850,0.493243,0.521924,0.637207,0.752964,0.448804,0.474060,0.887918,0.313295,0.680950,0.846216,0.502672,0.370546,1.776102,0.402077,0.887926,1.740278,0.700301,0.348696,1.197632,0.176733,1.063011,2.041709,0.306780,0.268036,1.116792,0.071695
56.500000,0.866045,0.288498,89.336266,0.457087,-1.257137,89.850952,-13.410040,8.685062,127.463043,24.785498,6.179523,130.521255,-19.183342,-11.804291,84.287788,17.369041,-2.105587,74.958427,-23.149685,-9.835445,49.568520,12.067375,-4.472767,43.158966,-23.991514,-17.023586,10.802619,9.478428,-18.679810,7.849372,-24.495314,-5.272957,2.808793,9.644129,-5.441143,0.982220,,0.535013,0.829092,0.261255,0.394367,1.110723,0.376923,0.753035,1.677269,0.867985,0.714460,0.483572,0.520474,0.638367,0.760702,0.466862,0.477251,0.887773,0.316725,0.700268,0.824879,0.517539,0.376571,1.786822,0.407146,0.921692,1.714158,0.720365,0.351967,1.203756,0.185077,1.073229,2.014611,0.321244,0.261961,1.123923,0.070604
57.000000,0.942253,0.223831,89.399529,0.395033,-1.203941,89.789261,-13.287979,8.577549,127.573532,24.614990,6.157085,130.556229,-19.112051,-11.793446,84.379128,17.330999,-2.017662,74.904854,-23.152758,-9.746017,49.665470,12.033007,-4.284111,43.067425,-24.024637,-17.095821,10.923989,9.469307,-18.765903,7.876720,-24.525373,-5.380177,2.866823,9.632788,-5.567627,0.985901,,0.536222,0.841049,0.271402,0.403308,1.105120,0.368450,0.751927,1.696943,0.865853,0.718386,0.470235,0.516908,0.639907,0.768710,0.483761,0.477845,0.886124,0.319252,0.720980,0.800594,0.530658,0.382054,1.793611,0.410360,0.956973,1.686272,0.739288,0.355538,1.207254,0.200017,1.081839,1.984476,0.336136,0.253936,1.129834,0.070665
57.500000,1.015678,0.158817,89.466438,0.331735,-1.149261,89.728905,-13.169601,8.467602,127.688232,24.443558,6.137371,130.590454,-19.044748,-11.779797,84.473427,17.293344,-1.930641,74.849754,-23.159414,-9.653942,49.765965,11.998335,-4.081898,42.974392,-24.061462,-17.164993,11.048553,9.462072,-18.849072,7.910872,-24.559896,-5.484070,2.929006,9.623003,-5.694466,0.990090,,0.536168,0.853552,0.281687,0.412515,1.098785,0.357797,0.752614,1.716667,0.864787,0.720760,0.456288,0.512762,0.641196,0.776516,0.499363,0.475988,0.883646,0.322173,0.741268,0.777739,0.543640,0.388047,1.799123,0.411141,0.993912,1.658752,0.756314,0.359851,1.211128,0.213934,1.087156,1.952880,0.349709,0.246209,1.135548,0.073051
58.000000,1.087151,0.093964,89.535995,0.266519,-1.093559,89.673309,-13.053305,8.356197,127.805565,24.275730,6.125454,130.623322,-18.980131,-11.763378,84.569801,17.257133,-1.847118,74.795128,-23.169697,-9.556171,49.869652,11.963118,-3.863369,42.883614,-24.098755,-17.231327,11.176354,9.456055,-18.926777,7.958376,-24.595930,-5.585781,2.993641,9.611435,-5.822071,0.992937,,0.535368,0.865571,0.291964,0.421670,1.092460,0.344090,0.749100,1.734399,0.863934,0.723711,0.445594,0.508959,0.641227,0.785601,0.513963,0.472248,0.876648,0.322872,0.759795,0.755549,0.555682,0.396012,1.811106,0.408642,1.031480,1.629839,0.771558,0.364790,1.216212,0.236211,1.091632,1.919003,0.362815,0.241630,1.140709,0.076360
58.500000,1.156317,0.029320,89.608894,0.201622,-1.036644,89.620872,-12.939072,8.243977,127.926384,24.111860,6.119434,130.655640,-18.919561,-11.744900,84.669113,17.221123,-1.764938,74.740837,-23.185894,-9.456345,49.977425,11.924988,-3.631844,42.792538,-24.138939,-17.293880,11.306587,9.450411,-19.000786,8.014982,-24.640226,-5.682178,3.062394,9.597277,-5.950237,0.995099,,0.534993,0.876948,0.303334,0.430902,1.085428,0.327173,0.741024,1.750974,0.864124,0.728346,0.431253,0.502134,0.643182,0.795211,0.526500,0.468039,0.868690,0.322969,0.778385,0.730684,0.565994,0.400073,1.820549,0.403494,1.068349,1.599318,0.785061,0.371373,1.219007,0.265432,1.094066,1.883494,0.376209,0.236935,1.145012,0.080943
59.000000,1.221872,-0.035625,89.684517,0.136300,-0.978676,89.570885,-12.828514,8.130466,128.050278,23.950026,6.118725,130.686554,-18.865007,-11.724258,84.770325,17.186132,-1.684998,74.686142,-23.206408,-9.356400,50.087894,11.885538,-3.386494,42.701405,-24.184752,-17.352661,11.438836,9.445761,-19.070930,8.080713,-24.688379,-5.773174,3.134112,9.584549,-6.078514,0.996964,,0.532468,0.888827,0.314192,0.440442,1.077891,0.309327,0.734186,1.766864,0.865638,0.733773,0.417763,0.494832,0.644635,0.805493,0.536878,0.460633,0.860637,0.323298,0.794494,0.706996,0.574928,0.402133,1.827820,0.395431,1.102518,1.569204,0.795730,0.377792,1.222226,0.295100,1.095532,1.846528,0.389968,0.235186,1.149351,0.086263
59.500000,1.285938,-0.100185,89.762604,0.069162,-0.920235,89.527588,-12.717278,8.015980,128.175781,23.793022,6.130077,130.717590,-18.814739,-11.702129,84.873123,17.151936,-1.610783,74.634506,-23.230318,-9.253811,50.200302,11.849211,-3.123642,42.617508,-24.230135,-17.406769,11.572163,9.442236,-19.132938,8.164099,-24.738155,-5.860519,3.208797,9.571669,-6.207207,0.999190,,0.529007,0.900177,0.324196,0.448799,1.070695,0.289278,0.717970,1.779894,0.867121,0.738689,0.412875,0.487629,0.645679,0.817504,0.546559,0.452223,0.848502,0.320678,0.808356,0.682361,0.583561,0.404127,1.842384,0.382399,1.136747,1.536792,0.805851,0.385562,1.227668,0.335989,1.095954,1.808566,0.403274,0.237518,1.152895,0.091058
60.000000,1.346065,-0.164616,89.842743,0.001667,-0.861183,89.488106,-12.610453,7.902164,128.302780,23.640451,6.149189,130.747849,-18.771967,-11.679596,84.977097,17.117870,-1.539482,74.583878,-23.258711,-9.154945,50.314709,11.809877,-2.846973,42.536198,-24.281630,-17.454098,11.704893,9.437740,-19.190182,8.259192,-24.797766,-5.937523,3.287821,9.557018,-6.336273,1.000273,,0.524572,0.911206,0.334223,0.457193,1.062964,0.268015,0.696715,1.791621,0.868802,0.746773,0.409481,0.478465,0.646074,0.830154,0.553818,0.445417,0.836180,0.318713,0.821224,0.657274,0.590560,0.399953,1.854180,0.367608,1.167116,1.503278,0.813527,0.395185,1.231701,0.381135,1.095774,1.769530,0.417161,0.241596,1.156636,0.095416
60.500000,1.402595,-0.229019,89.924339,-0.065680,-0.801453,89.452393,-12.507895,7.788525,128.430374,23.491421,6.177105,130.777252,-18.733509,-11.656254,85.081596,17.084707,-1.471699,74.534569,-23.291489,-9.058029,50.430374,11.770060,-2.555981,42.457355,-24.337187,-17.497356,11.837686,9.431904,-19.242149,8.366195,-24.860762,-6.008446,3.368458,9.543140,-6.465370,1.001154,,0.518478,0.922274,0.342895,0.465412,1.055197,0.249240,0.677094,1.802475,0.870961,0.756107,0.411435,0.469075,0.646234,0.843769,0.558952,0.436017,0.825391,0.318209,0.830746,0.634560,0.595725,0.391434,1.862102,0.352475,1.193468,1.471205,0.818644,0.402740,1.235705,0.426606,1.097532,1.731205,0.432491,0.247954,1.160554,0.098705
61.000000,1.457866,-0.293144,90.008003,-0.134381,-0.741386,89.423431,-12.402918,7.673801,128.559052,23.346609,6.219959,130.807846,-18.701239,-11.632343,85.186768,17.050783,-1.410515,74.490257,-23.325323,-8.963116,50.545876,11.736748,-2.247570,42.390007,-24.393564,-17.533428,11.969090,9.426056,-19.283470,8.493513,-24.926863,-6.072960,3.453365,9.531406,-6.594021,1.004636,,0.511843,0.933263,0.350173,0.471562,1.047948,0.229860,0.651937,1.810294,0.872422,0.763179,0.431408,0.459891,0.644887,0.859430,0.563667,0.427082,0.811587,0.315616,0.839227,0.612470,0.601789,0.380879,1.877956,0.331757,1.221112,1.436327,0.824418,0.411309,1.243815,0.483516,1.100073,1.692802,0.446892,0.256177,1.164244,0.100049
61.500000,1.507647,-0.357128,90.091782,-0.203703,-0.681190,89.398933,-12.305101,7.560284,128.686203,23.206055,6.273342,130.837769,-18.676712,-11.609188,85.290833,17.017042,-1.353397,74.448158,-23.361843,-8.875587,50.661396,11.702366,-1.924004,42.328278,-24.458345,-17.558575,12.097149,9.418394,-19.318138,8.635813,-25.003733,-6.120724,3.541810,9.517742,-6.722797,1.006922,,0.503300,0.943914,0.356078,0.477620,1.040368,0.212251,0.625070,1.817373,0.872390,0.773371,0.457248,0.450994,0.639298,0.875341,0.565884,0.421232,0.798834,0.315000,0.845941,0.592835,0.605659,0.365479,1.889432,0.312993,1.242787,1.401197,0.826960,0.420096,1.250907,0.540030,1.103797,1.653531,0.462104,0.266185,1.169014,0.100920
62.000000,1.554871,-0.421101,90.176155,-0.272976,-0.620426,89.378845,-12.210936,7.447475,128.812515,23.068592,6.337734,130.868149,-18.653036,-11.586662,85.394264,16.982954,-1.300549,74.409035,-23.400860,-8.792076,50.776970,11.670397,-1.585953,42.272778,-24.525623,-17.579422,12.223485,9.407333,-19.345440,8.792723,-25.084742,-6.162350,3.631493,9.504171,-6.851215,1.010253,,0.494676,0.954269,0.360635,0.482388,1.033077,0.200902,0.601967,1.824055,0.872175,0.782834,0.489677,0.442393,0.635068,0.891488,0.566766,0.415108,0.789152,0.318148,0.849901,0.576424,0.608872,0.346861,1.895436,0.299120,1.262519,1.368474,0.828533,0.425578,1.257422,0.595385,1.111192,1.617466,0.478397,0.276463,1.174178,0.100907
62.500000,1.600166,-0.484917,90.261307,-0.342295,-0.559036,89.363892,-12.116531,7.333691,128.938950,22.934889,6.417248,130.899017,-18.635975,-11.564484,85.497116,16.946829,-1.253559,74.375671,-23.438808,-8.714737,50.890327,11.647047,-1.231358,42.230808,-24.596760,-17.590057,12.346024,9.395584,-19.359322,8.970082,-25.171181,-6.192638,3.725897,9.494202,-6.977871,1.017714,,0.486174,0.964955,0.363183,0.485111,1.026432,0.190580,0.581064,1.828877,0.869754,0.788661,0.539648,0.434414,0.629299,0.909387,0.567223,0.410533,0.777734,0.320317,0.854395,0.564560,0.612970,0.328399,1.909425,0.283208,1.284942,1.332874,0.831063,0.431328,1.270469,0.660640,1.122320,1.580484,0.493607,0.285991,1.180220,0.099740
