Cycle(%),重心_LC[x](cm),重心_LC[y](cm),重心_LC[z](cm),重心_RC[x](cm),重心_RC[y](cm),重心_RC[z](cm),左肩峰[x](cm),左肩峰[y](cm),左肩峰[z](cm),右肩峰[x](cm),右肩峰[y](cm),右肩峰[z](cm),左股関節[x](cm),左股関節[y](cm),左股関節[z](cm),右股関節[x](cm),右股関節[y](cm),右股関節[z](cm),左膝関節[x](cm),左膝関節[y](cm),左膝関節[z](cm),右膝関節[x](cm),右膝関節[y](cm),右膝関節[z](cm),左足関節[x](cm),左足関節[y](cm),左足関節[z](cm),右足関節[x](cm),右足関節[y](cm),右足関節[z](cm),左第5MP[x](cm),左第5MP[y](cm),左第5MP[z](cm),右第5MP[x](cm),右第5MP[y](cm),右第5MP[z](cm),,SD_重心_LC[x](cm),SD_重心_LC[y](cm),SD_重心_LC[z](cm),SD_重心_RC[x](cm),SD_重心_RC[y](cm),SD_重心_RC[z](cm),SD_左肩峰[x](cm),SD_左肩峰[y](cm),SD_左肩峰[z](cm),SD_右肩峰[x](cm),SD_右肩峰[y](cm),SD_右肩峰[z](cm),SD_左股関節[x](cm),SD_左股関節[y](cm),SD_左股関節[z](cm),SD_右股関節[x](cm),SD_右股関節[y](cm),SD_右股関節[z](cm),SD_左膝関節[x](cm),SD_左膝関節[y](cm),SD_左膝関節[z](cm),SD_右膝関節[x](cm),SD_右膝関節[y](cm),SD_右膝関節[z](cm),SD_左足関節[x](cm),SD_左足関節[y](cm),SD_左足関節[z](cm),SD_右足関節[x](cm),SD_右足関節[y](cm),SD_右足関節[z](cm),SD_左第5MP[x](cm),SD_左第5MP[y](cm),SD_左第5MP[z](cm),SD_右第5MP[x](cm),SD_右第5MP[y](cm),SD_右第5MP[z](cm)
50.000000,-1.639040,1.679451,92.734184,3.340994,-1.694023,93.837593,-17.484230,12.482414,133.055222,29.489346,-0.091606,138.824051,-23.305506,-5.194794,83.889755,19.862288,-5.746918,78.895500,-22.619432,-13.937698,46.752876,15.420767,-6.565548,40.787609,-20.821377,-22.134418,7.611826,8.086838,-18.776928,4.351181,-23.786020,-13.514137,1.462817,11.871727,-11.448772,0.827228,,0.647185,1.242207,0.337156,0.767513,0.896235,0.099252,0.893162,1.504906,0.415752,1.011735,1.078609,0.387720,0.519321,1.749585,0.431542,0.663635,1.218014,0.164961,0.391089,1.887887,0.488824,0.675374,1.166889,0.175148,0.445448,1.074924,0.583478,0.719396,1.167514,0.080065,0.564764,1.109024,0.133282,0.645945,1.165442,0.034385
50.500000,-1.491417,1.671631,92.801392,3.297502,-1.734772,93.796448,-17.253195,12.537010,133.162964,29.416893,-0.175995,138.819336,-23.192961,-5.179558,84.008934,19.828461,-5.690964,78.866081,-22.551645,-13.809528,46.829132,15.382071,-6.677578,40.760170,-20.845814,-22.332516,7.749886,8.069433,-19.042671,4.367412,-23.766348,-13.770657,1.504589,11.879328,-11.719978,0.832516,,0.648867,1.247505,0.337755,0.771216,0.891548,0.098252,0.905025,1.514728,0.408356,1.025770,1.075107,0.381015,0.528504,1.772009,0.442040,0.659108,1.214396,0.170990,0.406534,1.937928,0.491679,0.669471,1.147976,0.176424,0.463936,1.080168,0.593170,0.712986,1.167597,0.088312,0.556229,1.115254,0.139179,0.645428,1.164133,0.035991
51.000000,-1.345030,1.663406,92.869225,3.251460,-1.773689,93.754822,-17.022820,12.588326,133.273773,29.346123,-0.253136,138.812714,-23.080778,-5.163132,84.127151,19.791142,-5.634010,78.836655,-22.491182,-13.653957,46.897797,15.341824,-6.788731,40.731548,-20.878178,-22.526287,7.890313,8.049788,-19.307903,4.383871,-23.755762,-14.025700,1.550893,11.881329,-11.992485,0.837420,,0.648647,1.252491,0.336209,0.774701,0.886903,0.098708,0.911788,1.522557,0.402219,1.043399,1.069288,0.376917,0.533269,1.795356,0.449261,0.652315,1.211187,0.178216,0.414278,1.988715,0.488335,0.662041,1.128818,0.179204,0.482259,1.089487,0.605648,0.709030,1.167766,0.096833,0.551111,1.126598,0.149174,0.645910,1.164068,0.037846
51.500000,-1.198760,1.655540,92.937035,3.201089,-1.809837,93.712807,-16.790108,12.633835,133.387360,29.262875,-0.324554,138.807922,-22.969568,-5.146278,84.244453,19.752501,-5.572693,78.804451,-22.433435,-13.477154,46.960140,15.299782,-6.892780,40.702759,-20.917252,-22.719116,8.033440,8.031255,-19.571232,4.402962,-23.750372,-14.281010,1.600987,11.880684,-12.264503,0.842536,,0.648664,1.257373,0.334767,0.781653,0.883933,0.099118,0.919158,1.535069,0.399545,1.073063,1.056398,0.373527,0.538355,1.818586,0.456739,0.647948,1.202976,0.185453,0.421710,2.043943,0.486012,0.653532,1.109767,0.181982,0.503486,1.098746,0.616398,0.705957,1.169502,0.103454,0.546618,1.134112,0.159627,0.645835,1.166112,0.037110
52.000000,-1.053713,1.647469,93.003571,3.146799,-1.844666,93.669975,-16.557205,12.675102,133.501785,29.174377,-0.389931,138.802353,-22.858984,-5.130371,84.358017,19.709175,-5.512428,78.771858,-22.381594,-13.271637,47.012737,15.255322,-6.999969,40.673683,-20.969009,-22.906464,8.180219,8.009683,-19.835934,4.421927,-23.756132,-14.533478,1.655260,11.875227,-12.539455,0.847187,,0.648020,1.263139,0.332134,0.787459,0.881364,0.102006,0.922459,1.547831,0.396983,1.103747,1.041851,0.372984,0.540349,1.842381,0.461064,0.641899,1.194677,0.193726,0.423711,2.098951,0.480518,0.644293,1.090670,0.185879,0.523036,1.111245,0.630324,0.705869,1.171834,0.108538,0.545099,1.143711,0.174495,0.645349,1.170461,0.035995
52.500000,-0.909260,1.639885,93.068550,3.089178,-1.876968,93.626572,-16.324406,12.711212,133.614532,29.077366,-0.449348,138.796997,-22.748463,-5.116104,84.468727,19.662464,-5.449493,78.737518,-22.331209,-13.042435,47.056644,15.209448,-7.103073,40.644943,-21.029406,-23.091396,8.330058,7.990576,-20.099300,4.442933,-23.770115,-14.784824,1.712695,11.864838,-12.814911,0.851324,,0.647978,1.269168,0.329598,0.794727,0.879845,0.105498,0.926082,1.563533,0.398517,1.141798,1.023255,0.374236,0.542650,1.864653,0.464080,0.636953,1.181878,0.202205,0.424501,2.160769,0.475122,0.636110,1.073020,0.190432,0.546013,1.123666,0.644167,0.707018,1.175809,0.111533,0.550045,1.150452,0.191141,0.644782,1.177288,0.033710
53.000000,-0.765106,1.631874,93.130241,3.026921,-1.908134,93.581985,-16.091604,12.741585,133.724884,28.968956,-0.504303,138.791595,-22.638647,-5.105011,84.574409,19.610788,-5.388802,78.702682,-22.283936,-12.783470,47.089767,15.161200,-7.211761,40.617302,-21.105457,-23.270107,8.485225,7.969913,-20.364933,4.464087,-23.795654,-15.032845,1.773730,11.852156,-13.093327,0.855093,,0.647691,1.276395,0.326853,0.799953,0.879059,0.111965,0.928148,1.581715,0.400173,1.177897,1.004606,0.377799,0.544204,1.887290,0.465411,0.631630,1.168766,0.211376,0.424183,2.220110,0.470412,0.629208,1.056124,0.195203,0.566068,1.136495,0.660284,0.710423,1.180647,0.113083,0.556520,1.155102,0.210806,0.642677,1.186440,0.031456
53.500000,-0.622605,1.624321,93.189018,2.961929,-1.937096,93.536446,-15.861181,12.766388,133.830048,28.855320,-0.554375,138.784882,-22.528255,-5.098038,84.674934,19.553844,-5.327065,78.667389,-22.236950,-12.495483,47.112747,15.112547,-7.319290,40.590340,-21.192724,-23.442223,8.645924,7.951921,-20.630348,4.486541,-23.830494,-15.276882,1.838231,11.834885,-13.373043,0.858055,,0.648878,1.284815,0.323699,0.804820,0.878768,0.119220,0.930405,1.600537,0.403396,1.214789,0.986827,0.382743,0.546002,1.907258,0.462425,0.626531,1.152965,0.220829,0.422558,2.291522,0.464742,0.624485,1.041199,0.200976,0.595467,1.151231,0.679500,0.715122,1.186200,0.113308,0.572576,1.159434,0.233657,0.640355,1.197343,0.029751
54.000000,-0.479430,1.616028,93.242920,2.892174,-1.964767,93.489540,-15.631453,12.783783,133.929947,28.727520,-0.601265,138.778412,-22.418507,-5.095764,84.769852,19.492058,-5.267456,78.631950,-22.189848,-12.175930,47.124336,15.062840,-7.432701,40.565556,-21.295605,-23.607464,8.813455,7.935144,-20.897858,4.509685,-23.876404,-15.517551,1.906307,11.818336,-13.654591,0.860563,,0.649522,1.294010,0.321369,0.807014,0.879169,0.128549,0.932791,1.622736,0.408816,1.245571,0.971233,0.387348,0.549199,1.927600,0.459960,0.622761,1.137176,0.230541,0.423031,2.358170,0.461652,0.623353,1.027903,0.206060,0.621671,1.163134,0.699399,0.720427,1.192400,0.113851,0.587224,1.159151,0.258288,0.636191,1.209340,0.028814
54.500000,-0.338901,1.608139,93.292847,2.819664,-1.990456,93.441483,-15.406444,12.794487,134.022430,28.595314,-0.645172,138.770203,-22.308113,-5.098831,84.857803,19.424381,-5.207878,78.597015,-22.142866,-11.821491,47.126450,15.013914,-7.546452,40.541653,-21.411545,-23.760426,8.990714,7.920269,-21.165962,4.533675,-23.930449,-15.751118,1.979623,11.799622,-13.937283,0.862478,,0.652538,1.305061,0.317767,0.807995,0.879709,0.138421,0.936110,1.643783,0.412311,1.272344,0.960083,0.391608,0.552445,1.945069,0.450822,0.618848,1.120672,0.240454,0.423849,2.441559,0.457916,0.624235,1.016280,0.212178,0.665067,1.180813,0.726192,0.726554,1.198010,0.114318,0.609826,1.161174,0.288175,0.632121,1.221751,0.029518
55.000000,-0.198205,1.599663,93.336861,2.742280,-2.014442,93.392242,-15.183718,12.795822,134.107254,28.449986,-0.686440,138.762466,-22.198164,-5.107521,84.938560,19.351780,-5.149101,78.562622,-22.093519,-11.428574,47.116383,14.966221,-7.663624,40.520260,-21.542551,-23.902172,9.178027,7.909148,-21.435200,4.559042,-23.994898,-15.978874,2.058767,11.784100,-14.220440,0.863757,,0.655245,1.316534,0.315414,0.806392,0.880456,0.148437,0.939943,1.666609,0.419320,1.288866,0.952676,0.391785,0.557911,1.962059,0.442378,0.617890,1.104777,0.250213,0.426974,2.523542,0.454742,0.629338,1.006054,0.217278,0.709894,1.195744,0.754927,0.731049,1.203578,0.117153,0.628681,1.159679,0.319928,0.627162,1.233283,0.030613
55.500000,-0.059423,1.591385,93.376945,2.661850,-2.036606,93.342018,-14.966127,12.790337,134.185638,28.299114,-0.726433,138.753754,-22.088224,-5.119720,85.013145,19.274269,-5.090660,78.529007,-22.044960,-11.003483,47.100159,14.919819,-7.780998,40.499695,-21.683018,-24.030781,9.376317,7.898728,-21.705112,4.585171,-24.064821,-16.199917,2.144402,11.769304,-14.503674,0.864906,,0.659590,1.329166,0.312210,0.803633,0.881096,0.158565,0.945485,1.688922,0.425081,1.300518,0.950166,0.390565,0.563932,1.978352,0.430274,0.616593,1.089530,0.259874,0.432484,2.614777,0.452838,0.635606,0.996595,0.222982,0.768479,1.218891,0.789306,0.735409,1.207623,0.120666,0.650587,1.162605,0.355759,0.623191,1.243967,0.033220
56.000000,0.077414,1.583214,93.410728,2.575908,-2.056473,93.291451,-14.753769,12.773773,134.254684,28.138519,-0.763405,138.746185,-21.978489,-5.137146,85.078079,19.191410,-5.031181,78.496613,-21.994286,-10.530190,47.072495,14.876945,-7.896343,40.481346,-21.838299,-24.138653,9.590055,7.893305,-21.974731,4.613817,-24.144024,-16.409008,2.240793,11.758984,-14.786335,0.865602,,0.664561,1.342080,0.309654,0.799425,0.881298,0.166891,0.951583,1.709983,0.432570,1.299906,0.951269,0.383097,0.571562,1.993150,0.417242,0.619130,1.075229,0.269148,0.439466,2.711277,0.447601,0.643615,0.986994,0.227868,0.834736,1.245313,0.829773,0.736022,1.210932,0.127547,0.669270,1.167327,0.394304,0.619787,1.252237,0.035548
56.500000,0.213246,1.575386,93.441383,2.486865,-2.074715,93.240318,-14.545290,12.750847,134.319336,27.971390,-0.799774,138.738892,-21.869349,-5.155457,85.138062,19.105515,-4.971703,78.464653,-21.944666,-10.030067,47.041290,14.834707,-8.010750,40.463463,-21.998171,-24.234901,9.814019,7.887658,-22.244545,4.643339,-24.227650,-16.613037,2.344887,11.751213,-15.067989,0.866540,,0.670641,1.355221,0.307201,0.794490,0.881072,0.174527,0.959924,1.731281,0.441294,1.296087,0.955101,0.374126,0.580545,2.008103,0.404062,0.621166,1.062183,0.277817,0.448547,2.806652,0.443129,0.652120,0.976973,0.232466,0.907362,1.280104,0.873402,0.735549,1.212569,0.135017,0.687893,1.178201,0.434639,0.617925,1.258990,0.038507
57.000000,0.345025,1.568336,93.466217,2.391217,-2.090080,93.190437,-14.345241,12.716103,134.374619,27.798080,-0.831955,138.734192,-21.760254,-5.176308,85.186882,19.014185,-4.909782,78.434334,-21.895786,-9.478291,47.003021,14.796810,-8.115486,40.447346,-22.170620,-24.299580,10.058193,7.886694,-22.512360,4.677368,-24.319159,-16.797474,2.465671,11.747684,-15.348175,0.867955,,0.677584,1.368132,0.304154,0.790068,0.880053,0.179204,0.968379,1.749103,0.448455,1.282096,0.960737,0.360447,0.590199,2.021852,0.389313,0.626396,1.049793,0.285977,0.459632,2.906914,0.432689,0.657736,0.965151,0.236454,0.986895,1.326877,0.924616,0.730418,1.213467,0.145708,0.707409,1.197528,0.478822,0.617262,1.263384,0.041163
57.500000,0.475867,1.562096,93.489151,2.292416,-2.104019,93.140785,-14.147675,12.676437,134.426910,27.619160,-0.862839,138.730865,-21.651638,-5.196083,85.231705,18.921015,-4.847267,78.404083,-21.847767,-8.905746,46.962612,14.758503,-8.216942,40.431442,-22.344193,-24.353764,10.310442,7.885662,-22.779564,4.712963,-24.415625,-16.977169,2.594702,11.746901,-15.627045,0.869938,,0.685910,1.380830,0.302224,0.785558,0.878293,0.182145,0.978693,1.767711,0.458823,1.266197,0.966293,0.345364,0.601583,2.034896,0.376972,0.631249,1.038585,0.293078,0.471124,2.997100,0.421331,0.662766,0.952121,0.239446,1.066559,1.377829,0.977206,0.723558,1.213385,0.156795,0.726360,1.221885,0.523515,0.617545,1.266385,0.043853
58.000000,0.601862,1.556694,93.507500,2.187032,-2.114998,93.094147,-13.960436,12.625206,134.471344,27.436768,-0.887932,138.731522,-21.542799,-5.214096,85.265854,18.823887,-4.782150,78.375290,-21.804178,-8.290962,46.922939,14.721954,-8.302685,40.416695,-22.524879,-24.368580,10.583580,7.887688,-23.043503,4.755004,-24.520245,-17.130283,2.745232,11.748512,-15.903625,0.873543,,0.693780,1.392280,0.298310,0.782699,0.875563,0.181847,0.987225,1.782221,0.465221,1.245776,0.970868,0.329801,0.613293,2.047591,0.363730,0.636950,1.027133,0.299363,0.486245,3.079800,0.404416,0.662459,0.936597,0.241632,1.143904,1.445679,1.031456,0.713323,1.213305,0.170651,0.753441,1.258602,0.573338,0.619039,1.268520,0.046082
58.500000,0.725806,1.552383,93.524841,2.078283,-2.124702,93.049141,-13.776124,12.570808,134.512390,27.251186,-0.910492,138.734833,-21.433535,-5.230301,85.296326,18.725147,-4.716011,78.346817,-21.761705,-7.661098,46.882725,14.684246,-8.381340,40.402428,-22.705824,-24.369808,10.862347,7.890741,-23.305717,4.800327,-24.631893,-17.274239,2.904248,11.751568,-16.178993,0.878243,,0.703846,1.403608,0.295439,0.780580,0.872180,0.179177,0.996758,1.797007,0.475166,1.224548,0.973892,0.313982,0.626039,2.058908,0.353573,0.642171,1.016152,0.304393,0.501507,3.146333,0.386765,0.659781,0.920441,0.242937,1.217796,1.511486,1.086180,0.701469,1.213506,0.184951,0.783087,1.295370,0.625013,0.620217,1.270128,0.048479
59.000000,0.845729,1.548134,93.539879,1.963952,-2.131775,93.008499,-13.600887,12.506653,134.548401,27.065046,-0.924736,138.741882,-21.323387,-5.241295,85.318993,18.623604,-4.648445,78.319633,-21.724737,-7.011253,46.850666,14.643852,-8.441841,40.389107,-22.886644,-24.332729,11.156363,7.896082,-23.564274,4.853753,-24.752731,-17.389511,3.085067,11.754879,-16.451996,0.885326,,0.710997,1.412972,0.290849,0.779768,0.867841,0.173998,1.000160,1.809632,0.481337,1.203308,0.973845,0.301295,0.639530,2.068380,0.344153,0.646569,1.003747,0.308689,0.518634,3.187719,0.366560,0.651932,0.901837,0.243625,1.279630,1.588796,1.130126,0.688295,1.214646,0.201690,0.823953,1.343274,0.679729,0.622461,1.272504,0.050473
59.500000,0.962176,1.544571,93.554222,1.846296,-2.137779,92.971390,-13.430878,12.440575,134.579742,26.878120,-0.935226,138.753174,-21.211742,-5.250114,85.338127,18.520462,-4.580132,78.293755,-21.690107,-6.354927,46.821934,14.601530,-8.491417,40.376965,-23.067543,-24.274067,11.452830,7.903622,-23.820000,4.912897,-24.883711,-17.484985,3.274906,11.757536,-16.723564,0.894065,,0.720102,1.422046,0.286360,0.780163,0.863436,0.166925,1.003487,1.821450,0.490757,1.183390,0.973392,0.291553,0.652678,2.077276,0.337633,0.649771,0.990581,0.311859,0.537351,3.202021,0.349709,0.640848,0.884595,0.244259,1.333426,1.659148,1.167910,0.674666,1.217296,0.218886,0.874727,1.386250,0.736760,0.623543,1.275534,0.052766
60.000000,1.076008,1.539543,93.568405,1.724689,-2.141731,92.939560,-13.267450,12.367523,134.607590,26.693485,-0.935371,138.766953,-21.097813,-5.254021,85.353615,18.414742,-4.512085,78.269638,-21.659018,-5.704208,46.805519,14.552910,-8.523659,40.366211,-23.242979,-24.184444,11.754180,7.914429,-24.072136,4.981398,-25.026201,-17.553352,3.481235,11.758839,-16.993153,0.905442,,0.725779,1.429862,0.280547,0.780558,0.858562,0.159316,0.999136,1.832727,0.497524,1.166399,0.969556,0.287086,0.666413,2.081946,0.331477,0.651737,0.975181,0.314900,0.556072,3.189026,0.336866,0.626236,0.865406,0.245074,1.376520,1.735884,1.189510,0.661471,1.221295,0.238382,0.935800,1.439954,0.795090,0.625184,1.280120,0.055356
60.500000,1.185915,1.533867,93.582298,1.600212,-2.144798,92.913177,-13.110796,12.293556,134.630707,26.509539,-0.930084,138.786133,-20.981932,-5.255959,85.366882,18.307236,-4.444511,78.248436,-21.630941,-5.063583,46.797894,14.501251,-8.542908,40.357456,-23.416473,-24.064796,12.050868,7.928261,-24.320847,5.058106,-25.181644,-17.587303,3.695455,11.758005,-17.260765,0.918741,,0.731784,1.436800,0.274372,0.781762,0.854443,0.151820,0.993898,1.842811,0.507502,1.152886,0.968985,0.289379,0.678778,2.086999,0.328419,0.651997,0.957645,0.317424,0.576931,3.132109,0.333281,0.609959,0.849797,0.246688,1.406772,1.804486,1.189099,0.649499,1.227356,0.258159,1.014908,1.491234,0.849533,0.625524,1.286159,0.057934
61.000000,1.293894,1.524986,93.596931,1.473404,-2.146431,92.892738,-12.960190,12.214897,134.649719,26.329636,-0.914001,138.806946,-20.862122,-5.255508,85.379707,18.196518,-4.378410,78.230423,-21.604071,-4.447281,46.804676,14.442997,-8.547573,40.351177,-23.582800,-23.919098,12.342626,7.947720,-24.565968,5.144897,-25.351540,-17.593010,3.919531,11.755047,-17.526657,0.934388,,0.735329,1.443720,0.267092,0.781780,0.850807,0.146506,0.982928,1.852890,0.516282,1.143858,0.966621,0.296990,0.690954,2.087085,0.324408,0.651516,0.937965,0.320334,0.597421,3.056579,0.337326,0.591872,0.832904,0.249283,1.435204,1.876648,1.173319,0.638811,1.234236,0.280078,1.102052,1.552179,0.903895,0.624996,1.293414,0.061648
61.500000,1.399256,1.513634,93.612022,1.344532,-2.147179,92.879105,-12.814736,12.136208,134.665833,26.150782,-0.889999,138.833115,-20.740875,-5.255135,85.393372,18.083380,-4.314705,78.217094,-21.578905,-3.862320,46.823826,14.380362,-8.539349,40.347439,-23.743216,-23.740139,12.617935,7.970652,-24.807671,5.241819,-25.534197,-17.551968,4.145731,11.750193,-17.790279,0.952050,,0.737858,1.449283,0.259770,0.781417,0.848699,0.144066,0.971579,1.862531,0.527061,1.138688,0.971685,0.312328,0.701977,2.086978,0.323599,0.649913,0.915307,0.323727,0.618583,2.930527,0.351405,0.576190,0.821100,0.252974,1.452036,1.950094,1.122147,0.630700,1.242830,0.302115,1.206256,1.632421,0.943279,0.623524,1.301961,0.065316
62.000000,1.503041,1.497513,93.627876,1.214376,-2.146904,92.872002,-12.675951,12.054512,134.677277,25.975491,-0.856384,138.861694,-20.615051,-5.255661,85.408981,17.966169,-4.252632,78.209045,-21.553463,-3.314850,46.858570,14.314728,-8.520039,40.347523,-23.895908,-23.535870,12.878584,8.001505,-25.045586,5.348796,-25.733936,-17.476009,4.375110,11.743233,-18.051949,0.971277,,0.739023,1.455515,0.251717,0.779528,0.847938,0.144948,0.958165,1.871805,0.538627,1.137547,0.976857,0.330154,0.712236,2.084017,0.321326,0.648014,0.891548,0.326891,0.640518,2.794982,0.369102,0.559910,0.808562,0.257730,1.474826,2.025157,1.057043,0.623972,1.250845,0.325844,1.315479,1.722176,0.977459,0.619410,1.310666,0.070446
62.500000,1.605226,1.477654,93.644798,1.083054,-2.145401,92.872169,-12.540354,11.973625,134.687164,25.800980,-0.811829,138.894302,-20.488632,-5.259697,85.428360,17.845284,-4.194832,78.207214,-21.527418,-2.812408,46.905788,14.243961,-8.488438,40.350319,-24.040501,-23.297016,13.112154,8.036227,-25.280106,5.467132,-25.943544,-17.344612,4.598875,11.736301,-18.311832,0.993040,,0.739769,1.460778,0.244295,0.775920,0.849370,0.149542,0.945903,1.881693,0.549603,1.137934,0.991198,0.352756,0.722207,2.078818,0.321505,0.646842,0.865063,0.331559,0.660646,2.625355,0.389288,0.550688,0.802183,0.263692,1.495854,2.114634,0.962544,0.620130,1.259651,0.349767,1.425614,1.857550,0.989500,0.615126,1.319396,0.076358
63.000000,1.706287,1.452187,93.662331,0.950792,-2.142860,92.879425,-12.411037,11.891220,134.693771,25.626980,-0.758934,138.931686,-20.359058,-5.268196,85.451797,17.719936,-4.138161,78.212631,-21.500387,-2.357361,46.968266,14.175488,-8.449059,40.357952,-24.175945,-23.030140,13.319753,8.079414,-25.510773,5.594747,-26.169455,-17.165707,4.818036,11.728157,-18.569462,1.015549,,0.739796,1.466059,0.237014,0.771200,0.852208,0.155249,0.933957,1.891166,0.562339,1.139127,1.005813,0.373334,0.731883,2.073654,0.321356,0.645157,0.839085,0.334222,0.681722,2.450119,0.407459,0.542591,0.795699,0.269867,1.523377,2.208995,0.856989,0.617637,1.266206,0.374531,1.532397,2.013946,0.985631,0.607785,1.327221,0.083599
63.500000,1.806162,1.422722,93.681007,0.817971,-2.138359,92.893280,-12.284088,11.809952,134.699387,25.453119,-0.693207,138.971191,-20.229748,-5.283089,85.480629,17.589508,-4.086449,78.224991,-21.471571,-1.949173,47.041481,14.104031,-8.396858,40.368336,-24.303314,-22.727711,13.494727,8.127043,-25.737209,5.733935,-26.402813,-16.927547,5.025582,11.722376,-18.826176,1.041872,,0.740268,1.471437,0.230613,0.764163,0.857815,0.162480,0.924695,1.901181,0.572283,1.138189,1.026826,0.393924,0.741783,2.066862,0.321936,0.645873,0.812038,0.338543,0.701263,2.276006,0.421730,0.542726,0.796684,0.277638,1.558926,2.322872,0.755787,0.617090,1.272676,0.399766,1.620633,2.220000,0.961462,0.601541,1.333505,0.092708
64.000000,1.904869,1.388168,93.700348,0.684253,-2.132217,92.914032,-12.161866,11.728539,134.704117,25.276279,-0.618889,139.017181,-20.100246,-5.305977,85.515076,17.454908,-4.035576,78.245300,-21.441565,-1.589874,47.127277,14.037888,-8.338264,40.383659,-24.420729,-22.392700,13.635214,8.181310,-25.959915,5.881387,-26.645035,-16.629028,5.220411,11.717081,-19.081253,1.069224,,0.741087,1.475362,0.225215,0.756415,0.864015,0.168205,0.916726,1.911499,0.582774,1.133156,1.045994,0.408874,0.752305,2.060952,0.323936,0.645754,0.787051,0.339952,0.719824,2.101083,0.431083,0.546426,0.798616,0.284434,1.597213,2.450215,0.665613,0.617977,1.275874,0.424893,1.689582,2.462086,0.912628,0.593887,1.338367,0.102823
64.500000,2.002390,1.350243,93.720528,0.549932,-2.123283,92.940002,-12.041524,11.648514,134.708832,25.097675,-0.532333,139.064774,-19.972279,-5.337357,85.555458,17.315170,-3.988731,78.272064,-21.409801,-1.275063,47.221348,13.973652,-8.265522,40.401672,-24.530970,-22.018070,13.737713,8.239726,-26.176773,6.039157,-26.893000,-16.264629,5.397664,11.715330,-19.335457,1.101797,,0.741930,1.479925,0.220578,0.747232,0.873115,0.172753,0.911404,1.921438,0.589963,1.123988,1.066536,0.420018,0.763019,2.057005,0.325835,0.647296,0.763727,0.341928,0.738991,1.956738,0.435810,0.555066,0.808967,0.292775,1.644012,2.593027,0.632515,0.619744,1.278757,0.450530,1.728921,2.734833,0.852045,0.588928,1.341261,0.115520
65.000000,2.097912,1.308807,93.741623,0.414778,-2.111656,92.971626,-11.924917,11.568802,134.714218,24.914717,-0.435753,139.117889,-19.847219,-5.379036,85.601929,17.171822,-3.942924,78.305916,-21.377018,-0.999153,47.324604,13.914867,-8.184444,40.423866,-24.630220,-21.608364,13.805649,8.301853,-26.389351,6.204805,-27.137754,-15.836422,5.557436,11.715485,-19.589363,1.137258,,0.744825,1.481861,0.216913,0.737329,0.881908,0.174891,0.908990,1.932363,0.595204,1.107176,1.081761,0.423927,0.774848,2.052400,0.330078,0.648029,0.743603,0.341642,0.754929,1.823617,0.435572,0.568151,0.822007,0.299064,1.688456,2.755441,0.643875,0.622797,1.278378,0.475354,1.731013,3.040236,0.769525,0.585060,1.342855,0.128702
65.500000,2.191669,1.265648,93.763031,0.278844,-2.096458,93.007027,-11.809726,11.490829,134.720856,24.727509,-0.328575,139.173523,-19.725235,-5.430977,85.653961,17.025127,-3.899513,78.344872,-21.343195,-0.761047,47.433136,13.861919,-8.087238,40.448456,-24.725471,-21.151756,13.831898,8.366569,-26.594288,6.378970,-27.383411,-15.332588,5.693445,11.718906,-19.841812,1.179228,,0.746676,1.484072,0.213480,0.727548,0.892867,0.174225,0.908233,1.942110,0.598147,1.086575,1.094164,0.422572,0.786117,2.053711,0.334361,0.647493,0.727575,0.340624,0.773700,1.731937,0.433732,0.581568,0.842239,0.305720,1.735645,2.920917,0.714928,0.626320,1.277887,0.500239,1.705937,3.343972,0.690226,0.584909,1.343217,0.144625
66.000000,2.282362,1.220718,93.785583,0.142257,-2.077461,93.045891,-11.698459,11.412209,134.728653,24.536736,-0.210861,139.231674,-19.608528,-5.493164,85.711121,16.875858,-3.857491,78.388771,-21.308479,-0.545067,47.548260,13.813553,-7.977051,40.475845,-24.807043,-20.663601,13.831757,8.431854,-26.793156,6.561143,-27.615091,-14.775795,5.812591,11.724445,-20.094582,1.226842,,0.751691,1.483456,0.210158,0.717067,0.903270,0.171568,0.912415,1.952489,0.597318,1.058650,1.099027,0.414587,0.798615,2.051784,0.340403,0.646569,0.715267,0.338735,0.788716,1.668694,0.430418,0.596509,0.867488,0.309657,1.772485,3.098054,0.797168,0.630416,1.275442,0.524094,1.633402,3.647949,0.607229,0.587796,1.343070,0.160518
66.500000,2.369887,1.176361,93.807861,0.004967,-2.054413,93.086823,-11.589111,11.334969,134.737930,24.340418,-0.084572,139.292862,-19.496452,-5.567551,85.772758,16.726166,-3.816490,78.435699,-21.273056,-0.351906,47.666275,13.771620,-7.849255,40.504967,-24.887650,-20.121941,13.793721,8.497378,-26.982956,6.750112,-27.832754,-14.138184,5.903030,11.731915,-20.345154,1.281741,,0.755738,1.481909,0.206299,0.707820,0.914215,0.165964,0.917616,1.961456,0.595522,1.029139,1.098674,0.402471,0.809766,2.055966,0.346633,0.641199,0.707835,0.335539,0.806338,1.641924,0.429590,0.608114,0.895756,0.312152,1.803036,3.262141,0.888396,0.635314,1.272609,0.547496,1.543535,3.918599,0.547430,0.593860,1.342726,0.178515
