Cycle(%),重心_LC[x](cm),重心_LC[y](cm),重心_LC[z](cm),重心_RC[x](cm),重心_RC[y](cm),重心_RC[z](cm),左肩峰[x](cm),左肩峰[y](cm),左肩峰[z](cm),右肩峰[x](cm),右肩峰[y](cm),右肩峰[z](cm),左股関節[x](cm),左股関節[y](cm),左股関節[z](cm),右股関節[x](cm),右股関節[y](cm),右股関節[z](cm),左膝関節[x](cm),左膝関節[y](cm),左膝関節[z](cm),右膝関節[x](cm),右膝関節[y](cm),右膝関節[z](cm),左足関節[x](cm),左足関節[y](cm),左足関節[z](cm),右足関節[x](cm),右足関節[y](cm),右足関節[z](cm),左第5MP[x](cm),左第5MP[y](cm),左第5MP[z](cm),右第5MP[x](cm),右第5MP[y](cm),右第5MP[z](cm),,SD_重心_LC[x](cm),SD_重心_LC[y](cm),SD_重心_LC[z](cm),SD_重心_RC[x](cm),SD_重心_RC[y](cm),SD_重心_RC[z](cm),SD_左肩峰[x](cm),SD_左肩峰[y](cm),SD_左肩峰[z](cm),SD_右肩峰[x](cm),SD_右肩峰[y](cm),SD_右肩峰[z](cm),SD_左股関節[x](cm),SD_左股関節[y](cm),SD_左股関節[z](cm),SD_右股関節[x](cm),SD_右股関節[y](cm),SD_右股関節[z](cm),SD_左膝関節[x](cm),SD_左膝関節[y](cm),SD_左膝関節[z](cm),SD_右膝関節[x](cm),SD_右膝関節[y](cm),SD_右膝関節[z](cm),SD_左足関節[x](cm),SD_左足関節[y](cm),SD_左足関節[z](cm),SD_右足関節[x](cm),SD_右足関節[y](cm),SD_右足関節[z](cm),SD_左第5MP[x](cm),SD_左第5MP[y](cm),SD_左第5MP[z](cm),SD_右第5MP[x](cm),SD_右第5MP[y](cm),SD_右第5MP[z](cm)
33.000000,-3.453481,2.706589,90.457359,3.005142,-2.536163,95.883385,-21.088139,4.835861,131.512955,24.881081,-1.871796,136.525330,-22.333710,4.635567,81.731903,20.711292,-7.432175,83.697197,-16.525753,3.715408,44.374065,14.190268,-6.711926,44.943539,-13.575638,-9.044960,5.439912,10.163184,-14.704651,5.766308,-16.585197,-0.039276,1.990997,13.612034,-4.651150,1.393906,,0.767211,1.046054,0.418809,0.862173,1.371526,0.222161,0.952911,1.060288,0.546980,0.915199,1.292121,0.686063,0.711720,1.363169,0.424266,0.677539,1.371923,0.295602,0.793010,2.538409,0.664222,0.892325,2.100431,0.158606,1.040363,1.906928,0.082976,1.210001,2.708526,0.088024,1.011559,1.991385,0.094483,1.206660,2.848992,0.092856
33.500000,-3.384460,2.703461,90.417480,2.992070,-2.573219,95.850441,-21.033363,4.854698,131.458389,24.870220,-1.957512,136.462692,-22.259703,4.586617,81.676277,20.672476,-7.487041,83.643539,-16.466259,3.484840,44.326946,14.165724,-6.915653,44.914085,-13.571465,-9.452618,5.449461,10.147619,-15.106403,5.776350,-16.587214,-0.456940,1.994951,13.605511,-5.069710,1.397683,,0.771331,1.048699,0.426545,0.856893,1.362613,0.232679,0.958755,1.061457,0.543711,0.906774,1.276058,0.694704,0.722087,1.373136,0.428430,0.671858,1.364777,0.304495,0.796214,2.578707,0.677920,0.899614,2.085160,0.158822,1.046348,1.913076,0.086164,1.213917,2.701904,0.092106,1.021706,1.997376,0.094266,1.206325,2.846547,0.090145
34.000000,-3.310540,2.699326,90.377228,2.977936,-2.608871,95.814606,-20.973141,4.873405,131.403610,24.858757,-2.042534,136.397278,-22.181408,4.541100,81.619904,20.633757,-7.535820,83.588745,-16.401503,3.254227,44.279964,14.140261,-7.116829,44.883556,-13.564929,-9.861778,5.458968,10.132067,-15.507626,5.785674,-16.590302,-0.874561,2.000373,13.597408,-5.488823,1.400950,,0.776243,1.051554,0.434322,0.852673,1.353767,0.243414,0.959907,1.061687,0.542021,0.897717,1.258060,0.701784,0.733440,1.384361,0.432948,0.668658,1.359418,0.313848,0.799789,2.613447,0.689462,0.907534,2.071765,0.159194,1.051059,1.920294,0.088567,1.218276,2.695530,0.096197,1.033748,2.004069,0.095085,1.205341,2.843500,0.087106
34.500000,-3.234585,2.693504,90.335457,2.961136,-2.641689,95.774406,-20.911015,4.892563,131.347809,24.843410,-2.125027,136.328400,-22.098665,4.496376,81.562233,20.594378,-7.577194,83.531593,-16.332537,3.021843,44.230598,14.114658,-7.312836,44.852051,-13.555591,-10.272255,5.467461,10.117936,-15.909004,5.795250,-16.594406,-1.293774,2.007390,13.589901,-5.907578,1.403409,,0.781328,1.054055,0.442532,0.847254,1.344427,0.254992,0.962116,1.062661,0.542059,0.884920,1.239152,0.709949,0.744101,1.396780,0.437504,0.669134,1.356058,0.322648,0.802335,2.646935,0.701005,0.915569,2.057022,0.159388,1.053169,1.927940,0.091228,1.224679,2.689767,0.101871,1.046894,2.011085,0.096006,1.207321,2.839411,0.085428
35.000000,-3.153011,2.686005,90.291985,2.943080,-2.672630,95.730598,-20.842943,4.911987,131.288879,24.826887,-2.207474,136.256149,-22.009907,4.457092,81.504326,20.555998,-7.610519,83.472557,-16.256536,2.789360,44.181820,14.088089,-7.505741,44.819042,-13.544044,-10.684147,5.475980,10.103834,-16.309772,5.804338,-16.598160,-1.713181,2.015431,13.581423,-6.327381,1.405125,,0.786016,1.056106,0.449773,0.841697,1.334932,0.266475,0.957505,1.062928,0.542976,0.869552,1.217730,0.716333,0.752719,1.408098,0.442979,0.670383,1.353286,0.331630,0.802859,2.672286,0.711787,0.923800,2.042552,0.159893,1.052688,1.938089,0.093105,1.230891,2.684173,0.108013,1.057743,2.020392,0.097793,1.209450,2.834924,0.083782
35.500000,-3.068751,2.677254,90.246498,2.921996,-2.700630,95.682487,-20.773499,4.930672,131.227905,24.806561,-2.286873,136.180695,-21.917835,4.419548,81.445366,20.515043,-7.635971,83.412300,-16.177214,2.555214,44.131344,14.060040,-7.694374,44.784058,-13.530090,-11.097050,5.484200,10.090260,-16.711044,5.813116,-16.601450,-2.134026,2.024607,13.573502,-6.746796,1.406116,,0.791581,1.058418,0.457046,0.835979,1.325513,0.279023,0.954607,1.063927,0.545617,0.853142,1.195408,0.723006,0.762350,1.421460,0.448517,0.675937,1.353430,0.340590,0.802115,2.698045,0.722431,0.931086,2.026815,0.161031,1.050166,1.948208,0.095628,1.237596,2.678889,0.115431,1.068204,2.029542,0.100822,1.213626,2.830205,0.083833
36.000000,-2.980274,2.667686,90.198372,2.898931,-2.726601,95.631042,-20.700384,4.950699,131.162186,24.784224,-2.365028,136.102798,-21.819717,4.387039,81.386620,20.472788,-7.655537,83.350601,-16.091415,2.319664,44.081463,14.031338,-7.879372,44.747459,-13.514680,-11.510578,5.492695,10.076548,-17.111893,5.821763,-16.602798,-2.556206,2.033805,13.565718,-7.166424,1.406350,,0.794855,1.060231,0.462990,0.829420,1.315731,0.292150,0.948220,1.065621,0.546845,0.835348,1.171570,0.729202,0.767788,1.432096,0.455052,0.682496,1.353653,0.349552,0.798920,2.715004,0.734350,0.937712,2.009173,0.163026,1.045129,1.960050,0.099137,1.244192,2.673983,0.123775,1.075655,2.040047,0.103657,1.218806,2.825383,0.084781
36.500000,-2.887911,2.655830,90.148819,2.873699,-2.749748,95.575043,-20.623417,4.969383,131.095154,24.758406,-2.441425,136.021164,-21.717455,4.358643,81.327782,20.428373,-7.666367,83.287163,-16.002914,2.080940,44.032154,14.000347,-8.060650,44.708614,-13.497898,-11.925156,5.501952,10.062892,-17.513596,5.830534,-16.602627,-2.979652,2.043270,13.558802,-7.586624,1.406220,,0.799458,1.061693,0.467829,0.822411,1.306625,0.306443,0.942241,1.067619,0.548573,0.817425,1.147264,0.735466,0.774319,1.444128,0.461651,0.689699,1.357279,0.358566,0.792900,2.731263,0.745910,0.942557,1.990702,0.165925,1.038765,1.972207,0.103112,1.249431,2.668809,0.132491,1.077765,2.051410,0.107590,1.224977,2.821331,0.086073
37.000000,-2.791548,2.644188,90.096306,2.845707,-2.770790,95.515419,-20.545227,4.988396,131.022690,24.729889,-2.515797,135.937195,-21.610083,4.334694,81.268837,20.380102,-7.672329,83.222748,-15.910278,1.841217,43.984035,13.967690,-8.237175,44.667412,-13.480633,-12.339722,5.511969,10.048319,-17.914845,5.839003,-16.600327,-3.404346,2.052263,13.551826,-8.006256,1.405498,,0.801522,1.063466,0.471789,0.814850,1.296765,0.322403,0.936098,1.071038,0.548501,0.800953,1.122152,0.742323,0.778137,1.454611,0.468763,0.697928,1.360460,0.367680,0.784342,2.742310,0.758773,0.946339,1.969088,0.169887,1.031152,1.984765,0.107884,1.254418,2.664096,0.141800,1.077864,2.062529,0.111209,1.231307,2.817498,0.088704
37.500000,-2.692049,2.629295,90.044548,2.816336,-2.789482,95.451538,-20.460564,5.007584,130.952423,24.698122,-2.589359,135.849304,-21.497646,4.316475,81.211769,20.329031,-7.671017,83.156029,-15.814498,1.593170,43.939709,13.933878,-8.409870,44.624771,-13.463255,-12.755085,5.524349,10.034332,-18.316978,5.848537,-16.595184,-3.830902,2.060383,13.546114,-8.426495,1.404957,,0.804246,1.064480,0.473486,0.806854,1.288225,0.339435,0.931177,1.075108,0.546029,0.785451,1.098039,0.750007,0.780734,1.462828,0.475440,0.704646,1.367262,0.376779,0.773997,2.749405,0.770948,0.947862,1.947705,0.175100,1.022997,1.997483,0.113512,1.257740,2.659060,0.151150,1.073093,2.074384,0.113652,1.239160,2.814963,0.090571
38.000000,-2.587557,2.614365,89.991470,2.784033,-2.805805,95.383026,-20.373816,5.026062,130.879211,24.662437,-2.660576,135.758377,-21.380186,4.302841,81.154549,20.272732,-7.664005,83.087769,-15.716909,1.343170,43.898190,13.896500,-8.577415,44.579151,-13.445611,-13.170727,5.537844,10.019357,-18.719452,5.858339,-16.588564,-4.258266,2.067469,13.540007,-8.846455,1.404178,,0.805292,1.065278,0.474117,0.797682,1.278803,0.359585,0.925533,1.080337,0.541422,0.771602,1.073572,0.759339,0.783086,1.472528,0.481617,0.709581,1.374109,0.385928,0.760200,2.753999,0.783084,0.947644,1.922514,0.181700,1.016107,2.009665,0.118487,1.259200,2.653768,0.160063,1.064493,2.085706,0.116041,1.245847,2.813405,0.092841
38.500000,-2.481200,2.597290,89.940521,2.750631,-2.820572,95.311356,-20.281464,5.045013,130.810028,24.624037,-2.731190,135.663986,-21.257479,4.294739,81.100044,20.213039,-7.653290,83.017754,-15.618513,1.085457,43.862885,13.858591,-8.740612,44.532539,-13.429906,-13.585777,5.555295,10.005282,-19.122116,5.869442,-16.579983,-4.686714,2.073826,13.534552,-9.266155,1.403940,,0.805879,1.067045,0.472821,0.789245,1.270434,0.381553,0.922880,1.086072,0.533450,0.760667,1.050871,0.770448,0.783384,1.477370,0.486426,0.713788,1.383117,0.396110,0.746627,2.755509,0.793260,0.946526,1.898590,0.189893,1.008272,2.021613,0.124657,1.260662,2.648713,0.169227,1.054996,2.096787,0.115909,1.253504,2.812485,0.094686
39.000000,-2.370583,2.577591,89.893227,2.715286,-2.832775,95.234299,-20.182945,5.064476,130.746201,24.580799,-2.799644,135.565445,-21.129267,4.291092,81.047783,20.148493,-7.635811,82.944778,-15.519049,0.817360,43.834507,13.817757,-8.898407,44.483772,-13.413298,-14.002018,5.575256,9.991777,-19.525646,5.882323,-16.570126,-5.116459,2.078624,13.529123,-9.686523,1.403829,,0.806439,1.066124,0.469909,0.779417,1.261808,0.405253,0.918801,1.092950,0.523449,0.750372,1.029043,0.783002,0.784886,1.484082,0.489892,0.713365,1.393704,0.405283,0.732391,2.752660,0.801367,0.942468,1.873608,0.198995,1.003925,2.032262,0.132254,1.259862,2.643152,0.177790,1.042874,2.107412,0.115032,1.260239,2.812273,0.095588
39.500000,-2.258013,2.557060,89.848557,2.678595,-2.843700,95.154549,-20.081539,5.083008,130.686569,24.533970,-2.867779,135.464157,-20.996853,4.292618,80.996979,20.080694,-7.616093,82.869843,-15.420813,0.544548,43.811958,13.774822,-9.051788,44.433594,-13.399869,-14.417507,5.598942,9.979412,-19.929062,5.896216,-16.560841,-5.546124,2.083580,13.523809,-10.105358,1.404252,,0.806688,1.066754,0.465449,0.770276,1.253600,0.431916,0.917485,1.099353,0.512660,0.742312,1.008253,0.798724,0.785087,1.487023,0.491069,0.712524,1.404927,0.415872,0.719070,2.747561,0.806278,0.938548,1.849128,0.209689,0.999452,2.042250,0.140243,1.259221,2.637819,0.186498,1.032176,2.117052,0.113249,1.266999,2.812665,0.096627
40.000000,-2.142464,2.532547,89.813293,2.640462,-2.851982,95.069466,-19.970177,5.104866,130.641037,24.482544,-2.933022,135.358078,-20.858109,4.295990,80.952957,20.008759,-7.589958,82.792122,-15.322217,0.256470,43.802811,13.731440,-9.198948,44.382412,-13.384246,-14.833416,5.628902,9.969433,-20.332653,5.912962,-16.550373,-5.976986,2.087745,13.517904,-10.525528,1.404797,,0.807840,1.065291,0.460220,0.761092,1.245690,0.458750,0.916840,1.107531,0.499823,0.735521,0.989209,0.814858,0.787016,1.489607,0.490969,0.708703,1.418576,0.426299,0.707401,2.739598,0.807538,0.932833,1.826814,0.221370,0.996861,2.051552,0.156200,1.258791,2.632561,0.195251,1.022061,2.126766,0.110372,1.273974,2.812399,0.096538
40.500000,-2.025012,2.506447,89.783600,2.600907,-2.858299,94.981148,-19.856121,5.125793,130.603867,24.425974,-2.997223,135.249283,-20.715912,4.303978,80.910751,19.934099,-7.560246,82.711487,-15.224072,-0.039291,43.800484,13.684238,-9.341244,44.329510,-13.371278,-15.249622,5.663147,9.962018,-20.736340,5.931886,-16.539787,-6.407681,2.092021,13.512831,-10.943897,1.405903,,0.809895,1.063233,0.452675,0.751767,1.237534,0.487872,0.918433,1.114696,0.492223,0.728758,0.970377,0.834161,0.787863,1.489246,0.487960,0.703007,1.431108,0.437242,0.697634,2.726162,0.804506,0.927124,1.804762,0.234219,0.996811,2.059859,0.173410,1.258321,2.627349,0.203951,1.017033,2.135227,0.108658,1.280309,2.812249,0.096783
41.000000,-1.905317,2.476952,89.765907,2.559413,-2.862316,94.888748,-19.733410,5.149788,130.583847,24.363987,-3.058830,135.136795,-20.567408,4.311722,80.876953,19.857090,-7.525715,82.628456,-15.128283,-0.347626,43.814320,13.637264,-9.477726,44.275566,-13.356768,-15.665192,5.705486,9.957291,-21.139553,5.952625,-16.532013,-6.838375,2.097851,13.506340,-11.362698,1.406377,,0.812768,1.061883,0.446121,0.743057,1.230309,0.517145,0.921827,1.122665,0.482562,0.722739,0.952865,0.854581,0.791940,1.488196,0.484025,0.698026,1.447248,0.448725,0.689377,2.711787,0.796632,0.921740,1.785889,0.247534,0.995605,2.067555,0.199375,1.259417,2.622380,0.213320,1.011838,2.143602,0.107111,1.287204,2.811425,0.096435
41.500000,-1.784628,2.444077,89.759445,2.517012,-2.863186,94.791740,-19.606182,5.175804,130.579346,24.297562,-3.117546,135.020035,-20.415035,4.319527,80.850151,19.778221,-7.485523,82.542267,-15.031941,-0.668652,43.840611,13.587677,-9.607918,44.220261,-13.341996,-16.081001,5.755856,9.957037,-21.541828,5.977430,-16.521484,-7.269142,2.104148,13.501444,-11.781296,1.407546,,0.816782,1.057462,0.438864,0.734431,1.222184,0.546183,0.927559,1.131389,0.485984,0.715778,0.935182,0.875475,0.795067,1.483437,0.480777,0.690726,1.461736,0.460280,0.684503,2.688158,0.786529,0.915738,1.768171,0.261631,0.998777,2.075090,0.230773,1.262202,2.618138,0.223869,1.016097,2.151228,0.107342,1.293303,2.809006,0.095663
42.000000,-1.661635,2.409096,89.764008,2.471850,-2.861706,94.691437,-19.473625,5.203957,130.589828,24.225277,-3.173546,134.901276,-20.259501,4.325470,80.830360,19.699154,-7.441055,82.453636,-14.936275,-0.997002,43.879459,13.537443,-9.733089,44.163090,-13.325747,-16.496685,5.813792,9.959206,-21.943535,6.003191,-16.512676,-7.699963,2.112549,13.496044,-12.199242,1.407750,,0.822100,1.054081,0.432750,0.725236,1.215715,0.575733,0.935732,1.140152,0.491293,0.707419,0.917872,0.897627,0.800854,1.479143,0.477709,0.685256,1.479931,0.472422,0.680598,2.662592,0.773140,0.911624,1.753467,0.276595,1.000686,2.082116,0.265939,1.266410,2.613838,0.234219,1.021678,2.158630,0.109472,1.300117,2.806819,0.095044
42.500000,-1.538142,2.369591,89.784851,2.425590,-2.856201,94.586395,-19.335594,5.235680,130.621445,24.147917,-3.225475,134.777802,-20.099106,4.325447,80.823936,19.620129,-7.389095,82.362411,-14.842635,-1.336914,43.937489,13.485449,-9.851036,44.104660,-13.306877,-16.911118,5.884472,9.966440,-22.343510,6.033350,-16.504044,-8.130459,2.124508,13.491583,-12.617771,1.407140,,0.827412,1.048698,0.431539,0.717926,1.208355,0.603344,0.946671,1.150107,0.513603,0.699489,0.901537,0.919693,0.806904,1.470706,0.482743,0.681543,1.496843,0.484657,0.678120,2.627750,0.760585,0.907535,1.740185,0.291785,1.004957,2.089317,0.312182,1.274171,2.610212,0.248352,1.032199,2.165840,0.114696,1.306547,2.802431,0.092797
43.000000,-1.413340,2.328346,89.817101,2.376523,-2.847797,94.477394,-19.194750,5.269997,130.667450,24.066467,-3.273941,134.651871,-19.937561,4.320923,80.825890,19.541485,-7.332432,82.268921,-14.748372,-1.680344,44.007187,13.432640,-9.963310,44.044003,-13.286107,-17.324818,5.964472,9.976322,-22.742435,6.065510,-16.491552,-8.560993,2.137687,13.488625,-13.036232,1.406543,,0.833423,1.042915,0.431190,0.709701,1.202532,0.630194,0.960086,1.161086,0.543602,0.690049,0.884951,0.940476,0.813625,1.460687,0.491528,0.678333,1.516076,0.497388,0.676206,2.589178,0.747827,0.905592,1.730005,0.308121,1.009638,2.097139,0.360896,1.284007,2.606970,0.261962,1.047472,2.173003,0.122300,1.313119,2.797684,0.090725
43.500000,-1.286867,2.282799,89.866539,2.325500,-2.835567,94.364731,-19.049786,5.307426,130.734146,23.979603,-3.318352,134.522919,-19.773178,4.306084,80.843910,19.464258,-7.268997,82.173668,-14.655225,-2.030277,44.096718,13.378813,-10.068947,43.981812,-13.260711,-17.736992,6.059366,9.989135,-23.139454,6.100568,-16.479992,-8.991829,2.156614,13.485916,-13.455017,1.403893,,0.839406,1.037062,0.439112,0.703052,1.197301,0.656548,0.975706,1.171941,0.584098,0.682477,0.870787,0.962012,0.821172,1.450448,0.511268,0.676815,1.536349,0.510394,0.675794,2.542300,0.736495,0.904124,1.720559,0.325845,1.014659,2.103494,0.417435,1.295259,2.603295,0.279473,1.064169,2.179117,0.134269,1.319470,2.793155,0.087286
44.000000,-1.160668,2.235191,89.929398,2.271551,-2.819702,94.246597,-18.903725,5.347839,130.816025,23.890039,-3.359203,134.389542,-19.607800,4.281853,80.875015,19.386959,-7.199192,82.076332,-14.564083,-2.378147,44.200562,13.324501,-10.167542,43.917385,-13.232175,-18.146198,6.167344,10.004581,-23.534668,6.138772,-16.463144,-9.422096,2.177749,13.485090,-13.874958,1.401459,,0.843692,1.030195,0.451329,0.697372,1.193041,0.680072,0.992113,1.185406,0.637326,0.676300,0.856859,0.979980,0.827265,1.434461,0.540612,0.676619,1.557261,0.523261,0.673360,2.493170,0.728355,0.904651,1.713729,0.344240,1.020669,2.112182,0.480393,1.310077,2.600227,0.298183,1.082810,2.185690,0.149304,1.325589,2.787413,0.083578
44.500000,-1.032275,2.183983,90.009117,2.215302,-2.800217,94.124916,-18.754974,5.390900,130.917023,23.796722,-3.395554,134.253311,-19.443264,4.244400,80.923645,19.310980,-7.123672,81.977859,-14.472340,-2.723763,44.322029,13.269800,-10.258961,43.850891,-13.198809,-18.552101,6.292471,10.022034,-23.927795,6.179833,-16.442375,-9.852291,2.204311,13.486137,-14.295002,1.397615,,0.848849,1.024419,0.469299,0.692526,1.190770,0.704462,1.011753,1.197506,0.694491,0.673977,0.847483,0.997630,0.833039,1.421002,0.578054,0.676104,1.579498,0.537214,0.671930,2.439475,0.722063,0.906329,1.709207,0.365189,1.026996,2.118799,0.547392,1.324270,2.596584,0.318927,1.102167,2.191283,0.168361,1.330504,2.783250,0.080060
45.000000,-0.903812,2.130386,90.102486,2.155204,-2.776745,93.997993,-18.605515,5.435463,131.031494,23.699295,-3.428642,134.112595,-19.278217,4.193275,80.988876,19.233829,-7.040813,81.877983,-14.384118,-3.060738,44.458107,13.214479,-10.343056,43.782883,-13.160841,-18.953892,6.433143,10.039893,-24.319309,6.223804,-16.417412,-10.282906,2.234781,13.486887,-14.716393,1.392745,,0.850677,1.018700,0.496223,0.689919,1.189185,0.726866,1.029088,1.211754,0.761276,0.675717,0.839270,1.013769,0.834681,1.403568,0.627044,0.677032,1.602366,0.550306,0.670478,2.381857,0.718946,0.908941,1.704128,0.386778,1.033696,2.125458,0.620756,1.340561,2.591862,0.343487,1.118099,2.195779,0.190399,1.335183,2.779552,0.076522
45.500000,-0.775446,2.074287,90.209534,2.092775,-2.749912,93.866676,-18.457138,5.481392,131.160263,23.599684,-3.457893,133.967926,-19.115837,4.128998,81.070412,19.156691,-6.953087,81.776932,-14.297975,-3.386890,44.607861,13.159252,-10.418922,43.712704,-13.118794,-19.349335,6.589979,10.059222,-24.708729,6.271342,-16.386961,-10.711472,2.269632,13.490929,-15.137878,1.388062,,0.852474,1.014122,0.528489,0.688968,1.190638,0.749489,1.049289,1.226135,0.833437,0.684022,0.837675,1.027681,0.835408,1.384727,0.682133,0.678560,1.626205,0.564433,0.665221,2.330820,0.719726,0.913022,1.706277,0.410343,1.042139,2.133239,0.697426,1.356735,2.587727,0.367906,1.132812,2.200902,0.214062,1.338150,2.776659,0.074282
46.000000,-0.645613,2.015266,90.332390,2.025662,-2.719395,93.731148,-18.306019,5.527000,131.304443,23.495895,-3.483620,133.819351,-18.955467,4.046730,81.173370,19.075687,-6.858948,81.675850,-14.215075,-3.695713,44.773205,13.104393,-10.485863,43.641457,-13.071148,-19.738483,6.767718,10.077958,-25.096409,6.323026,-16.348515,-11.140991,2.309508,13.493589,-15.560810,1.382235,,0.852624,1.011329,0.565745,0.688524,1.192417,0.773196,1.067778,1.240440,0.907225,0.696253,0.838422,1.042140,0.829898,1.364497,0.742103,0.677791,1.650768,0.578466,0.662530,2.275465,0.720404,0.917655,1.703498,0.435388,1.049698,2.137625,0.774054,1.372320,2.580481,0.397107,1.143254,2.203515,0.238495,1.339657,2.776258,0.072973
46.500000,-0.517151,1.954399,90.464638,1.955927,-2.685410,93.591217,-18.157925,5.571747,131.456909,23.388502,-3.506599,133.666061,-18.798168,3.953354,81.289680,18.993326,-6.759392,81.573418,-14.136381,-3.990067,44.947472,13.049864,-10.544792,43.569561,-13.018786,-20.120434,6.957768,10.097375,-25.482456,6.378516,-16.307949,-11.568390,2.353525,13.497826,-15.983444,1.376785,,0.851445,1.010028,0.609263,0.691111,1.197348,0.796205,1.087320,1.255701,0.986170,0.715777,0.845793,1.055048,0.823083,1.341054,0.805980,0.679742,1.676139,0.592411,0.655493,2.234183,0.724796,0.922623,1.710676,0.461146,1.059988,2.145179,0.853656,1.388043,2.573976,0.425755,1.150003,2.207075,0.263006,1.340667,2.776415,0.072138
47.000000,-0.388671,1.890434,90.614090,1.881400,-2.648434,93.447517,-18.008465,5.614037,131.625961,23.277960,-3.526554,133.508774,-18.645157,3.840385,81.430389,18.904806,-6.654537,81.470863,-14.063585,-4.252758,45.135777,12.994904,-10.592854,43.495922,-12.961979,-20.489784,7.172912,10.116218,-25.866604,6.439595,-16.256107,-11.993061,2.402586,13.501654,-16.406574,1.372091,,0.850027,1.010820,0.653471,0.693436,1.202703,0.821589,1.105177,1.269412,1.062772,0.737975,0.856941,1.069509,0.810366,1.316974,0.870215,0.679724,1.702505,0.607113,0.647625,2.193271,0.730221,0.927877,1.714761,0.487808,1.070078,2.147784,0.930551,1.402756,2.564852,0.458547,1.151303,2.208985,0.285835,1.338830,2.778430,0.072608
47.500000,-0.260546,1.824928,90.770638,1.802975,-2.607559,93.300850,-17.859688,5.652451,131.800873,23.161282,-3.543068,133.346848,-18.496420,3.717911,81.582947,18.811960,-6.544106,81.368355,-13.994055,-4.498425,45.329803,12.941271,-10.631870,43.423550,-12.900065,-20.852028,7.399285,10.135929,-26.249779,6.506431,-16.201801,-12.417347,2.455494,13.504236,-16.829575,1.367005,,0.848194,1.014101,0.701470,0.698518,1.210689,0.846735,1.123164,1.283007,1.139910,0.766632,0.872638,1.084020,0.795123,1.290833,0.933855,0.678928,1.730220,0.622110,0.641269,2.164848,0.736912,0.932945,1.726506,0.515247,1.081900,2.151738,1.006809,1.416047,2.555044,0.490790,1.152555,2.210793,0.307665,1.337387,2.781617,0.072578
48.000000,-0.134671,1.757042,90.940331,1.720098,-2.563423,93.151657,-17.712391,5.686554,131.988037,23.039881,-3.557331,133.181641,-18.351749,3.581764,81.754860,18.713873,-6.427860,81.264748,-13.933962,-4.708450,45.532116,12.885405,-10.658298,43.349792,-12.833656,-21.198738,7.645607,10.155928,-26.630867,6.580505,-16.141121,-12.836842,2.513187,13.506784,-17.251099,1.364015,,0.845652,1.018389,0.749615,0.704133,1.219481,0.872401,1.138619,1.296147,1.214791,0.795972,0.892567,1.100383,0.777377,1.262570,0.997212,0.681154,1.759790,0.636882,0.629759,2.146405,0.746785,0.937169,1.741350,0.542272,1.096441,2.154569,1.080428,1.429240,2.543762,0.526967,1.148067,2.212815,0.327806,1.334314,2.784963,0.072910
48.500000,-0.009281,1.687202,91.119034,1.632930,-2.515835,93.001129,-17.563524,5.713921,132.184280,22.912378,-3.567764,133.012985,-18.211998,3.436241,81.941185,18.609335,-6.306919,81.161896,-13.878861,-4.892231,45.739777,12.830397,-10.673370,43.276623,-12.761937,-21.534756,7.906895,10.177450,-27.010437,6.662747,-16.075096,-13.254684,2.575220,13.507833,-17.672764,1.361660,,0.843922,1.025081,0.796150,0.710437,1.229495,0.898758,1.152427,1.306877,1.283876,0.827732,0.914800,1.118012,0.757715,1.233261,1.055146,0.680936,1.791057,0.652666,0.621000,2.134685,0.758264,0.941135,1.759597,0.570232,1.112251,2.156359,1.148007,1.440418,2.530950,0.563759,1.145537,2.214899,0.345727,1.331051,2.789012,0.072905
49.000000,0.114670,1.616135,91.304077,1.541506,-2.464039,92.851128,-17.415960,5.736320,132.386093,22.777847,-3.574856,132.843094,-18.075581,3.284889,82.137688,18.500338,-6.179798,81.058968,-13.830305,-5.050732,45.950275,12.772966,-10.673420,43.203724,-12.686769,-21.858913,8.178851,10.201691,-27.387272,6.755680,-16.007236,-13.669590,2.640414,13.507336,-18.092484,1.361289,,0.841965,1.032634,0.843266,0.718485,1.241667,0.922523,1.164916,1.318332,1.351449,0.860636,0.940274,1.135714,0.738046,1.203030,1.112678,0.685564,1.826322,0.667719,0.611420,2.134955,0.773041,0.944622,1.789378,0.597852,1.130606,2.159268,1.214221,1.451130,2.517079,0.604498,1.143061,2.217530,0.363820,1.328243,2.792236,0.073765
49.500000,0.235628,1.542503,91.500580,1.445843,-2.408798,92.700729,-17.269472,5.747948,132.600189,22.637554,-3.578693,132.671051,-17.944664,3.126114,82.351273,18.385912,-6.047409,80.955429,-13.791727,-5.168770,46.164791,12.712408,-10.659508,43.129299,-12.604939,-22.165031,8.469361,10.226013,-27.761055,6.857685,-15.932934,-14.079391,2.710747,13.506388,-18.510796,1.364019,,0.840206,1.040962,0.883908,0.726339,1.253384,0.946535,1.171382,1.325705,1.406619,0.892213,0.966535,1.155479,0.719973,1.171857,1.160909,0.692022,1.863097,0.683651,0.602894,2.135533,0.788991,0.946312,1.817053,0.625813,1.151407,2.159533,1.270267,1.460684,2.500466,0.650067,1.143924,2.220971,0.379649,1.325494,2.794689,0.074668
