Cycle(%),重心_LC[x](cm),重心_LC[y](cm),重心_LC[z](cm),重心_RC[x](cm),重心_RC[y](cm),重心_RC[z](cm),左肩峰[x](cm),左肩峰[y](cm),左肩峰[z](cm),右肩峰[x](cm),右肩峰[y](cm),右肩峰[z](cm),左股関節[x](cm),左股関節[y](cm),左股関節[z](cm),右股関節[x](cm),右股関節[y](cm),右股関節[z](cm),左膝関節[x](cm),左膝関節[y](cm),左膝関節[z](cm),右膝関節[x](cm),右膝関節[y](cm),右膝関節[z](cm),左足関節[x](cm),左足関節[y](cm),左足関節[z](cm),右足関節[x](cm),右足関節[y](cm),右足関節[z](cm),左第5MP[x](cm),左第5MP[y](cm),左第5MP[z](cm),右第5MP[x](cm),右第5MP[y](cm),右第5MP[z](cm),,SD_重心_LC[x](cm),SD_重心_LC[y](cm),SD_重心_LC[z](cm),SD_重心_RC[x](cm),SD_重心_RC[y](cm),SD_重心_RC[z](cm),SD_左肩峰[x](cm),SD_左肩峰[y](cm),SD_左肩峰[z](cm),SD_右肩峰[x](cm),SD_右肩峰[y](cm),SD_右肩峰[z](cm),SD_左股関節[x](cm),SD_左股関節[y](cm),SD_左股関節[z](cm),SD_右股関節[x](cm),SD_右股関節[y](cm),SD_右股関節[z](cm),SD_左膝関節[x](cm),SD_左膝関節[y](cm),SD_左膝関節[z](cm),SD_右膝関節[x](cm),SD_右膝関節[y](cm),SD_右膝関節[z](cm),SD_左足関節[x](cm),SD_左足関節[y](cm),SD_左足関節[z](cm),SD_右足関節[x](cm),SD_右足関節[y](cm),SD_右足関節[z](cm),SD_左第5MP[x](cm),SD_左第5MP[y](cm),SD_左第5MP[z](cm),SD_右第5MP[x](cm),SD_右第5MP[y](cm),SD_右第5MP[z](cm)
38.500000,-4.432613,1.535660,99.266342,4.175650,-0.747879,100.283249,-23.546247,-1.428421,140.344574,22.587378,4.192665,141.541916,-20.881184,0.663719,91.552612,23.975389,2.610558,90.771919,-18.507910,-5.839066,49.308434,16.972204,-2.657970,49.351887,-18.186964,-10.597721,10.618731,11.095419,-9.757931,8.720675,-20.456223,-0.613724,4.800765,11.278671,2.253159,3.854056,,0.826460,0.697629,0.163852,0.537585,0.644468,0.223881,1.054961,1.535385,0.324227,0.668480,1.010609,0.316733,0.787559,1.031692,0.079475,0.514469,0.492209,0.229955,0.927662,0.962019,0.131800,0.394613,0.702369,0.230655,1.105467,1.643222,0.098993,0.360673,0.645706,0.249180,0.868255,1.917061,0.099596,0.517221,0.694166,0.107632
39.000000,-4.412361,1.553955,99.238968,4.152928,-0.793468,100.237404,-23.559599,-1.408939,140.309616,22.570728,4.027809,141.458755,-20.846500,0.549118,91.512848,24.014732,2.375916,90.743652,-18.472887,-6.085487,49.303806,16.926769,-2.882755,49.337616,-18.184996,-10.988037,10.633526,11.070158,-10.155315,8.749849,-20.466970,-1.014809,4.801310,11.256451,1.838257,3.847479,,0.812545,0.696224,0.158122,0.544395,0.635366,0.235309,1.025569,1.550833,0.310375,0.665677,0.996539,0.324087,0.781986,1.021931,0.082589,0.521910,0.480765,0.245442,0.927685,0.954080,0.136524,0.417364,0.719895,0.239998,1.107638,1.642262,0.105190,0.372973,0.643259,0.250530,0.873368,1.920035,0.100746,0.507984,0.696774,0.100826
39.500000,-4.385035,1.570129,99.207054,4.126250,-0.839985,100.190224,-23.563524,-1.390705,140.272278,22.549324,3.856346,141.375443,-20.806328,0.437065,91.468964,24.048351,2.145729,90.709099,-18.430376,-6.330654,49.298317,16.869286,-3.101902,49.319427,-18.179096,-11.381084,10.648548,11.034113,-10.552761,8.778896,-20.473404,-1.418011,4.799883,11.230291,1.423935,3.841484,,0.801202,0.694195,0.152088,0.550983,0.626034,0.247972,0.999392,1.562414,0.294799,0.666252,0.981179,0.332680,0.773768,1.016226,0.085207,0.527415,0.473835,0.266343,0.930437,0.945482,0.140901,0.436756,0.740773,0.251652,1.109444,1.640383,0.112976,0.375004,0.637330,0.250937,0.880114,1.922893,0.100755,0.491422,0.698291,0.093016
40.000000,-4.353764,1.584114,99.173111,4.097051,-0.887478,100.140442,-23.557814,-1.374008,140.235382,22.528601,3.679214,141.288528,-20.764902,0.326843,91.422737,24.075235,1.924919,90.668266,-18.381897,-6.575703,49.292427,16.798908,-3.316738,49.293686,-18.171196,-11.773346,10.664295,10.988630,-10.945454,8.808179,-20.477293,-1.822403,4.798470,11.200682,1.012520,3.833504,,0.791007,0.691182,0.147066,0.559280,0.616423,0.260625,0.975781,1.572073,0.282434,0.670046,0.967079,0.341465,0.764463,1.014458,0.086515,0.538190,0.471374,0.286657,0.933792,0.936681,0.143636,0.452468,0.762598,0.261206,1.111780,1.639513,0.122751,0.383128,0.631189,0.252786,0.884605,1.924979,0.099743,0.467150,0.698966,0.085559
40.500000,-4.314162,1.594902,99.135948,4.064772,-0.935852,100.088455,-23.538664,-1.360664,140.197968,22.505913,3.497391,141.200546,-20.718454,0.219032,91.373734,24.095589,1.712845,90.619873,-18.327198,-6.817638,49.285473,16.715633,-3.525646,49.261276,-18.160599,-12.167122,10.680675,10.929672,-11.336296,8.837218,-20.477911,-2.228542,4.798389,11.163946,0.601486,3.825657,,0.783944,0.686715,0.141800,0.569314,0.606633,0.274455,0.963515,1.576924,0.266309,0.676773,0.952365,0.352311,0.753735,1.016762,0.086456,0.551515,0.471974,0.309951,0.939162,0.926674,0.144895,0.466393,0.785693,0.274313,1.113593,1.636063,0.133592,0.387297,0.622966,0.254771,0.889017,1.923853,0.098456,0.442361,0.699081,0.080279
41.000000,-4.270420,1.602654,99.097778,4.029987,-0.984642,100.032921,-23.510576,-1.350014,140.161926,22.483248,3.313637,141.109436,-20.668161,0.113541,91.322754,24.106541,1.512978,90.563133,-18.265488,-7.057858,49.276890,16.620325,-3.729500,49.219971,-18.146959,-12.559986,10.697700,10.854828,-11.722187,8.865792,-20.477127,-2.636223,4.800562,11.124166,0.192581,3.818124,,0.778704,0.680673,0.137527,0.582151,0.597051,0.286647,0.957907,1.579050,0.253196,0.688575,0.937922,0.362247,0.743528,1.022439,0.084930,0.569210,0.475453,0.329834,0.944135,0.916473,0.143718,0.477456,0.809298,0.283911,1.115500,1.632317,0.145403,0.395754,0.613373,0.258810,0.890544,1.921246,0.095118,0.415572,0.696019,0.078509
41.500000,-4.218642,1.606491,99.057579,3.992689,-1.033916,99.974342,-23.467878,-1.344639,140.126099,22.461952,3.128021,141.016022,-20.614943,0.011375,91.271072,24.111288,1.326363,90.498756,-18.199814,-7.291943,49.267239,16.513559,-3.927452,49.170876,-18.132303,-12.952641,10.715452,10.766426,-12.104492,8.894547,-20.475725,-3.044586,4.806541,11.075958,-0.217209,3.810686,,0.776046,0.673167,0.133284,0.597381,0.587536,0.299384,0.966597,1.577576,0.236877,0.699785,0.923148,0.374010,0.733147,1.031258,0.082496,0.590139,0.480112,0.348843,0.949184,0.904461,0.141116,0.489134,0.831451,0.296892,1.116739,1.626232,0.156699,0.405974,0.604170,0.262307,0.890887,1.914677,0.092946,0.395097,0.692796,0.079160
42.000000,-4.162483,1.606361,99.017075,3.952404,-1.082909,99.911270,-23.417677,-1.343468,140.091797,22.440369,2.944969,140.919373,-20.555763,-0.087021,91.218430,24.105505,1.153465,90.424034,-18.126881,-7.521305,49.255318,16.395853,-4.119755,49.113365,-18.114698,-13.344101,10.733761,10.659872,-12.483181,8.923359,-20.474995,-3.454060,4.816258,11.024790,-0.626961,3.805955,,0.775257,0.664163,0.130155,0.614826,0.578616,0.309023,0.983531,1.573400,0.225749,0.714961,0.906896,0.383533,0.723634,1.042366,0.079854,0.610225,0.487136,0.361844,0.953078,0.892892,0.137129,0.498793,0.853154,0.305617,1.117973,1.618613,0.167963,0.414392,0.592613,0.267127,0.890289,1.906451,0.089654,0.378298,0.686400,0.083062
42.500000,-4.099779,1.601974,98.975281,3.909944,-1.131573,99.844688,-23.354618,-1.348892,140.057617,22.422375,2.764389,140.819626,-20.495481,-0.179974,91.166588,24.095015,0.997414,90.342522,-18.051449,-7.741478,49.242241,16.269941,-4.305981,49.049072,-18.097578,-13.733921,10.752731,10.542442,-12.858219,8.952868,-20.475857,-3.863007,4.830283,10.968168,-1.039608,3.802103,,0.775583,0.654445,0.128161,0.633457,0.570004,0.318024,1.010004,1.567858,0.217788,0.726021,0.890305,0.393773,0.714437,1.055235,0.077822,0.631337,0.494293,0.370284,0.955039,0.878733,0.132591,0.509962,0.871022,0.316237,1.118299,1.609942,0.178078,0.425289,0.583465,0.269515,0.888337,1.895824,0.088003,0.371540,0.680017,0.088331
43.000000,-4.032506,1.592941,98.933182,3.863862,-1.179317,99.773033,-23.285397,-1.359634,140.024124,22.404131,2.590599,140.716156,-20.428690,-0.266968,91.115318,24.074734,0.855293,90.249619,-17.969934,-7.953651,49.227619,16.133963,-4.486233,48.978367,-18.078659,-14.122391,10.772078,10.409632,-13.232250,8.983268,-20.479366,-4.272175,4.847723,10.908737,-1.454784,3.801933,,0.776671,0.644120,0.127828,0.652689,0.562202,0.323062,1.041594,1.560672,0.218729,0.739541,0.870776,0.401279,0.705281,1.068935,0.077172,0.647296,0.504123,0.371471,0.955999,0.866035,0.129110,0.518493,0.887564,0.322731,1.118844,1.599570,0.188079,0.431201,0.571970,0.271916,0.888122,1.884530,0.086947,0.367304,0.673221,0.096254
43.500000,-3.960789,1.579651,98.890045,3.815914,-1.225655,99.698051,-23.206846,-1.377281,139.990219,22.389179,2.424713,140.609802,-20.361092,-0.345940,91.065010,24.051567,0.731651,90.151421,-17.885902,-8.155220,49.211662,15.993753,-4.660122,48.903542,-18.060625,-14.508671,10.791945,10.271196,-13.604637,9.014496,-20.484804,-4.680016,4.867801,10.851377,-1.874413,3.804126,,0.777005,0.634299,0.129928,0.670740,0.554686,0.326175,1.073608,1.554139,0.227765,0.748665,0.850850,0.408018,0.697137,1.082857,0.077752,0.661955,0.513941,0.366389,0.954577,0.850352,0.125859,0.527833,0.899121,0.328982,1.118563,1.589522,0.197751,0.439157,0.563698,0.271503,0.886445,1.873306,0.086653,0.372068,0.666002,0.105008
44.000000,-3.884380,1.561623,98.846054,3.764011,-1.270668,99.618217,-23.123089,-1.400276,139.955475,22.373854,2.268562,140.499725,-20.287697,-0.416672,91.016724,24.021019,0.621124,90.042702,-17.798077,-8.346817,49.196194,15.844278,-4.827950,48.825092,-18.042683,-14.893784,10.812199,10.124178,-13.978893,9.046782,-20.493570,-5.087238,4.889219,10.791845,-2.298256,3.808917,,0.776050,0.625319,0.133533,0.687924,0.548077,0.325358,1.104475,1.547960,0.242460,0.759324,0.827831,0.412269,0.688646,1.095843,0.079097,0.671199,0.526286,0.355097,0.952784,0.837109,0.126060,0.534134,0.908640,0.332094,1.118864,1.578863,0.208160,0.446572,0.554774,0.270296,0.887032,1.863342,0.087371,0.374489,0.661958,0.114732
44.500000,-3.805452,1.539581,98.800858,3.710601,-1.313255,99.536087,-23.033758,-1.429279,139.919632,22.358379,2.125496,140.388153,-20.211931,-0.477394,90.968452,23.988468,0.528320,89.930786,-17.706457,-8.529049,49.179413,15.694302,-4.989525,48.745770,-18.024645,-15.277050,10.832911,9.978828,-14.354557,9.079493,-20.502792,-5.493046,4.910427,10.743801,-2.726257,3.817513,,0.772945,0.617984,0.139332,0.701829,0.541411,0.321858,1.127449,1.543553,0.261525,0.768346,0.804446,0.414605,0.682350,1.107519,0.081139,0.677048,0.538639,0.339198,0.949986,0.821329,0.127108,0.540615,0.913497,0.332927,1.118795,1.569357,0.219336,0.455965,0.548901,0.267860,0.885852,1.855270,0.087655,0.383299,0.656483,0.123191
45.000000,-3.721793,1.513687,98.754372,3.653592,-1.354420,99.450378,-22.939888,-1.462074,139.881348,22.341652,1.993362,140.274200,-20.131201,-0.528419,90.922974,23.951868,0.447075,89.811691,-17.613512,-8.701946,49.165550,15.536543,-5.144947,48.665638,-18.008623,-15.659676,10.854611,9.833513,-14.733944,9.112397,-20.514126,-5.897789,4.930254,10.694937,-3.158161,3.826223,,0.766592,0.612924,0.144874,0.714241,0.535751,0.315414,1.141765,1.541959,0.277825,0.777810,0.779342,0.415060,0.676539,1.116337,0.082312,0.680354,0.552372,0.320642,0.947008,0.808362,0.133877,0.545889,0.915471,0.332105,1.119364,1.560897,0.232346,0.470349,0.545360,0.264349,0.884883,1.850230,0.088915,0.390370,0.656391,0.129943
45.500000,-3.636743,1.484283,98.706329,3.595315,-1.392551,99.364159,-22.843361,-1.498848,139.841110,22.318947,1.877396,140.161270,-20.045555,-0.568871,90.876411,23.912329,0.380768,89.692215,-17.515331,-8.869114,49.150997,15.381376,-5.295078,48.587433,-17.990746,-16.041229,10.876914,9.697861,-15.116917,9.145139,-20.524008,-6.301682,4.947372,10.664145,-3.591621,3.839056,,0.757877,0.610045,0.150850,0.722834,0.529698,0.306464,1.144259,1.542330,0.293840,0.789255,0.754337,0.413325,0.672618,1.122587,0.085116,0.678172,0.565803,0.302339,0.945181,0.794129,0.142583,0.551184,0.914395,0.327823,1.119955,1.553703,0.246344,0.483019,0.544202,0.261016,0.882384,1.847523,0.089371,0.401972,0.654790,0.133334
46.000000,-3.546940,1.453003,98.657433,3.534565,-1.429359,99.276688,-22.742727,-1.536133,139.797714,22.292919,1.772156,140.048965,-19.954733,-0.599712,90.832542,23.871782,0.324074,89.571243,-17.417305,-9.030342,49.140968,15.221607,-5.438641,48.510807,-17.975937,-16.422653,10.901613,9.570385,-15.503521,9.176774,-20.533394,-6.704521,4.961355,10.634623,-4.026497,3.849734,,0.745329,0.610170,0.154757,0.730008,0.524727,0.296144,1.131748,1.547489,0.301750,0.799786,0.729929,0.410540,0.670224,1.124176,0.088450,0.676964,0.579111,0.286098,0.942855,0.782017,0.158771,0.558692,0.909457,0.323534,1.120490,1.548499,0.262828,0.499443,0.547735,0.256388,0.877606,1.848262,0.091844,0.417151,0.658357,0.133331
46.500000,-3.455855,1.419060,98.606812,3.472422,-1.463207,99.190834,-22.641306,-1.574532,139.751434,22.255253,1.682739,139.940872,-19.857084,-0.620964,90.787453,23.825949,0.278496,89.453102,-17.313723,-9.190365,49.131683,15.066845,-5.578312,48.437859,-17.957947,-16.803604,10.927380,9.458992,-15.893517,9.207978,-20.540621,-7.107296,4.971661,10.622509,-4.459110,3.862982,,0.731192,0.612289,0.157587,0.734726,0.519469,0.284268,1.109043,1.554322,0.307684,0.814629,0.706994,0.405982,0.666556,1.122526,0.095884,0.669694,0.591568,0.275031,0.943086,0.770325,0.177141,0.565122,0.904074,0.315942,1.121240,1.544108,0.279831,0.507720,0.552703,0.251871,0.872343,1.850617,0.093853,0.433853,0.661984,0.130444
47.000000,-3.359924,1.386078,98.557114,3.409416,-1.495892,99.106621,-22.535683,-1.608875,139.702881,22.211720,1.602913,139.837265,-19.752615,-0.634628,90.744476,23.780722,0.240463,89.340126,-17.210104,-9.349197,49.126762,14.912840,-5.710850,48.368217,-17.942440,-17.184372,10.957468,9.361128,-16.285183,9.237478,-20.544668,-7.509430,4.979251,10.613718,-4.889870,3.873198,,0.714726,0.617036,0.158610,0.738207,0.515304,0.272507,1.070306,1.566250,0.305347,0.827872,0.687224,0.401154,0.664840,1.114901,0.107591,0.666233,0.602998,0.268324,0.942745,0.759236,0.201475,0.575765,0.894183,0.310024,1.120732,1.540935,0.299266,0.515549,0.562279,0.246113,0.863360,1.854943,0.098549,0.456102,0.668300,0.124436
47.500000,-3.262010,1.351776,98.506233,3.344446,-1.526218,99.026054,-22.430330,-1.641102,139.650879,22.152889,1.535828,139.741226,-19.641062,-0.640869,90.701668,23.727510,0.209900,89.233536,-17.102388,-9.510250,49.124413,14.765608,-5.839825,48.303261,-17.923813,-17.564758,10.989504,9.283092,-16.677319,9.267169,-20.547384,-7.912052,4.983977,10.614389,-5.314724,3.883457,,0.697432,0.623190,0.158777,0.741710,0.511188,0.260352,1.026446,1.579551,0.300897,0.845886,0.670459,0.395268,0.658528,1.104117,0.123250,0.659927,0.613214,0.267407,0.944365,0.749996,0.226630,0.582290,0.887101,0.302043,1.120756,1.537920,0.318753,0.512167,0.571996,0.240405,0.854867,1.859759,0.103160,0.473169,0.675284,0.117688
48.000000,-3.158962,1.321365,98.458847,3.280138,-1.555573,98.949745,-22.319883,-1.664288,139.599274,22.086988,1.476570,139.652893,-19.521078,-0.642941,90.660614,23.674744,0.185097,89.137543,-16.992868,-9.673805,49.125019,14.625837,-5.961388,48.242580,-17.905703,-17.943779,11.027662,9.219839,-17.068356,9.296066,-20.546305,-8.314423,4.988680,10.619190,-5.735783,3.891308,,0.680846,0.630824,0.160417,0.744038,0.508182,0.249128,0.974583,1.596341,0.292761,0.862731,0.658800,0.389473,0.654282,1.087012,0.143035,0.659409,0.622420,0.268900,0.945666,0.740102,0.253419,0.591529,0.875296,0.297193,1.118759,1.533832,0.340030,0.507405,0.583866,0.234495,0.842183,1.863752,0.108585,0.492701,0.681462,0.109679
48.500000,-3.052722,1.291580,98.411987,3.213130,-1.583355,98.878464,-22.209486,-1.682037,139.544968,22.005672,1.425743,139.574570,-19.395193,-0.640503,90.622086,23.612135,0.164963,89.051033,-16.881744,-9.840454,49.129440,14.493788,-6.077732,48.187256,-17.885962,-18.321968,11.069036,9.175770,-17.455582,9.326919,-20.544960,-8.717541,4.992559,10.621683,-6.149498,3.896917,,0.663618,0.639161,0.163473,0.748623,0.505514,0.238535,0.922913,1.614099,0.283555,0.881357,0.650635,0.383236,0.646146,1.067766,0.163937,0.661837,0.630728,0.273467,0.946262,0.732649,0.279549,0.593258,0.869894,0.291305,1.117701,1.529378,0.361057,0.495517,0.594664,0.230232,0.830272,1.867315,0.114258,0.499993,0.686354,0.101791
49.000000,-2.941228,1.267609,98.371094,3.147642,-1.610355,98.812950,-22.093369,-1.687077,139.494431,21.918690,1.380699,139.505234,-19.261003,-0.637554,90.586288,23.548428,0.149467,88.977539,-16.766983,-10.009697,49.135483,14.374935,-6.186924,48.136513,-17.864233,-18.696651,11.117640,9.144293,-17.839474,9.359331,-20.542162,-9.120262,4.999968,10.627522,-6.559868,3.901641,,0.649962,0.647775,0.172340,0.752399,0.504038,0.229057,0.876227,1.632783,0.278708,0.899522,0.647818,0.377313,0.640452,1.042920,0.185769,0.670349,0.638693,0.278216,0.946576,0.723824,0.303436,0.594143,0.859481,0.289235,1.114956,1.521466,0.383005,0.483802,0.604347,0.227519,0.814697,1.867593,0.117853,0.506800,0.688067,0.094289
49.500000,-2.825150,1.246529,98.333473,3.079110,-1.636414,98.752739,-21.974934,-1.683540,139.444229,21.820292,1.340355,139.446396,-19.122967,-0.633278,90.555153,23.474758,0.137016,88.914978,-16.652388,-10.180149,49.145485,14.263624,-6.287483,48.091530,-17.843151,-19.069382,11.170968,9.126316,-18.216267,9.396235,-20.539131,-9.523712,5.008978,10.620930,-6.964924,3.903094,,0.635699,0.656416,0.184498,0.759313,0.503127,0.221212,0.833224,1.651626,0.276375,0.913608,0.646876,0.371779,0.635699,1.017933,0.206665,0.684884,0.646945,0.284251,0.943131,0.717052,0.326098,0.586872,0.858441,0.285801,1.113141,1.512914,0.404414,0.471328,0.612426,0.228535,0.799967,1.866897,0.122008,0.498618,0.685986,0.085394
50.000000,-2.703999,1.231522,98.303467,3.011911,-1.661812,98.698349,-21.851095,-1.665874,139.400833,21.719988,1.303764,139.395523,-18.978642,-0.631454,90.529099,23.397747,0.128891,88.864304,-16.533457,-10.348446,49.156673,14.167540,-6.381577,48.051003,-17.817942,-19.436596,11.231748,9.116831,-18.588783,9.437604,-20.537937,-9.926289,5.023857,10.615856,-7.368847,3.905172,,0.626524,0.664301,0.202964,0.766403,0.503547,0.214485,0.805056,1.668723,0.286137,0.926803,0.649853,0.366993,0.633658,0.989188,0.226288,0.703164,0.655754,0.290505,0.939337,0.708717,0.345383,0.576815,0.851875,0.285843,1.110599,1.499925,0.426226,0.459433,0.616872,0.231873,0.784402,1.862320,0.123338,0.490422,0.680982,0.077287
50.500000,-2.577105,1.221275,98.279831,2.942289,-1.686558,98.648201,-21.720516,-1.637478,139.362823,21.615599,1.269897,139.352859,-18.832529,-0.631214,90.508934,23.312668,0.123520,88.823296,-16.414738,-10.513748,49.171326,14.077120,-6.463711,48.015892,-17.795145,-19.800091,11.298717,9.111683,-18.953987,9.485891,-20.535225,-10.329105,5.042168,10.594744,-7.772476,3.904462,,0.617284,0.671654,0.223394,0.775730,0.504985,0.210376,0.781571,1.684785,0.302028,0.931981,0.651791,0.364219,0.636975,0.962700,0.244369,0.724914,0.666843,0.297394,0.930789,0.701213,0.363999,0.563109,0.855740,0.283730,1.108369,1.486210,0.447188,0.448182,0.620160,0.238726,0.770458,1.856570,0.125319,0.470628,0.672043,0.067112
51.000000,-2.445742,1.215752,98.264359,2.872732,-1.710659,98.602577,-21.585289,-1.596092,139.334091,21.513294,1.237961,139.315628,-18.683533,-0.635113,90.496193,23.221991,0.122536,88.790115,-16.291735,-10.669117,49.187618,13.998182,-6.539909,47.984776,-17.767397,-20.157017,11.372812,9.109570,-19.315311,9.540875,-20.535690,-10.730797,5.066372,10.572884,-8.177479,3.905044,,0.612704,0.677568,0.247237,0.786384,0.507792,0.207579,0.774202,1.696940,0.330608,0.934942,0.655720,0.362778,0.641671,0.934966,0.261349,0.747143,0.679244,0.305240,0.922233,0.693292,0.380946,0.548858,0.854147,0.284238,1.106125,1.469071,0.468779,0.437224,0.619128,0.247171,0.759816,1.848563,0.126530,0.453515,0.662367,0.058360
51.500000,-2.308183,1.215546,98.257637,2.802425,-1.733940,98.559189,-21.438772,-1.543381,139.316010,21.415560,1.208580,139.281937,-18.534245,-0.642708,90.489944,23.126362,0.125351,88.763145,-16.167324,-10.815605,49.207230,13.921761,-6.603592,47.957783,-17.742123,-20.508369,11.454298,9.103828,-19.672001,9.603977,-20.532726,-11.131874,5.094582,10.540154,-8.586880,3.904661,,0.608825,0.682725,0.270461,0.797007,0.512306,0.207532,0.771677,1.707129,0.363858,0.931965,0.656421,0.364975,0.651919,0.911116,0.277387,0.767434,0.696074,0.311958,0.910933,0.684578,0.398381,0.539465,0.861233,0.282984,1.103481,1.451432,0.489198,0.425465,0.617749,0.256789,0.752532,1.839522,0.128399,0.433334,0.651593,0.051022
52.000000,-2.166871,1.217888,98.258904,2.730665,-1.756470,98.518127,-21.287930,-1.480934,139.309387,21.322313,1.179962,139.250504,-18.385008,-0.654934,90.492203,23.024134,0.132530,88.738548,-16.038399,-10.944592,49.229458,13.847458,-6.661728,47.933716,-17.712608,-20.852982,11.542723,9.095158,-20.026283,9.674270,-20.530582,-11.531898,5.126726,10.505360,-8.998886,3.905291,,0.607518,0.686307,0.294303,0.809522,0.518066,0.208872,0.779644,1.712211,0.403483,0.926503,0.657873,0.368778,0.661315,0.888039,0.293734,0.786571,0.714596,0.319392,0.899867,0.678724,0.416853,0.534949,0.864078,0.283718,1.101035,1.432549,0.511178,0.416597,0.613409,0.267423,0.750413,1.830653,0.132489,0.417574,0.642507,0.048235
52.500000,-2.020062,1.224380,98.269806,2.659441,-1.777615,98.477554,-21.123690,-1.408566,139.316895,21.238583,1.154457,139.218323,-18.236416,-0.671532,90.501053,22.918823,0.145348,88.716301,-15.905571,-11.058525,49.255562,13.772354,-6.709789,47.912132,-17.683687,-21.190830,11.639293,9.078461,-20.379143,9.752464,-20.523329,-11.930500,5.162154,10.469421,-9.417149,3.907031,,0.606829,0.689488,0.316088,0.820032,0.525982,0.211980,0.790776,1.715360,0.444183,0.921886,0.655807,0.376064,0.673125,0.868749,0.310506,0.799942,0.738647,0.323398,0.888998,0.670987,0.436371,0.540840,0.871765,0.284238,1.097845,1.413899,0.531729,0.409250,0.609588,0.277152,0.753207,1.821497,0.137235,0.407964,0.635604,0.051219
53.000000,-1.869968,1.231339,98.288437,2.585914,-1.797703,98.437073,-20.954140,-1.330620,139.337784,21.159037,1.129639,139.185577,-18.089132,-0.692429,90.518234,22.807690,0.162323,88.691887,-15.767345,-11.149902,49.285389,13.688271,-6.753334,47.891888,-17.651432,-21.522034,11.743198,9.054419,-20.731133,9.836568,-20.511766,-12.328194,5.199136,10.432596,-9.836956,3.909307,,0.606157,0.691601,0.337072,0.832438,0.534782,0.215990,0.804681,1.713417,0.485043,0.917382,0.654135,0.384626,0.682836,0.850789,0.328127,0.812572,0.764267,0.327081,0.877417,0.670291,0.458233,0.554075,0.877259,0.286379,1.094484,1.396131,0.554802,0.408663,0.605163,0.288157,0.758668,1.813970,0.145806,0.401708,0.631862,0.058713
53.500000,-1.716047,1.240021,98.316223,2.513001,-1.815697,98.396225,-20.773079,-1.245975,139.373840,21.088017,1.108276,139.149918,-17.942560,-0.716812,90.541916,22.693617,0.186691,88.666878,-15.622768,-11.221294,49.320000,13.600052,-6.791397,47.872639,-17.616661,-21.846172,11.855700,9.021599,-21.083527,9.927240,-20.494240,-12.723972,5.238152,10.402882,-10.261051,3.913884,,0.605074,0.694151,0.355957,0.842391,0.545692,0.220400,0.816359,1.710752,0.524622,0.919154,0.650478,0.394726,0.691040,0.834725,0.347116,0.818691,0.794910,0.326703,0.866963,0.667713,0.480288,0.574732,0.883303,0.289800,1.090423,1.379460,0.576389,0.412897,0.602176,0.297539,0.769477,1.807237,0.154847,0.406052,0.632659,0.067626
54.000000,-1.559144,1.247765,98.351494,2.437479,-1.832092,98.354202,-20.584927,-1.159828,139.424194,21.017365,1.088333,139.112305,-17.797049,-0.744476,90.572945,22.575302,0.214828,88.638138,-15.471319,-11.268539,49.358910,13.495424,-6.826778,47.853325,-17.578268,-22.163559,11.976354,8.980125,-21.435314,10.021782,-20.467297,-13.118965,5.277471,10.375154,-10.684032,3.919120,,0.602383,0.696517,0.373784,0.854258,0.556823,0.224899,0.824326,1.703932,0.561182,0.925020,0.647178,0.405439,0.696889,0.819521,0.366298,0.825749,0.826426,0.325384,0.854282,0.674950,0.503574,0.599839,0.889070,0.294306,1.085020,1.365048,0.600359,0.422326,0.600231,0.308574,0.778327,1.802211,0.168015,0.410715,0.636966,0.077659
54.500000,-1.400324,1.254623,98.394867,2.361389,-1.845779,98.312210,-20.390364,-1.071205,139.488785,20.948887,1.071815,139.072617,-17.651384,-0.773518,90.610619,22.453373,0.251221,88.607895,-15.311771,-11.292995,49.403076,13.384161,-6.861671,47.834347,-17.533680,-22.474041,12.105856,8.931765,-21.786942,10.121243,-20.434717,-13.511909,5.318260,10.357288,-11.106495,3.926664,,0.598222,0.700154,0.390255,0.864739,0.569429,0.228682,0.823749,1.698226,0.595634,0.937537,0.644106,0.415160,0.697183,0.803396,0.386474,0.828433,0.860947,0.321404,0.841826,0.681128,0.525418,0.626016,0.892373,0.300297,1.079475,1.352008,0.623016,0.434970,0.600441,0.318229,0.791479,1.798630,0.181336,0.423559,0.646608,0.085242
55.000000,-1.238900,1.260025,98.445381,2.282305,-1.857212,98.269264,-20.187672,-0.984402,139.566925,20.874268,1.057632,139.031479,-17.505943,-0.804276,90.654572,22.328547,0.290970,88.575752,-15.144066,-11.294430,49.451134,13.256414,-6.896133,47.814892,-17.483429,-22.777241,12.244275,8.876661,-22.136589,10.223087,-20.390621,-13.904049,5.359988,10.343721,-11.525642,3.935674,,0.592416,0.704303,0.405630,0.877213,0.581509,0.232061,0.817007,1.689631,0.626041,0.957543,0.641387,0.425133,0.694748,0.787821,0.405964,0.833877,0.895340,0.317088,0.826879,0.697109,0.545677,0.653248,0.896823,0.306660,1.071027,1.341590,0.646021,0.446786,0.601722,0.329432,0.799440,1.796044,0.198965,0.433340,0.658860,0.092805
