Cycle(%),重心_LC[x](cm),重心_LC[y](cm),重心_LC[z](cm),重心_RC[x](cm),重心_RC[y](cm),重心_RC[z](cm),左肩峰[x](cm),左肩峰[y](cm),左肩峰[z](cm),右肩峰[x](cm),右肩峰[y](cm),右肩峰[z](cm),左股関節[x](cm),左股関節[y](cm),左股関節[z](cm),右股関節[x](cm),右股関節[y](cm),右股関節[z](cm),左膝関節[x](cm),左膝関節[y](cm),左膝関節[z](cm),右膝関節[x](cm),右膝関節[y](cm),右膝関節[z](cm),左足関節[x](cm),左足関節[y](cm),左足関節[z](cm),右足関節[x](cm),右足関節[y](cm),右足関節[z](cm),左第5MP[x](cm),左第5MP[y](cm),左第5MP[z](cm),右第5MP[x](cm),右第5MP[y](cm),右第5MP[z](cm),,SD_重心_LC[x](cm),SD_重心_LC[y](cm),SD_重心_LC[z](cm),SD_重心_RC[x](cm),SD_重心_RC[y](cm),SD_重心_RC[z](cm),SD_左肩峰[x](cm),SD_左肩峰[y](cm),SD_左肩峰[z](cm),SD_右肩峰[x](cm),SD_右肩峰[y](cm),SD_右肩峰[z](cm),SD_左股関節[x](cm),SD_左股関節[y](cm),SD_左股関節[z](cm),SD_右股関節[x](cm),SD_右股関節[y](cm),SD_右股関節[z](cm),SD_左膝関節[x](cm),SD_左膝関節[y](cm),SD_左膝関節[z](cm),SD_右膝関節[x](cm),SD_右膝関節[y](cm),SD_右膝関節[z](cm),SD_左足関節[x](cm),SD_左足関節[y](cm),SD_左足関節[z](cm),SD_右足関節[x](cm),SD_右足関節[y](cm),SD_右足関節[z](cm),SD_左第5MP[x](cm),SD_左第5MP[y](cm),SD_左第5MP[z](cm),SD_右第5MP[x](cm),SD_右第5MP[y](cm),SD_右第5MP[z](cm)
50.000000,-2.444670,-2.567291,80.666077,0.868049,1.469383,81.135757,-21.058212,2.454529,116.110672,17.841021,6.122910,112.743164,-21.320320,-4.301613,72.851990,17.119419,-4.731094,76.705696,-15.375576,-9.184265,36.088863,17.425615,-7.765076,40.098911,-11.014023,-20.151718,6.277732,16.602411,-11.065109,6.950737,-12.623682,-9.434151,1.280772,16.977453,-1.731636,1.457327,,0.310078,0.591455,0.176523,0.450489,0.597385,0.251260,0.394530,0.713549,0.255801,0.414659,1.038824,0.378773,0.372137,0.503966,0.268767,0.705096,1.120405,0.294511,0.353197,0.482694,0.259109,0.465120,0.868426,0.229932,0.289117,0.778235,0.123154,0.351797,1.301391,0.246788,0.333948,0.836402,0.133433,0.326020,1.483962,0.117725
50.500000,-2.383276,-2.534523,80.603737,0.732360,1.399574,81.226898,-20.987804,2.339218,116.057678,17.713964,6.003937,112.874214,-21.244438,-4.316803,72.807755,16.923691,-4.943886,76.818817,-15.302534,-9.232925,36.031784,17.314173,-7.800865,40.197063,-11.013397,-20.356182,6.299592,16.584501,-11.243240,7.059194,-12.619993,-9.647972,1.271475,16.970295,-1.948784,1.466792,,0.300719,0.595704,0.174787,0.444732,0.597351,0.256874,0.404783,0.689169,0.251929,0.426215,1.038597,0.378391,0.370318,0.508115,0.278107,0.704790,1.129155,0.302151,0.345373,0.483000,0.260688,0.439447,0.855473,0.237030,0.287249,0.775770,0.128246,0.357692,1.309758,0.257495,0.341344,0.836750,0.138296,0.325281,1.488845,0.122459
51.000000,-2.319576,-2.500092,80.543236,0.597657,1.328224,81.319748,-20.917442,2.227356,116.006622,17.592730,5.879967,113.006905,-21.167051,-4.330849,72.766808,16.721592,-5.158417,76.932755,-15.232580,-9.283882,35.978512,17.208084,-7.819946,40.297771,-11.013338,-20.561783,6.321956,16.565350,-11.421230,7.172628,-12.618490,-9.864510,1.268259,16.971390,-2.168999,1.483315,,0.291479,0.599270,0.172276,0.439589,0.596651,0.259797,0.415974,0.664719,0.246071,0.442697,1.039426,0.377350,0.370053,0.512158,0.284930,0.700594,1.135421,0.307552,0.335465,0.483270,0.257853,0.414089,0.841603,0.243365,0.287376,0.772691,0.135688,0.365071,1.318306,0.267193,0.348252,0.835970,0.142575,0.327520,1.492403,0.123724
51.500000,-2.250659,-2.462509,80.485252,0.464369,1.255875,81.412117,-20.842333,2.120590,115.959602,17.474037,5.751297,113.136780,-21.082270,-4.340401,72.729591,16.516788,-5.372780,77.046455,-15.166159,-9.335098,35.929592,17.110060,-7.824432,40.399891,-11.013170,-20.768066,6.345844,16.547377,-11.598129,7.290247,-12.615536,-10.082596,1.264774,16.974792,-2.389725,1.502407,,0.280515,0.602017,0.169595,0.434391,0.596005,0.259864,0.423610,0.641694,0.239752,0.464001,1.042889,0.373997,0.365484,0.516891,0.288756,0.694479,1.140140,0.310428,0.319623,0.483195,0.253948,0.384624,0.826726,0.249562,0.286958,0.769944,0.142023,0.370131,1.325710,0.276215,0.351749,0.834725,0.144896,0.329904,1.494555,0.123119
52.000000,-2.176394,-2.421890,80.429543,0.332434,1.182968,81.502373,-20.761879,2.018867,115.916664,17.355610,5.618561,113.260757,-20.990299,-4.344788,72.695625,16.310854,-5.585609,77.158920,-15.104099,-9.385513,35.885136,17.021074,-7.815514,40.502285,-11.011530,-20.974541,6.370850,16.530952,-11.773605,7.410876,-12.609690,-10.300926,1.257334,16.977041,-2.609756,1.521582,,0.268894,0.604288,0.167524,0.428999,0.595790,0.257884,0.428247,0.621347,0.234062,0.490321,1.049391,0.369474,0.356862,0.522359,0.290211,0.687932,1.143741,0.310919,0.297654,0.483351,0.251340,0.348967,0.810902,0.256431,0.287425,0.767834,0.146676,0.369524,1.331536,0.286406,0.350792,0.833338,0.146740,0.331884,1.495824,0.122651
52.500000,-2.099276,-2.379265,80.376091,0.202807,1.108246,81.590546,-20.679764,1.920845,115.876434,17.239006,5.476509,113.379433,-20.896301,-4.347412,72.665237,16.102299,-5.796570,77.270241,-15.045790,-9.437691,35.846546,16.946329,-7.777290,40.607975,-11.008680,-21.180630,6.396169,16.516445,-11.946472,7.537059,-12.610090,-10.522964,1.257179,16.987343,-2.831902,1.547153,,0.258073,0.605599,0.165721,0.425376,0.595008,0.255006,0.429426,0.603023,0.227952,0.515780,1.055161,0.366430,0.350851,0.525242,0.288743,0.680051,1.145957,0.308424,0.278325,0.483790,0.243262,0.322018,0.797721,0.261230,0.291741,0.766163,0.152055,0.370591,1.335945,0.294629,0.345822,0.830589,0.145427,0.333914,1.496044,0.116232
53.000000,-2.016989,-2.331749,80.325516,0.075186,1.033073,81.673935,-20.589775,1.831612,115.841034,17.122189,5.330513,113.487839,-20.793802,-4.344200,72.637558,15.895189,-6.004074,77.377419,-14.998747,-9.490135,35.814171,16.883011,-7.722824,40.714466,-11.003006,-21.384884,6.419455,16.505590,-12.114624,7.666380,-12.605930,-10.745644,1.252667,16.993633,-3.053055,1.570355,,0.248662,0.605429,0.164207,0.421646,0.594546,0.247414,0.425626,0.588386,0.223365,0.539055,1.064922,0.357927,0.341143,0.528284,0.281875,0.673177,1.145525,0.301821,0.257485,0.484316,0.237197,0.291196,0.784284,0.266561,0.294476,0.765787,0.151078,0.362036,1.336151,0.304982,0.334219,0.828057,0.141206,0.328285,1.496108,0.110836
53.500000,-1.932718,-2.282555,80.276108,-0.049917,0.957535,81.753784,-20.496387,1.746086,115.807747,17.005512,5.178848,113.587914,-20.689690,-4.338486,72.611275,15.689983,-6.208168,77.482155,-14.954815,-9.543068,35.785275,16.830036,-7.647133,40.822308,-10.995012,-21.587639,6.442554,16.496777,-12.277916,7.798341,-12.603567,-10.968765,1.247523,16.999598,-3.273209,1.594929,,0.240717,0.604988,0.163892,0.418666,0.594430,0.240334,0.420648,0.576832,0.220204,0.559717,1.074306,0.352559,0.334445,0.530227,0.273836,0.668573,1.144851,0.293201,0.242518,0.485799,0.231703,0.267431,0.774884,0.271556,0.299559,0.766457,0.149352,0.352418,1.334730,0.316543,0.320499,0.825446,0.139055,0.325228,1.496415,0.107378
54.000000,-1.846973,-2.230484,80.228142,-0.173401,0.881538,81.828354,-20.399145,1.665810,115.776527,16.884539,5.020912,113.677734,-20.582340,-4.329323,72.586296,15.488880,-6.407097,77.582603,-14.915642,-9.596863,35.760899,16.791935,-7.545029,40.932987,-10.983917,-21.787827,6.464757,16.491941,-12.434280,7.935006,-12.605330,-11.193356,1.245134,17.004274,-3.492027,1.619655,,0.235141,0.603551,0.164915,0.417335,0.594438,0.231994,0.411820,0.568079,0.218820,0.574944,1.083595,0.346724,0.332052,0.529561,0.264758,0.664863,1.143282,0.282121,0.234109,0.487856,0.226341,0.253708,0.772003,0.274509,0.305955,0.768019,0.145690,0.344217,1.330828,0.327745,0.304220,0.822489,0.137340,0.320551,1.497434,0.105543
54.500000,-1.759541,-2.175163,80.181030,-0.294511,0.805466,81.898354,-20.296667,1.593201,115.747429,16.764318,4.860771,113.758728,-20.471418,-4.317322,72.560989,15.289867,-6.601692,77.678093,-14.884460,-9.652092,35.739895,16.761244,-7.430756,41.044849,-10.969534,-21.985405,6.483758,16.491907,-12.584415,8.073792,-12.603970,-11.418552,1.240681,17.007450,-3.709724,1.643475,,0.233345,0.601627,0.166487,0.414880,0.594486,0.220687,0.406838,0.562883,0.219162,0.584306,1.095321,0.340219,0.330883,0.528486,0.253021,0.662792,1.137977,0.268209,0.229475,0.490384,0.224536,0.240541,0.772588,0.278275,0.307680,0.770386,0.137688,0.330043,1.323121,0.341161,0.287321,0.820017,0.135591,0.314514,1.498884,0.110273
55.000000,-1.670923,-2.117859,80.134361,-0.411664,0.730072,81.961922,-20.188808,1.524651,115.719841,16.641560,4.693413,113.824989,-20.356941,-4.300980,72.535637,15.100969,-6.788536,77.769081,-14.851303,-9.706383,35.720947,16.746492,-7.284142,41.158962,-10.952774,-22.179768,6.504897,16.496298,-12.723091,8.216962,-12.605747,-11.642296,1.234050,17.004253,-3.922249,1.666630,,0.231810,0.599880,0.169882,0.413714,0.595929,0.212193,0.398778,0.561311,0.221929,0.587767,1.104603,0.338432,0.334310,0.525561,0.243815,0.664974,1.134867,0.253536,0.231534,0.493582,0.225964,0.237671,0.779696,0.280133,0.309891,0.774455,0.128533,0.320216,1.314574,0.353247,0.272831,0.818210,0.137341,0.314531,1.501638,0.119668
55.500000,-1.583521,-2.057335,80.087807,-0.528103,0.655106,82.019257,-20.078501,1.463768,115.691963,16.513727,4.525139,113.881523,-20.240398,-4.281433,72.509636,14.915619,-6.968201,77.852608,-14.822903,-9.762680,35.704723,16.740702,-7.120995,41.274754,-10.931843,-22.370811,6.525045,16.505232,-12.852936,8.363837,-12.610165,-11.866425,1.230767,16.998840,-4.132828,1.689718,,0.234908,0.597525,0.174549,0.413653,0.597284,0.200753,0.396100,0.560917,0.226578,0.585847,1.114372,0.335254,0.343314,0.520659,0.236295,0.668740,1.127910,0.236343,0.226564,0.497440,0.229097,0.236384,0.789134,0.280962,0.307581,0.778121,0.120737,0.313487,1.303252,0.365086,0.261349,0.816221,0.137335,0.313856,1.506379,0.130250
56.000000,-1.496001,-1.995468,80.040993,-0.641549,0.580696,82.072891,-19.965399,1.406631,115.664444,16.386650,4.354218,113.930382,-20.121326,-4.260010,72.482750,14.736599,-7.142555,77.932320,-14.792702,-9.819153,35.688446,16.742228,-6.946770,41.391808,-10.909485,-22.560383,6.546011,16.518675,-12.975285,8.512829,-12.613579,-12.090302,1.226277,16.990820,-4.340073,1.712452,,0.238568,0.595474,0.179220,0.412701,0.599248,0.189618,0.397433,0.562874,0.232240,0.578110,1.124313,0.335601,0.355365,0.514956,0.230331,0.674249,1.119832,0.218863,0.225675,0.501751,0.234157,0.235719,0.801797,0.281976,0.302990,0.782807,0.114331,0.309426,1.290301,0.376107,0.255299,0.815188,0.138269,0.316409,1.510934,0.143635
56.500000,-1.407499,-1.931183,79.993820,-0.752124,0.507828,82.118935,-19.846407,1.355042,115.636261,16.256353,4.180649,113.964920,-19.995972,-4.233513,72.454430,14.567021,-7.305679,78.004150,-14.758139,-9.871941,35.673786,16.755199,-6.749023,41.508957,-10.886623,-22.745880,6.572200,16.537016,-13.085575,8.666189,-12.617695,-12.310177,1.218877,16.976383,-4.541191,1.735405,,0.243806,0.594156,0.184972,0.413820,0.602762,0.181509,0.399862,0.565941,0.240094,0.570916,1.132757,0.338190,0.370498,0.508638,0.229069,0.683915,1.113134,0.203582,0.220466,0.507212,0.243119,0.237093,0.817709,0.281400,0.299436,0.786678,0.110713,0.307912,1.279864,0.384759,0.255682,0.814401,0.139776,0.319369,1.518851,0.154847
57.000000,-1.320446,-1.865143,79.946976,-0.861773,0.435204,82.160721,-19.727240,1.308807,115.606476,16.122694,4.008080,113.994392,-19.869070,-4.205910,72.426666,14.400394,-7.462204,78.069557,-14.718136,-9.924324,35.660023,16.772058,-6.546539,41.626286,-10.863379,-22.929741,6.601998,16.558592,-13.189743,8.820836,-12.626188,-12.530098,1.217141,16.962133,-4.740425,1.760568,,0.251028,0.593354,0.190839,0.415699,0.606257,0.172073,0.407658,0.568700,0.248230,0.559617,1.140736,0.341487,0.391856,0.501568,0.230081,0.694126,1.101334,0.187206,0.209533,0.513584,0.248835,0.237386,0.828886,0.280276,0.292732,0.790410,0.113630,0.313297,1.268159,0.390131,0.258765,0.813677,0.135350,0.324661,1.527117,0.161708
57.500000,-1.232424,-1.797852,79.899811,-0.967764,0.363754,82.197281,-19.605400,1.265533,115.576241,15.991102,3.833435,114.013878,-19.735910,-4.175026,72.398003,14.243582,-7.609215,78.128876,-14.673496,-9.973236,35.646233,16.798458,-6.334740,41.743275,-10.841141,-23.112099,6.636973,16.586330,-13.285229,8.978889,-12.631660,-12.747810,1.212671,16.944876,-4.934364,1.786083,,0.258670,0.593128,0.195316,0.418079,0.610910,0.164960,0.417305,0.572650,0.256775,0.549020,1.148628,0.347498,0.410829,0.494607,0.231838,0.706434,1.091645,0.174023,0.203399,0.520456,0.255762,0.235572,0.841525,0.279213,0.288846,0.793875,0.118951,0.317625,1.258543,0.394287,0.267708,0.814232,0.132063,0.322406,1.536096,0.166770
58.000000,-1.142770,-1.728485,79.854309,-1.071977,0.293236,82.228096,-19.480848,1.228767,115.545418,15.857935,3.660355,114.024902,-19.596519,-4.141228,72.371300,14.090799,-7.744087,78.180023,-14.620863,-10.015427,35.636074,16.828527,-6.118988,41.856987,-10.821501,-23.291328,6.683471,16.617006,-13.373882,9.137455,-12.638187,-12.961525,1.209068,16.928913,-5.124283,1.816646,,0.267180,0.593991,0.199086,0.422076,0.616280,0.159282,0.429767,0.574324,0.264962,0.544446,1.154918,0.351125,0.430236,0.488981,0.235256,0.719312,1.079223,0.163958,0.200895,0.529779,0.260960,0.235446,0.848181,0.277135,0.288896,0.795314,0.127020,0.324429,1.253053,0.395409,0.278088,0.814903,0.126113,0.323296,1.547236,0.164980
58.500000,-1.053158,-1.658264,79.810135,-1.175385,0.222534,82.255997,-19.357555,1.194168,115.513290,15.724861,3.488388,114.032677,-19.454004,-4.106247,72.346603,13.941486,-7.872803,78.227020,-14.559101,-10.052849,35.627014,16.861197,-5.906937,41.969112,-10.806080,-23.469429,6.736993,16.649584,-13.460758,9.295947,-12.648232,-13.174583,1.209794,16.914406,-5.312508,1.849365,,0.276379,0.595587,0.202200,0.427368,0.621816,0.153794,0.442353,0.575460,0.273395,0.542344,1.159936,0.355612,0.451001,0.483505,0.238937,0.731515,1.064844,0.156325,0.208883,0.539061,0.262891,0.237294,0.851727,0.274541,0.288177,0.797075,0.136264,0.334276,1.248741,0.394071,0.289741,0.815707,0.117536,0.320735,1.557681,0.159600
59.000000,-0.959663,-1.586235,79.769173,-1.275155,0.152435,82.278778,-19.231264,1.165184,115.483086,15.594837,3.317497,114.033325,-19.303490,-4.068771,72.325127,13.798555,-7.989578,78.265160,-14.493114,-10.081512,35.621597,16.899776,-5.698296,42.077663,-10.794434,-23.644970,6.801814,16.688747,-13.542599,9.454851,-12.654499,-13.385098,1.209221,16.903646,-5.496490,1.885531,,0.284330,0.597671,0.202864,0.433383,0.627933,0.150905,0.456233,0.575010,0.279583,0.544531,1.164720,0.360399,0.465846,0.480889,0.241009,0.744022,1.053280,0.152572,0.225882,0.551432,0.264951,0.243103,0.855813,0.273162,0.292797,0.796416,0.147313,0.343835,1.249538,0.392149,0.303633,0.817656,0.111792,0.315892,1.568515,0.151720
59.500000,-0.863113,-1.512344,79.734749,-1.374027,0.082108,82.298294,-19.103291,1.142799,115.455757,15.466215,3.148407,114.030258,-19.147232,-4.029312,72.311096,13.657911,-8.096237,78.298607,-14.417727,-10.096611,35.624832,16.937731,-5.497910,42.180107,-10.790264,-23.816387,6.882993,16.727699,-13.622952,9.610703,-12.663200,-13.591454,1.211001,16.895288,-5.677406,1.926745,,0.292150,0.601153,0.202247,0.440224,0.634407,0.148230,0.471068,0.572220,0.285437,0.552895,1.166093,0.361924,0.477936,0.480220,0.242960,0.753774,1.038331,0.151572,0.253205,0.565611,0.262084,0.252068,0.856338,0.269195,0.295395,0.795733,0.158214,0.356021,1.254230,0.388072,0.316338,0.819481,0.105729,0.316743,1.578583,0.140754
60.000000,-0.764603,-1.437714,79.702484,-1.471837,0.010925,82.314613,-18.976759,1.121643,115.428528,15.339336,2.982689,114.024292,-18.986898,-3.989090,72.299507,13.519085,-8.195366,78.326599,-14.338263,-10.105293,35.630348,16.978029,-5.310944,42.279045,-10.790382,-23.986160,6.970141,16.772081,-13.704903,9.764674,-12.673710,-13.797806,1.216220,16.896160,-5.856842,1.971296,,0.300009,0.604536,0.202967,0.448779,0.640473,0.145741,0.486811,0.570040,0.292592,0.564721,1.166170,0.364345,0.487672,0.480960,0.246440,0.762403,1.024121,0.152064,0.287598,0.579637,0.260066,0.269068,0.857283,0.265031,0.298468,0.794583,0.170019,0.368955,1.261128,0.383351,0.330769,0.821429,0.102668,0.312775,1.587040,0.129686
60.500000,-0.658900,-1.359833,79.682617,-1.565655,-0.061295,82.328247,-18.844742,1.113312,115.412315,15.218752,2.818771,114.015099,-18.819656,-3.947334,72.300117,13.386319,-8.281723,78.348351,-14.253632,-10.093285,35.647465,17.019836,-5.141663,42.371933,-10.797638,-24.147781,7.078436,16.823166,-13.785706,9.912988,-12.681213,-14.001823,1.221555,16.905931,-6.032234,2.020604,,0.302729,0.608113,0.198993,0.455651,0.646290,0.144518,0.499542,0.563564,0.293887,0.575396,1.165027,0.365243,0.491484,0.485129,0.244150,0.767598,1.011505,0.155299,0.318853,0.596635,0.254339,0.288002,0.861421,0.262142,0.298581,0.790522,0.187216,0.386225,1.272089,0.378460,0.344327,0.823481,0.103756,0.316214,1.591991,0.121169
61.000000,-0.550180,-1.280113,79.670807,-1.659777,-0.134293,82.340492,-18.713779,1.111603,115.401543,15.100576,2.658562,114.004814,-18.649569,-3.903687,72.308624,13.254742,-8.362724,78.368507,-14.168306,-10.067268,35.673405,17.058617,-4.984619,42.458923,-10.811539,-24.303070,7.200463,16.874065,-13.867878,10.056371,-12.691397,-14.203392,1.229120,16.921465,-6.204483,2.071785,,0.306470,0.612566,0.198166,0.464398,0.652324,0.143081,0.512022,0.558938,0.299493,0.591805,1.159940,0.365201,0.493253,0.491078,0.246546,0.768949,0.998308,0.159658,0.348010,0.614762,0.250080,0.311916,0.868601,0.255951,0.297214,0.788823,0.209148,0.405098,1.285340,0.373092,0.354187,0.825937,0.104862,0.319729,1.595623,0.116272
61.500000,-0.436988,-1.198715,79.667679,-1.751530,-0.209213,82.350288,-18.579496,1.116318,115.398827,14.982519,2.502998,113.993546,-18.477364,-3.860382,72.325462,13.124751,-8.435051,78.382790,-14.082087,-10.026787,35.706764,17.098387,-4.850380,42.541130,-10.827585,-24.452587,7.332034,16.935429,-13.950943,10.193444,-12.703947,-14.405960,1.240631,16.951788,-6.372398,2.125712,,0.307782,0.616318,0.197854,0.473222,0.656718,0.142154,0.522020,0.554847,0.302958,0.604133,1.153313,0.365908,0.494715,0.498232,0.248182,0.768470,0.986360,0.164189,0.375205,0.636686,0.245888,0.337784,0.883012,0.250242,0.294192,0.786284,0.234875,0.430458,1.297984,0.366684,0.362711,0.827115,0.107972,0.324034,1.592154,0.113590
62.000000,-0.317907,-1.113716,79.682198,-1.840455,-0.285416,82.359428,-18.442574,1.139084,115.413567,14.874470,2.349953,113.980721,-18.301889,-3.815102,72.358406,13.001846,-8.498657,78.395645,-13.997028,-9.959656,35.755661,17.136898,-4.733948,42.617363,-10.849697,-24.586559,7.486081,17.001593,-14.032978,10.322356,-12.713892,-14.606632,1.252011,16.991171,-6.533638,2.180711,,0.305036,0.619767,0.198850,0.480647,0.660600,0.141296,0.523902,0.550761,0.309198,0.613289,1.144774,0.366638,0.491326,0.506500,0.248213,0.764244,0.975409,0.170187,0.385648,0.660910,0.239918,0.364553,0.902268,0.244691,0.285757,0.783770,0.266441,0.458638,1.311355,0.362034,0.368114,0.828206,0.110093,0.329268,1.585100,0.114703
62.500000,-0.195555,-1.026802,79.704842,-1.929294,-0.362663,82.368294,-18.303173,1.168869,115.436264,14.765782,2.203247,113.969017,-18.125986,-3.769455,72.397972,12.879196,-8.558670,78.407532,-13.917280,-9.879738,35.811417,17.169538,-4.633347,42.688812,-10.872805,-24.713245,7.648225,17.074123,-14.113922,10.443467,-12.726255,-14.806705,1.265420,17.041775,-6.688210,2.235357,,0.302471,0.622690,0.203554,0.488715,0.663915,0.140604,0.525808,0.551025,0.317790,0.625395,1.132797,0.366883,0.489044,0.515562,0.253354,0.755895,0.964822,0.176311,0.391549,0.685958,0.239385,0.389067,0.925125,0.236894,0.282214,0.783459,0.301190,0.487511,1.323829,0.354625,0.365917,0.829668,0.109484,0.333155,1.574062,0.115182
63.000000,-0.069418,-0.936676,79.745483,-2.015150,-0.442024,82.376587,-18.159306,1.216591,115.478638,14.659908,2.061813,113.956902,-17.952005,-3.723747,72.453537,12.763229,-8.611794,78.417511,-13.840651,-9.770042,35.879837,17.202272,-4.555374,42.756855,-10.894924,-24.821964,7.828189,17.158703,-14.191444,10.554453,-12.740938,-15.007458,1.282826,17.104187,-6.832916,2.287973,,0.296537,0.624329,0.207577,0.496236,0.665403,0.140263,0.514339,0.551678,0.324043,0.632502,1.120977,0.368443,0.485525,0.523644,0.254743,0.747796,0.955331,0.183670,0.390887,0.714429,0.237140,0.410879,0.951162,0.231120,0.273977,0.781584,0.338013,0.526653,1.330084,0.346427,0.361544,0.829339,0.110145,0.338986,1.552574,0.113254
63.500000,0.059892,-0.843941,79.800430,-2.098646,-0.521645,82.385529,-18.013533,1.280907,115.537437,14.560585,1.925613,113.945305,-17.778645,-3.677139,72.521049,12.653408,-8.661324,78.428291,-13.772358,-9.638504,35.958687,17.231079,-4.490196,42.820839,-10.914423,-24.915028,8.022099,17.251375,-14.262794,10.657237,-12.752834,-15.207642,1.300554,17.179304,-6.964882,2.338752,,0.288688,0.624828,0.216611,0.501702,0.666214,0.139833,0.496203,0.555770,0.335849,0.640182,1.106417,0.370313,0.480413,0.530744,0.259860,0.734421,0.946465,0.190848,0.376017,0.745064,0.240095,0.431905,0.979462,0.226040,0.268009,0.782266,0.376020,0.562382,1.335367,0.339316,0.351294,0.830220,0.107984,0.345825,1.530857,0.110761
64.000000,0.190488,-0.749237,79.865479,-2.181079,-0.602028,82.395134,-17.862274,1.355919,115.607803,14.460230,1.795990,113.934906,-17.606951,-3.630814,72.596306,12.546551,-8.707977,78.440323,-13.710258,-9.488426,36.044235,17.253109,-4.438232,42.882580,-10.932791,-24.995567,8.225854,17.355223,-14.325180,10.750418,-12.766373,-15.406929,1.319468,17.266193,-7.082779,2.386786,,0.281046,0.624991,0.224631,0.506261,0.665917,0.139422,0.475849,0.564358,0.345732,0.647656,1.090304,0.371622,0.474419,0.537321,0.265936,0.719596,0.937603,0.198582,0.361469,0.776716,0.246604,0.446543,1.009501,0.221492,0.269188,0.785418,0.409867,0.599708,1.333220,0.328146,0.337488,0.830883,0.106199,0.360198,1.498526,0.103992
64.500000,0.321422,-0.652069,79.949402,-2.260800,-0.683151,82.404823,-17.713013,1.453972,115.700760,14.364037,1.674164,113.924004,-17.440262,-3.584846,72.688843,12.447062,-8.751205,78.452362,-13.654823,-9.300865,36.139053,17.275208,-4.403053,42.942528,-10.941288,-25.048962,8.449341,17.470329,-14.379700,10.833530,-12.781273,-15.606785,1.344731,17.364372,-7.185303,2.429649,,0.270159,0.622618,0.234688,0.511051,0.664149,0.139072,0.439760,0.571353,0.357271,0.657049,1.076517,0.374256,0.464838,0.540755,0.271616,0.707332,0.930744,0.206906,0.342383,0.813283,0.253774,0.458462,1.032960,0.221043,0.261314,0.787603,0.442821,0.642029,1.325376,0.317817,0.324318,0.831132,0.108988,0.383796,1.465187,0.098648
65.000000,0.453090,-0.553497,80.042786,-2.337290,-0.763145,82.416199,-17.557848,1.564606,115.806450,14.269688,1.558105,113.915237,-17.275225,-3.539215,72.789063,12.355001,-8.794472,78.467476,-13.609503,-9.095978,36.239590,17.291590,-4.372780,43.001492,-10.942375,-25.089424,8.679754,17.595646,-14.420757,10.909104,-12.791485,-15.805256,1.369501,17.472698,-7.268417,2.468905,,0.259326,0.618756,0.243417,0.510499,0.661682,0.138329,0.403062,0.580206,0.366448,0.664335,1.059327,0.375464,0.453683,0.542700,0.278367,0.687582,0.924028,0.214004,0.321015,0.846604,0.266013,0.469500,1.057785,0.222705,0.260968,0.793176,0.469085,0.675666,1.313404,0.307467,0.309925,0.833350,0.111343,0.412299,1.431677,0.093287
65.500000,0.582152,-0.453545,80.147507,-2.412675,-0.842606,82.428329,-17.402205,1.691216,115.925529,14.177180,1.450920,113.906837,-17.112823,-3.494606,72.899132,12.266811,-8.835632,78.485054,-13.572756,-8.857834,36.344688,17.300869,-4.351784,43.059212,-10.938543,-25.104935,8.927573,17.733356,-14.443619,10.973845,-12.801182,-16.001060,1.397969,17.594770,-7.327217,2.503841,,0.249082,0.614539,0.249843,0.510094,0.658294,0.137474,0.363745,0.589348,0.372813,0.673514,1.043668,0.376959,0.437743,0.543243,0.284842,0.671622,0.919131,0.221662,0.306637,0.881626,0.278493,0.472605,1.076287,0.227282,0.262338,0.798972,0.488413,0.708391,1.289885,0.293015,0.299334,0.835875,0.118404,0.456116,1.388731,0.094486
66.000000,0.709172,-0.353477,80.261993,-2.484465,-0.921021,82.440704,-17.246941,1.832481,116.057724,14.086266,1.351257,113.898514,-16.955021,-3.451134,73.019882,12.184362,-8.877228,78.503609,-13.542099,-8.589378,36.451488,17.310946,-4.337509,43.117813,-10.921946,-25.098244,9.187271,17.880106,-14.453915,11.032043,-12.809858,-16.195290,1.432756,17.726183,-7.366913,2.534346,,0.237905,0.608072,0.256014,0.507614,0.654353,0.136987,0.320989,0.593869,0.378137,0.682797,1.030112,0.378341,0.420045,0.541488,0.291301,0.654829,0.916186,0.228409,0.298075,0.915454,0.291726,0.477078,1.091571,0.235252,0.259613,0.806171,0.502072,0.733245,1.264234,0.281659,0.293377,0.839060,0.126405,0.501997,1.355102,0.102008
66.500000,0.833676,-0.253174,80.381607,-2.553333,-0.997208,82.454330,-17.091431,1.983101,116.196800,13.998792,1.257652,113.891464,-16.796810,-3.408684,73.146187,12.108946,-8.918762,78.525856,-13.519239,-8.299667,36.559959,17.315468,-4.323341,43.176273,-10.900436,-25.074818,9.457519,18.034027,-14.444447,11.083008,-12.812387,-16.386757,1.468992,17.867331,-7.380623,2.562868,,0.228453,0.600906,0.258561,0.501082,0.649703,0.136386,0.283293,0.598133,0.378739,0.687011,1.015096,0.379178,0.401683,0.538872,0.297072,0.636501,0.915225,0.234754,0.293184,0.946633,0.303787,0.479181,1.101755,0.244426,0.264106,0.814390,0.507480,0.752645,1.233003,0.270443,0.294012,0.844235,0.137570,0.552482,1.323488,0.115720
