Cycle(%),重心_LC[x](cm),重心_LC[y](cm),重心_LC[z](cm),重心_RC[x](cm),重心_RC[y](cm),重心_RC[z](cm),左肩峰[x](cm),左肩峰[y](cm),左肩峰[z](cm),右肩峰[x](cm),右肩峰[y](cm),右肩峰[z](cm),左股関節[x](cm),左股関節[y](cm),左股関節[z](cm),右股関節[x](cm),右股関節[y](cm),右股関節[z](cm),左膝関節[x](cm),左膝関節[y](cm),左膝関節[z](cm),右膝関節[x](cm),右膝関節[y](cm),右膝関節[z](cm),左足関節[x](cm),左足関節[y](cm),左足関節[z](cm),右足関節[x](cm),右足関節[y](cm),右足関節[z](cm),左第5MP[x](cm),左第5MP[y](cm),左第5MP[z](cm),右第5MP[x](cm),右第5MP[y](cm),右第5MP[z](cm),,SD_重心_LC[x](cm),SD_重心_LC[y](cm),SD_重心_LC[z](cm),SD_重心_RC[x](cm),SD_重心_RC[y](cm),SD_重心_RC[z](cm),SD_左肩峰[x](cm),SD_左肩峰[y](cm),SD_左肩峰[z](cm),SD_右肩峰[x](cm),SD_右肩峰[y](cm),SD_右肩峰[z](cm),SD_左股関節[x](cm),SD_左股関節[y](cm),SD_左股関節[z](cm),SD_右股関節[x](cm),SD_右股関節[y](cm),SD_右股関節[z](cm),SD_左膝関節[x](cm),SD_左膝関節[y](cm),SD_左膝関節[z](cm),SD_右膝関節[x](cm),SD_右膝関節[y](cm),SD_右膝関節[z](cm),SD_左足関節[x](cm),SD_左足関節[y](cm),SD_左足関節[z](cm),SD_右足関節[x](cm),SD_右足関節[y](cm),SD_右足関節[z](cm),SD_左第5MP[x](cm),SD_左第5MP[y](cm),SD_左第5MP[z](cm),SD_右第5MP[x](cm),SD_右第5MP[y](cm),SD_右第5MP[z](cm)
50.000000,-1.562254,-1.367508,88.750664,1.459597,1.362381,85.739365,-20.284473,2.594646,131.396210,19.327347,-3.196594,124.194313,-19.809841,-2.115269,77.772247,18.857933,0.524841,75.797272,-14.961757,-2.010838,39.033119,18.518341,9.371822,39.296597,-8.415205,-16.258694,4.277386,10.868958,-6.598705,3.857727,-11.437209,-6.259331,0.232073,14.347220,1.881664,0.408598,,0.303282,0.541356,0.239046,0.334602,0.637548,0.319365,0.570134,0.822803,0.394600,0.453521,0.781860,0.364070,0.269205,0.520494,0.214673,0.680840,1.143964,0.372730,0.253816,0.728158,0.250168,0.317325,1.601204,0.329742,0.312882,0.689671,0.118723,0.406709,2.156737,0.246950,0.433669,0.704493,0.100874,0.502750,2.317573,0.145982
50.500000,-1.542509,-1.336418,88.703384,1.431742,1.317406,85.712456,-20.240036,2.590412,131.364609,19.255268,-3.262863,124.185493,-19.810383,-2.112583,77.744682,18.868172,0.514347,75.778717,-14.968940,-2.028400,39.000370,18.500648,9.344303,39.275993,-8.411740,-16.374046,4.273703,10.864558,-6.720413,3.869855,-11.432108,-6.388065,0.230446,14.352641,1.759312,0.408745,,0.305833,0.539968,0.247579,0.338557,0.642230,0.304035,0.577980,0.828011,0.395318,0.453436,0.787635,0.360259,0.275764,0.518151,0.218800,0.681171,1.147827,0.355521,0.277832,0.731029,0.244671,0.306743,1.604511,0.323869,0.317544,0.694405,0.119202,0.405899,2.164103,0.239997,0.422887,0.704632,0.097563,0.496193,2.321872,0.142712
51.000000,-1.521294,-1.305466,88.654968,1.401526,1.271206,85.689072,-20.193771,2.585049,131.332733,19.181198,-3.328285,124.181015,-19.809834,-2.108284,77.716530,18.876053,0.502945,75.763840,-14.973619,-2.044556,38.967392,18.479267,9.314198,39.257015,-8.407341,-16.488457,4.269135,10.862907,-6.843426,3.883434,-11.428988,-6.516739,0.230042,14.356491,1.637180,0.408221,,0.308483,0.538598,0.256069,0.341142,0.646370,0.287461,0.588427,0.833495,0.396237,0.453509,0.793388,0.355889,0.285894,0.516835,0.224034,0.679515,1.150411,0.336503,0.303957,0.734783,0.240967,0.301042,1.607298,0.318775,0.324945,0.698618,0.118711,0.406336,2.172365,0.232615,0.410983,0.704698,0.095202,0.490304,2.326452,0.139934
51.500000,-1.498423,-1.274689,88.605156,1.369296,1.223900,85.669327,-20.145378,2.578312,131.300507,19.105961,-3.392960,124.180840,-19.809067,-2.101959,77.687866,18.881348,0.490528,75.752365,-14.975951,-2.059013,38.933575,18.454502,9.281590,39.240318,-8.402160,-16.602432,4.264287,10.863769,-6.967796,3.898559,-11.427722,-6.645660,0.230851,14.358065,1.515045,0.407016,,0.311083,0.537294,0.264416,0.342613,0.650094,0.270214,0.599319,0.839441,0.397779,0.454211,0.799022,0.351282,0.297569,0.516610,0.229797,0.676707,1.151896,0.316689,0.331815,0.739365,0.239254,0.300376,1.610573,0.314225,0.335065,0.702595,0.117514,0.407830,2.181759,0.225107,0.397045,0.705036,0.094527,0.484439,2.331549,0.137275
52.000000,-1.473415,-1.244534,88.551407,1.332371,1.175404,85.654350,-20.091751,2.568829,131.268631,19.028934,-3.455414,124.185410,-19.807842,-2.088711,77.656143,18.878124,0.475723,75.742638,-14.979686,-2.071014,38.895542,18.426888,9.245373,39.228447,-8.398398,-16.717243,4.260962,10.862081,-7.093716,3.913248,-11.425978,-6.775314,0.234588,14.358293,1.390537,0.406658,,0.310546,0.535546,0.272534,0.344296,0.653676,0.251657,0.600666,0.844597,0.401131,0.454970,0.801191,0.348032,0.306061,0.517263,0.237119,0.676952,1.154192,0.295373,0.359130,0.740622,0.238970,0.299977,1.617548,0.306006,0.345544,0.705579,0.115413,0.406840,2.190941,0.217541,0.379688,0.707696,0.093174,0.474770,2.338209,0.136729
52.500000,-1.447056,-1.214790,88.496086,1.292204,1.125034,85.644112,-20.034992,2.558163,131.236710,18.952702,-3.517632,124.194695,-19.802872,-2.073429,77.622032,18.869183,0.460087,75.738640,-14.981626,-2.082115,38.856567,18.394020,9.203175,39.218719,-8.392512,-16.832279,4.256811,10.862682,-7.221416,3.929946,-11.425734,-6.904495,0.239475,14.354661,1.265022,0.404459,,0.310514,0.533711,0.280119,0.344663,0.656627,0.232101,0.603414,0.849364,0.404938,0.460067,0.804288,0.344383,0.312747,0.518032,0.244107,0.674704,1.155423,0.273088,0.388062,0.743473,0.240835,0.301664,1.622019,0.300016,0.354140,0.708293,0.111645,0.408300,2.200876,0.209619,0.362575,0.710977,0.095031,0.465600,2.344336,0.134911
53.000000,-1.418662,-1.185402,88.439301,1.249360,1.073589,85.638474,-19.975471,2.546047,131.204651,18.877373,-3.579567,124.208519,-19.795727,-2.056129,77.586388,18.854248,0.443195,75.739563,-14.981683,-2.090679,38.815979,18.357777,9.155407,39.212055,-8.386351,-16.947792,4.253362,10.864727,-7.350494,3.948447,-11.427777,-7.033588,0.245315,14.346787,1.138157,0.400945,,0.310812,0.531858,0.286934,0.344516,0.659420,0.212724,0.605657,0.854645,0.409006,0.468673,0.807997,0.340977,0.315289,0.519418,0.251171,0.672067,1.155960,0.252536,0.415420,0.746407,0.244453,0.303964,1.627011,0.294951,0.361490,0.710797,0.107633,0.409955,2.211781,0.202228,0.346027,0.714815,0.099315,0.456796,2.350939,0.133295
53.500000,-1.386495,-1.156208,88.379539,1.201192,1.021149,85.639053,-19.908474,2.532070,131.171921,18.799606,-3.638470,124.228577,-19.785797,-2.031326,77.547958,18.827908,0.422855,75.745659,-14.980989,-2.095436,38.771336,18.316471,9.101292,39.211113,-8.382919,-17.063843,4.252238,10.864828,-7.481339,3.967995,-11.431503,-7.163288,0.252828,14.335839,1.007538,0.398689,,0.309300,0.529635,0.291946,0.345242,0.662739,0.195281,0.601371,0.860156,0.412798,0.480107,0.810381,0.340448,0.315286,0.520314,0.258934,0.673315,1.157599,0.237473,0.431494,0.748486,0.250749,0.302577,1.638351,0.287736,0.365586,0.712676,0.102650,0.409408,2.221849,0.197318,0.330471,0.720599,0.103282,0.446352,2.359631,0.130970
54.000000,-1.353520,-1.127316,88.318520,1.149587,0.966412,85.645470,-19.838634,2.517536,131.139221,18.724880,-3.697124,124.253670,-19.770226,-2.004581,77.506378,18.793636,0.401794,75.758957,-14.980643,-2.098324,38.724892,18.269905,9.038395,39.213894,-8.378001,-17.181145,4.251949,10.865924,-7.614006,3.990101,-11.435717,-7.292240,0.260410,14.320808,0.874290,0.394430,,0.308637,0.527375,0.295986,0.345462,0.665629,0.178543,0.598626,0.864898,0.416744,0.494857,0.814774,0.340947,0.311613,0.520672,0.265845,0.671406,1.158832,0.224559,0.449898,0.751405,0.257421,0.299517,1.644990,0.284070,0.364964,0.714769,0.099750,0.412685,2.231984,0.192696,0.317811,0.727174,0.109356,0.437190,2.366703,0.128070
54.500000,-1.318464,-1.098370,88.256569,1.094922,0.910828,85.657349,-19.766022,2.502651,131.106613,18.651451,-3.755772,124.283607,-19.750477,-1.975544,77.462227,18.751671,0.378971,75.778717,-14.977841,-2.097435,38.676617,18.220619,8.967876,39.220886,-8.373873,-17.298935,4.253032,10.867067,-7.747253,4.014295,-11.442555,-7.420853,0.268823,14.302198,0.738728,0.389416,,0.308943,0.524819,0.298772,0.346797,0.668771,0.164430,0.597222,0.869627,0.419295,0.512513,0.820136,0.343032,0.305139,0.520721,0.273044,0.669837,1.160212,0.217587,0.461461,0.752473,0.264107,0.293908,1.652743,0.282411,0.360684,0.716599,0.098734,0.415568,2.242371,0.189749,0.310048,0.734071,0.115944,0.429988,2.374010,0.125746
55.000000,-1.278687,-1.068508,88.193031,1.036003,0.854092,85.676453,-19.685379,2.488018,131.072830,18.575718,-3.811893,124.320877,-19.727440,-1.939018,77.415855,18.699238,0.352276,75.806915,-14.971656,-2.091362,38.624733,18.165257,8.889500,39.234196,-8.371906,-17.416916,4.257218,10.867964,-7.881664,4.041473,-11.451629,-7.549747,0.276959,14.280273,0.599865,0.386064,,0.308881,0.521871,0.298873,0.349246,0.673242,0.157531,0.593290,0.874400,0.419827,0.527735,0.826826,0.349685,0.300470,0.519164,0.278745,0.671502,1.163047,0.220254,0.457902,0.755192,0.272115,0.286532,1.667373,0.282367,0.353466,0.718751,0.099075,0.417339,2.251560,0.190943,0.304707,0.742348,0.121709,0.425104,2.382982,0.120659
55.500000,-1.238606,-1.038364,88.129234,0.974500,0.795486,85.701935,-19.602245,2.474461,131.039108,18.502983,-3.866802,124.363480,-19.698521,-1.900978,77.366867,18.639324,0.324684,75.842667,-14.967866,-2.081005,38.571354,18.107742,8.801525,39.253494,-8.369722,-17.535980,4.263417,10.868091,-8.017090,4.071357,-11.459417,-7.677814,0.283912,14.256975,0.457581,0.382058,,0.309524,0.519191,0.297840,0.351508,0.677548,0.155616,0.591053,0.878717,0.419926,0.541898,0.835407,0.359232,0.294232,0.517164,0.283840,0.668940,1.166172,0.227849,0.456169,0.757452,0.278506,0.278809,1.675917,0.286598,0.344132,0.721280,0.104192,0.421609,2.259815,0.192782,0.304123,0.750919,0.127002,0.422849,2.389840,0.117825
56.000000,-1.197216,-1.007236,88.065735,0.910260,0.736042,85.733498,-19.517956,2.462780,131.005615,18.430645,-3.922081,124.411530,-19.665092,-1.860508,77.314987,18.573093,0.294819,75.885971,-14.961196,-2.065926,38.516571,18.047760,8.705822,39.277977,-8.368604,-17.654942,4.271857,10.867601,-8.151917,4.104157,-11.469550,-7.805298,0.291472,14.232829,0.313145,0.378704,,0.311449,0.515756,0.295539,0.356192,0.682559,0.159077,0.591662,0.881713,0.417075,0.557708,0.844836,0.371238,0.291404,0.514183,0.289177,0.666526,1.170472,0.240611,0.444903,0.756377,0.283427,0.269289,1.686138,0.294184,0.334064,0.723702,0.112425,0.425252,2.267343,0.197578,0.308790,0.759368,0.131258,0.424026,2.396443,0.116529
56.500000,-1.151013,-0.974152,88.002296,0.844355,0.675343,85.772438,-19.427212,2.453739,130.971527,18.357151,-3.976036,124.466995,-19.628654,-1.814011,77.261589,18.500713,0.261036,75.939323,-14.949239,-2.044586,38.459023,17.983982,8.602451,39.309258,-8.369094,-17.773624,4.284481,10.868130,-8.286861,4.141383,-11.481400,-7.932468,0.297396,14.206583,0.167389,0.377175,,0.313263,0.511848,0.290828,0.360795,0.689178,0.170774,0.592035,0.884177,0.411864,0.568131,0.856549,0.387658,0.291684,0.509938,0.291496,0.664389,1.176310,0.257359,0.422830,0.757753,0.287469,0.262916,1.701386,0.305413,0.326061,0.727197,0.119664,0.427075,2.273807,0.205812,0.310599,0.768740,0.132776,0.430885,2.403717,0.114820
57.000000,-1.104768,-0.940014,87.939758,0.777440,0.613560,85.817757,-19.334400,2.447811,130.937439,18.285351,-4.027763,124.528404,-19.589237,-1.766266,77.207130,18.423271,0.226086,75.999657,-14.940392,-2.016850,38.401203,17.921932,8.490772,39.348476,-8.369513,-17.892548,4.299229,10.867310,-8.421459,4.181332,-11.489468,-8.059540,0.301211,14.183521,0.018818,0.377665,,0.315472,0.508669,0.285097,0.365085,0.695821,0.187187,0.593148,0.887157,0.405725,0.575780,0.869269,0.406946,0.294774,0.505965,0.293519,0.658429,1.182546,0.277228,0.402288,0.758892,0.289685,0.258173,1.710382,0.319675,0.321340,0.731102,0.129961,0.428047,2.278365,0.214405,0.316347,0.777530,0.133048,0.438808,2.409488,0.116389
57.500000,-1.058328,-0.903721,87.879196,0.708978,0.550785,85.869125,-19.243313,2.446636,130.903778,18.212349,-4.080173,124.595650,-19.546684,-1.716457,77.150558,18.344021,0.188522,76.067558,-14.929749,-1.983776,38.342869,17.857918,8.373432,39.393250,-8.370167,-18.010677,4.318090,10.865752,-8.554585,4.225495,-11.498502,-8.185677,0.305174,14.162187,-0.130486,0.379852,,0.318006,0.504092,0.278713,0.371708,0.703327,0.205877,0.596362,0.886821,0.396599,0.586289,0.882278,0.427867,0.299968,0.500810,0.295042,0.651521,1.190875,0.298023,0.376310,0.756198,0.289812,0.253051,1.720958,0.335670,0.319568,0.735141,0.140429,0.428126,2.281458,0.226575,0.321958,0.785707,0.131283,0.449698,2.414390,0.120868
58.000000,-1.008230,-0.865276,87.820236,0.641737,0.486897,85.927185,-19.147720,2.449833,130.870895,18.139839,-4.132427,124.669426,-19.501343,-1.663765,77.093391,18.264019,0.147240,76.144951,-14.914081,-1.944138,38.283802,17.795048,8.249874,39.445194,-8.372025,-18.127930,4.340858,10.864954,-8.686710,4.274218,-11.508695,-8.310719,0.307894,14.140695,-0.278915,0.383737,,0.320451,0.499408,0.271165,0.376694,0.711885,0.227182,0.599766,0.885921,0.385858,0.594698,0.896513,0.450548,0.304478,0.496008,0.294283,0.641456,1.200261,0.317657,0.348477,0.755839,0.288202,0.251047,1.733225,0.353723,0.321191,0.740424,0.147620,0.424335,2.284106,0.240957,0.320660,0.793995,0.125975,0.464988,2.418975,0.127667
58.500000,-0.957789,-0.825291,87.762886,0.575351,0.422680,85.990784,-19.051579,2.457340,130.838013,18.067936,-4.182053,124.749352,-19.457825,-1.609566,77.036736,18.182690,0.104385,76.227921,-14.899817,-1.898201,38.225231,17.736317,8.120975,39.505432,-8.373233,-18.244720,4.366081,10.863065,-8.817516,4.325935,-11.513327,-8.437160,0.308547,14.126167,-0.428074,0.392227,,0.322939,0.495530,0.263017,0.381798,0.720471,0.249932,0.602841,0.886329,0.374094,0.602203,0.910889,0.474464,0.312881,0.492037,0.293150,0.630466,1.209430,0.338106,0.324791,0.756947,0.285509,0.248378,1.740366,0.372379,0.327859,0.746189,0.156096,0.417950,2.284474,0.255346,0.322337,0.801197,0.120318,0.476924,2.423644,0.134648
59.000000,-0.908030,-0.782391,87.709381,0.508988,0.357258,86.059731,-18.959171,2.472454,130.806122,17.993702,-4.232502,124.834930,-19.412571,-1.554943,76.980331,18.104713,0.059040,76.317421,-14.887607,-1.846283,38.168121,17.676876,7.989780,39.571056,-8.373283,-18.360214,4.397787,10.860750,-8.946640,4.383138,-11.517188,-8.561943,0.309118,14.113576,-0.576145,0.402182,,0.323998,0.490045,0.255309,0.387841,0.729665,0.272151,0.606608,0.881631,0.361102,0.612913,0.925046,0.497797,0.312934,0.487627,0.290630,0.617616,1.221161,0.357754,0.304431,0.754442,0.281503,0.244316,1.747996,0.389150,0.332824,0.751792,0.163383,0.412234,2.283165,0.273744,0.320456,0.806838,0.112135,0.489804,2.426910,0.143857
59.500000,-0.856188,-0.737904,87.658043,0.445682,0.291122,86.134117,-18.864391,2.492100,130.776047,17.921150,-4.283218,124.925751,-19.366222,-1.499847,76.923553,18.030369,0.010330,76.414169,-14.871696,-1.788849,38.111629,17.623615,7.854351,39.643703,-8.373325,-18.475025,4.432805,10.857535,-9.073975,4.443977,-11.520429,-8.686356,0.309557,14.102812,-0.721882,0.413743,,0.325145,0.484971,0.247742,0.392104,0.738840,0.293369,0.609991,0.877276,0.347345,0.624724,0.938664,0.519672,0.312064,0.483937,0.287544,0.601120,1.232941,0.375321,0.288977,0.755041,0.275095,0.239061,1.753890,0.406212,0.338277,0.758752,0.168154,0.401887,2.282076,0.293480,0.313342,0.812138,0.102366,0.501777,2.429518,0.154317
60.000000,-0.803662,-0.692020,87.608650,0.384673,0.225071,86.212456,-18.770721,2.515903,130.746323,17.849293,-4.332008,125.021454,-19.324348,-1.443401,76.868401,17.958099,-0.040352,76.514694,-14.855536,-1.726597,38.056000,17.573700,7.717113,39.723057,-8.373292,-18.588764,4.471368,10.852594,-9.199867,4.507808,-11.519306,-8.812817,0.309449,14.098443,-0.866177,0.430043,,0.326083,0.480414,0.240350,0.397419,0.747918,0.313947,0.612875,0.874065,0.333164,0.638742,0.951856,0.541404,0.312799,0.481439,0.284226,0.587017,1.243800,0.391837,0.279879,0.758950,0.268839,0.231745,1.757082,0.422144,0.347318,0.766250,0.175276,0.392281,2.279609,0.313291,0.309543,0.816635,0.094060,0.509015,2.433651,0.163100
60.500000,-0.751575,-0.643509,87.564285,0.324883,0.157829,86.294930,-18.680050,2.548733,130.718445,17.775280,-4.381374,125.122017,-19.281425,-1.388546,76.816643,17.891998,-0.092957,76.620041,-14.846040,-1.658138,38.004074,17.525528,7.580959,39.807430,-8.370808,-18.701462,4.518963,10.847923,-9.324429,4.577946,-11.515847,-8.937603,0.309545,14.093942,-1.007870,0.446721,,0.324275,0.474895,0.234362,0.401544,0.757044,0.333017,0.614844,0.865806,0.320303,0.650177,0.964507,0.559927,0.300065,0.479401,0.278898,0.572182,1.256912,0.407670,0.274217,0.760511,0.263052,0.223886,1.758786,0.434431,0.351748,0.772628,0.184524,0.387054,2.275295,0.337312,0.305057,0.818959,0.085247,0.513832,2.436091,0.171379
61.000000,-0.698961,-0.594357,87.521797,0.268175,0.090405,86.381149,-18.590004,2.584751,130.692566,17.702980,-4.430717,125.226227,-19.239239,-1.334393,76.764267,17.831524,-0.148422,76.729576,-14.834544,-1.585804,37.952957,17.484940,7.442829,39.897472,-8.367469,-18.813835,4.570059,10.839746,-9.446945,4.650254,-11.510101,-9.063408,0.310642,14.091393,-1.146976,0.464263,,0.322564,0.470017,0.229267,0.405293,0.765209,0.349514,0.615302,0.858903,0.307237,0.662519,0.975304,0.575022,0.290197,0.477522,0.274510,0.556561,1.269047,0.422004,0.272899,0.766280,0.255117,0.214660,1.757208,0.446341,0.357931,0.780263,0.193588,0.380702,2.271889,0.361420,0.300655,0.821109,0.079476,0.513189,2.438183,0.179421
61.500000,-0.645341,-0.544258,87.481865,0.214311,0.023026,86.469925,-18.500862,2.624699,130.667862,17.632500,-4.479237,125.333389,-19.200626,-1.279907,76.714737,17.775322,-0.206093,76.841766,-14.824729,-1.508804,37.903648,17.445566,7.305592,39.992107,-8.364944,-18.924641,4.627595,10.828928,-9.568287,4.726062,-11.502800,-9.190643,0.313133,14.090728,-1.283188,0.484476,,0.320219,0.465380,0.225047,0.410225,0.773043,0.364400,0.615108,0.852139,0.295234,0.677908,0.985138,0.589126,0.278706,0.476844,0.270205,0.545939,1.279924,0.434463,0.273071,0.776331,0.248943,0.206587,1.754708,0.456581,0.368349,0.788161,0.208910,0.381410,2.267955,0.385550,0.298965,0.823043,0.076301,0.509569,2.442147,0.185293
62.000000,-0.590866,-0.493137,87.445877,0.161771,-0.044891,86.561066,-18.412243,2.670994,130.645309,17.560993,-4.527882,125.443481,-19.161488,-1.227299,76.669601,17.723484,-0.264946,76.956551,-14.822082,-1.426430,37.857761,17.409924,7.171658,40.090820,-8.360777,-19.034893,4.695560,10.817954,-9.688477,4.806682,-11.492834,-9.317944,0.316376,14.087329,-1.416348,0.503873,,0.315452,0.460872,0.222342,0.412652,0.780321,0.377734,0.611987,0.843484,0.286077,0.684190,0.994242,0.598661,0.261735,0.476401,0.264603,0.536420,1.292025,0.446832,0.270815,0.787666,0.245246,0.202512,1.749522,0.464946,0.380206,0.794552,0.230473,0.388354,2.261970,0.412767,0.300564,0.824329,0.077052,0.501417,2.444145,0.188944
62.500000,-0.536980,-0.442047,87.411697,0.110773,-0.112694,86.654427,-18.327229,2.719357,130.624420,17.490536,-4.575909,125.555824,-19.122845,-1.176117,76.624458,17.676796,-0.325996,77.073044,-14.820634,-1.340370,37.812889,17.378525,7.038090,40.193058,-8.356167,-19.144493,4.769274,10.802094,-9.806725,4.889010,-11.480098,-9.446537,0.321333,14.083452,-1.547344,0.522495,,0.310248,0.456764,0.220472,0.416021,0.786252,0.387969,0.606742,0.836083,0.277461,0.691260,1.001241,0.604279,0.248779,0.475742,0.260345,0.529880,1.302559,0.458168,0.273069,0.802593,0.241529,0.202385,1.741465,0.472190,0.397018,0.801744,0.252139,0.400090,2.257097,0.438922,0.303694,0.825548,0.080880,0.487001,2.446136,0.191370
63.000000,-0.481809,-0.390888,87.380119,0.062221,-0.180405,86.749146,-18.240322,2.770367,130.605423,17.423012,-4.623909,125.668816,-19.085560,-1.125320,76.582764,17.634418,-0.389240,77.191406,-14.824700,-1.247959,37.770561,17.347206,6.907055,40.298176,-8.352369,-19.251862,4.852880,10.782566,-9.923626,4.974658,-11.468228,-9.576027,0.328816,14.075841,-1.674889,0.540851,,0.304428,0.453023,0.219514,0.419846,0.791480,0.396530,0.600055,0.828693,0.271325,0.699838,1.006544,0.608488,0.236239,0.475671,0.256999,0.528551,1.311808,0.468008,0.274972,0.821939,0.241230,0.207067,1.733467,0.478785,0.418403,0.808589,0.281730,0.420289,2.251709,0.464330,0.306480,0.827672,0.084547,0.472982,2.448761,0.191169
63.500000,-0.424368,-0.340126,87.351128,0.014002,-0.247719,86.844772,-18.152775,2.823986,130.588608,17.355349,-4.671589,125.782776,-19.045696,-1.076172,76.544952,17.592102,-0.453175,77.310760,-14.834435,-1.148788,37.730377,17.318836,6.780300,40.405956,-8.351533,-19.357430,4.949657,10.762291,-10.037994,5.063034,-11.454951,-9.706448,0.337497,14.063874,-1.799160,0.557709,,0.297093,0.449685,0.219466,0.421364,0.795765,0.403884,0.590067,0.821866,0.268136,0.699951,1.011328,0.608611,0.225202,0.475114,0.253650,0.528726,1.321308,0.478097,0.277198,0.845072,0.244771,0.216302,1.722510,0.485378,0.442236,0.814912,0.315320,0.444184,2.243235,0.490530,0.308611,0.831119,0.089756,0.455732,2.448450,0.188830
64.000000,-0.367958,-0.289833,87.323723,-0.034689,-0.314674,86.941513,-18.069744,2.878460,130.572647,17.287910,-4.717991,125.897705,-19.004932,-1.028538,76.508224,17.552261,-0.518635,77.430473,-14.848765,-1.044609,37.691376,17.289820,6.655941,40.515396,-8.351594,-19.461220,5.054818,10.737267,-10.150372,5.153131,-11.439658,-9.837406,0.347933,14.048356,-1.921524,0.572000,,0.289272,0.446507,0.219598,0.424169,0.798778,0.408312,0.578726,0.815976,0.265984,0.701836,1.014338,0.605573,0.216973,0.474267,0.251224,0.532893,1.329222,0.487264,0.287616,0.870261,0.249909,0.230348,1.710248,0.490281,0.470353,0.821869,0.346784,0.473017,2.235491,0.514992,0.310284,0.834682,0.093893,0.437282,2.448030,0.184643
64.500000,-0.310116,-0.240208,87.298470,-0.082115,-0.381157,87.038750,-17.982292,2.933491,130.558868,17.223198,-4.764587,126.011505,-18.963478,-0.981232,76.474625,17.514927,-0.586147,77.551369,-14.871476,-0.929325,37.654968,17.260885,6.535053,40.626694,-8.352246,-19.560398,5.174039,10.708673,-10.259727,5.245358,-11.426051,-9.969028,0.360560,14.025953,-2.040031,0.583997,,0.281477,0.443894,0.220049,0.426779,0.800755,0.411517,0.565717,0.810688,0.266127,0.703657,1.015449,0.601213,0.210923,0.473143,0.250293,0.539187,1.336056,0.495846,0.301911,0.896559,0.257842,0.245947,1.698376,0.495779,0.496997,0.827083,0.383598,0.507920,2.225970,0.536995,0.309411,0.839713,0.095881,0.424200,2.445285,0.178174
65.000000,-0.249637,-0.191669,87.274948,-0.130351,-0.446377,87.135849,-17.893688,2.988071,130.546967,17.158981,-4.810505,126.124725,-18.916504,-0.935711,76.443832,17.473736,-0.654232,77.672180,-14.899306,-0.803566,37.620197,17.232210,6.418720,40.739143,-8.361443,-19.654629,5.309029,10.679576,-10.363377,5.338348,-11.412582,-10.100437,0.374569,14.000069,-2.153893,0.594824,,0.273401,0.441403,0.220635,0.428502,0.801679,0.413828,0.551648,0.806124,0.267775,0.703304,1.016692,0.594636,0.209037,0.471098,0.250169,0.546451,1.342619,0.504285,0.318438,0.928529,0.267912,0.261274,1.683774,0.501350,0.520520,0.834925,0.420042,0.542715,2.211608,0.557329,0.304090,0.847513,0.096085,0.413876,2.437761,0.171327
65.500000,-0.190056,-0.143581,87.252808,-0.180712,-0.510841,87.233475,-17.808216,3.042469,130.535110,17.093699,-4.854759,126.237991,-18.867702,-0.891140,76.415176,17.431292,-0.723263,77.793175,-14.934993,-0.668922,37.586906,17.199806,6.306210,40.852249,-8.372705,-19.744621,5.455350,10.647297,-10.463642,5.432899,-11.398204,-10.231205,0.389713,13.968526,-2.265007,0.601955,,0.265512,0.438953,0.220879,0.430803,0.801676,0.413722,0.537386,0.802065,0.270253,0.703714,1.016803,0.586442,0.206222,0.468676,0.249966,0.555405,1.348144,0.511564,0.340760,0.959112,0.278339,0.278277,1.669361,0.504808,0.543312,0.843274,0.452337,0.580172,2.197165,0.575545,0.298886,0.855747,0.095579,0.410838,2.429536,0.162965
66.000000,-0.129235,-0.096355,87.232399,-0.231127,-0.574181,87.331055,-17.719578,3.095387,130.525116,17.029270,-4.898899,126.349426,-18.815109,-0.847298,76.388748,17.389111,-0.794250,77.914459,-14.977891,-0.516396,37.556049,17.167805,6.197964,40.966690,-8.388110,-19.824715,5.619772,10.613496,-10.557465,5.527649,-11.385715,-10.360779,0.406361,13.932012,-2.370792,0.606871,,0.258538,0.437087,0.220572,0.432890,0.800581,0.412834,0.523162,0.798829,0.272781,0.703862,1.015782,0.577665,0.205063,0.466074,0.250255,0.562736,1.353074,0.518663,0.368576,0.986454,0.287951,0.294026,1.655131,0.509327,0.560343,0.848592,0.485999,0.621761,2.178764,0.589053,0.293712,0.864386,0.093361,0.417660,2.414960,0.154813
66.500000,-0.066902,-0.049965,87.213257,-0.282688,-0.635670,87.427757,-17.628941,3.146526,130.516296,16.965721,-4.942101,126.459389,-18.757565,-0.805119,76.364143,17.341793,-0.866070,78.034790,-15.027658,-0.349869,37.527523,17.134075,6.094379,41.081097,-8.412217,-19.896809,5.799428,10.580129,-10.641003,5.621269,-11.372636,-10.488487,0.423598,13.895482,-2.468357,0.611868,,0.252358,0.435248,0.220155,0.435547,0.798494,0.410950,0.509774,0.795055,0.275154,0.706684,1.015541,0.568842,0.209767,0.462721,0.251859,0.571635,1.357846,0.524167,0.391577,1.018477,0.296789,0.307971,1.638380,0.512756,0.570895,0.858949,0.516348,0.660823,2.153760,0.599207,0.290261,0.875706,0.090167,0.431236,2.393519,0.149109
