Cycle(%),重心_LC[x](cm),重心_LC[y](cm),重心_LC[z](cm),重心_RC[x](cm),重心_RC[y](cm),重心_RC[z](cm),左肩峰[x](cm),左肩峰[y](cm),左肩峰[z](cm),右肩峰[x](cm),右肩峰[y](cm),右肩峰[z](cm),左股関節[x](cm),左股関節[y](cm),左股関節[z](cm),右股関節[x](cm),右股関節[y](cm),右股関節[z](cm),左膝関節[x](cm),左膝関節[y](cm),左膝関節[z](cm),右膝関節[x](cm),右膝関節[y](cm),右膝関節[z](cm),左足関節[x](cm),左足関節[y](cm),左足関節[z](cm),右足関節[x](cm),右足関節[y](cm),右足関節[z](cm),左第5MP[x](cm),左第5MP[y](cm),左第5MP[z](cm),右第5MP[x](cm),右第5MP[y](cm),右第5MP[z](cm),,SD_重心_LC[x](cm),SD_重心_LC[y](cm),SD_重心_LC[z](cm),SD_重心_RC[x](cm),SD_重心_RC[y](cm),SD_重心_RC[z](cm),SD_左肩峰[x](cm),SD_左肩峰[y](cm),SD_左肩峰[z](cm),SD_右肩峰[x](cm),SD_右肩峰[y](cm),SD_右肩峰[z](cm),SD_左股関節[x](cm),SD_左股関節[y](cm),SD_左股関節[z](cm),SD_右股関節[x](cm),SD_右股関節[y](cm),SD_右股関節[z](cm),SD_左膝関節[x](cm),SD_左膝関節[y](cm),SD_左膝関節[z](cm),SD_右膝関節[x](cm),SD_右膝関節[y](cm),SD_右膝関節[z](cm),SD_左足関節[x](cm),SD_左足関節[y](cm),SD_左足関節[z](cm),SD_右足関節[x](cm),SD_右足関節[y](cm),SD_右足関節[z](cm),SD_左第5MP[x](cm),SD_左第5MP[y](cm),SD_左第5MP[z](cm),SD_右第5MP[x](cm),SD_右第5MP[y](cm),SD_右第5MP[z](cm)
50.000000,-2.939950,-3.301933,92.486107,2.610264,2.966934,92.986649,-23.306532,-4.803802,135.447845,21.990192,10.739609,133.618240,-20.315729,-3.165184,79.859657,20.388966,-4.012543,82.125160,-15.509947,-10.340904,43.107052,15.087828,-12.351906,45.862774,-10.318277,-22.924721,9.170670,10.798401,-17.415913,8.968733,-13.627728,-12.198235,3.566605,13.963013,-7.138626,2.670036,,0.495498,0.906451,0.622948,0.189529,0.759078,0.091895,0.887594,1.060857,0.712939,0.446882,0.899241,0.202312,0.536601,1.268752,0.619574,0.464141,1.020693,0.265115,0.560000,1.360177,0.507083,0.645488,1.861199,0.300861,0.570553,0.800854,0.115130,1.114035,2.990086,0.315718,0.417890,0.763076,0.047090,1.050805,3.188729,0.106657
50.500000,-2.883711,-3.315910,92.357506,2.518761,2.904823,93.020508,-23.234591,-4.873848,135.354050,21.870646,10.664703,133.663254,-20.238911,-3.065445,79.754326,20.277645,-4.029854,82.202057,-15.449625,-10.349571,43.017776,15.077919,-12.407745,45.946011,-10.305994,-23.270016,9.188371,10.860292,-17.738480,9.077626,-13.648613,-12.571083,3.578294,13.990982,-7.488464,2.702094,,0.514235,0.892461,0.633002,0.187571,0.744715,0.097505,0.885586,1.022237,0.714247,0.439020,0.896252,0.203208,0.541779,1.248559,0.636990,0.453328,1.002091,0.285601,0.581772,1.321492,0.520197,0.664401,1.820931,0.321184,0.586345,0.802434,0.119177,1.097820,2.985681,0.353228,0.419330,0.770095,0.052877,1.064352,3.180443,0.122620
51.000000,-2.823238,-3.325668,92.227089,2.421131,2.843140,93.065712,-23.148865,-4.933548,135.260559,21.749411,10.593697,133.724182,-20.158791,-2.961716,79.644356,20.163052,-4.039955,82.286232,-15.385214,-10.363220,42.928989,15.055656,-12.452934,46.034100,-10.289667,-23.616501,9.207892,10.912510,-18.057247,9.196531,-13.661346,-12.946266,3.586621,14.014023,-7.840012,2.736562,,0.539945,0.883292,0.635352,0.186646,0.731220,0.105788,0.901309,0.975419,0.708519,0.431211,0.895492,0.202295,0.552796,1.229021,0.652136,0.434533,0.980719,0.305248,0.598428,1.284241,0.532210,0.678106,1.775452,0.340231,0.602038,0.805054,0.124292,1.082309,2.978973,0.393231,0.426473,0.778548,0.057139,1.073684,3.173103,0.138396
51.500000,-2.756893,-3.330719,92.097244,2.317289,2.781639,93.125305,-23.048840,-4.982590,135.168457,21.627029,10.527313,133.805054,-20.077082,-2.854935,79.529358,20.051065,-4.038231,82.380386,-15.319460,-10.380234,42.840809,15.023853,-12.483124,46.127964,-10.269485,-23.964844,9.228986,10.951958,-18.369545,9.328203,-13.667990,-13.323540,3.593114,14.032883,-8.190826,2.775272,,0.568999,0.879823,0.630662,0.190965,0.718992,0.122382,0.928920,0.919327,0.696059,0.422438,0.901420,0.207698,0.569019,1.210653,0.661475,0.410645,0.964032,0.323997,0.611592,1.246274,0.540513,0.690364,1.727628,0.359101,0.614802,0.806626,0.129244,1.062816,2.971707,0.431211,0.437014,0.786959,0.062135,1.075982,3.165354,0.152381
52.000000,-2.686311,-3.331467,91.967758,2.207242,2.719437,93.198235,-22.938778,-5.024315,135.077087,21.503139,10.463707,133.909119,-19.991426,-2.745125,79.409615,19.933798,-4.026657,82.481369,-15.249285,-10.401085,42.753021,14.981565,-12.499992,46.230721,-10.246613,-24.314529,9.252514,10.980453,-18.674316,9.475031,-13.666401,-13.703590,3.594646,14.040333,-8.542831,2.816807,,0.598906,0.880255,0.620746,0.196251,0.708519,0.137541,0.961182,0.859050,0.679370,0.415236,0.911252,0.213563,0.587035,1.193891,0.668305,0.385923,0.942239,0.339599,0.619460,1.208587,0.545515,0.696956,1.676027,0.374469,0.625203,0.808048,0.134887,1.041247,2.960197,0.468895,0.451004,0.796162,0.063968,1.071809,3.158400,0.164937
52.500000,-2.607312,-3.324570,91.843773,2.092704,2.655952,93.280563,-22.808880,-5.051102,134.990936,21.373999,10.400482,134.030075,-19.902435,-2.632370,79.285446,19.816500,-4.006233,82.587669,-15.172819,-10.427536,42.667149,14.936769,-12.504868,46.338337,-10.221579,-24.666157,9.280347,11.002583,-18.972439,9.632435,-13.656343,-14.086868,3.593278,14.042027,-8.892670,2.861087,,0.625492,0.887060,0.601633,0.203721,0.699310,0.155247,0.989111,0.788837,0.654785,0.407350,0.926989,0.225601,0.606318,1.176738,0.665369,0.371676,0.923984,0.354736,0.620280,1.165925,0.540872,0.705471,1.624280,0.388949,0.631054,0.807731,0.140784,1.020293,2.947264,0.505050,0.466677,0.804345,0.064193,1.063626,3.151352,0.177097
53.000000,-2.523281,-3.312576,91.723457,1.972764,2.590080,93.374390,-22.673040,-5.070404,134.907700,21.238012,10.335793,134.175507,-19.808617,-2.519279,79.158684,19.695375,-3.975838,82.699089,-15.091148,-10.457176,42.583218,14.889936,-12.492950,46.455696,-10.195698,-25.018200,9.310922,11.015827,-19.260662,9.806326,-13.640669,-14.472069,3.588246,14.032084,-9.241844,2.909480,,0.647696,0.896592,0.580276,0.208965,0.692086,0.169486,1.010016,0.724562,0.629293,0.401188,0.947628,0.238537,0.623923,1.160767,0.660330,0.368603,0.903719,0.366516,0.617182,1.122731,0.532467,0.710520,1.574002,0.398494,0.633391,0.806571,0.148514,0.998954,2.930490,0.537464,0.481643,0.812509,0.062155,1.052803,3.144254,0.189140
53.500000,-2.431449,-3.292328,91.612450,1.849416,2.521667,93.474380,-22.528477,-5.075035,134.831848,21.094061,10.266060,134.335815,-19.709700,-2.405800,79.031357,19.572714,-3.938438,82.813362,-15.001509,-10.492729,42.502079,14.846277,-12.467690,46.578697,-10.171326,-25.370602,9.347641,11.027067,-19.541668,9.990811,-13.621210,-14.858688,3.581277,14.017550,-9.589058,2.962248,,0.662285,0.908594,0.552192,0.212797,0.686889,0.182938,1.017364,0.667807,0.600787,0.395600,0.972786,0.253065,0.636909,1.142335,0.646804,0.376588,0.885291,0.377206,0.609783,1.074135,0.512910,0.717284,1.524848,0.406457,0.629937,0.804168,0.159536,0.981453,2.910612,0.569386,0.492750,0.819973,0.057833,1.041654,3.136289,0.202864
54.000000,-2.333261,-3.265297,91.510368,1.720743,2.449448,93.580826,-22.381266,-5.068848,134.763168,20.936842,10.188423,134.514359,-19.603844,-2.295349,78.906067,19.444202,-3.893898,82.930099,-14.904348,-10.533768,42.425846,14.805922,-12.426674,46.707531,-10.148108,-25.722168,9.388755,11.035780,-19.814789,10.187820,-13.599693,-15.246231,3.573421,13.996986,-9.935410,3.020312,,0.668859,0.921646,0.523681,0.211470,0.682582,0.192785,1.014122,0.633344,0.574485,0.390246,0.999475,0.264956,0.645139,1.122918,0.630700,0.387623,0.870618,0.385659,0.599044,1.024424,0.488762,0.721866,1.480388,0.411278,0.622714,0.801760,0.174855,0.967983,2.888204,0.599212,0.499438,0.826749,0.052954,1.031487,3.127796,0.219037
54.500000,-2.229808,-3.231552,91.417480,1.589940,2.373688,93.690849,-22.238005,-5.049248,134.701691,20.770182,10.100998,134.704437,-19.493309,-2.188011,78.783852,19.319534,-3.843292,83.049019,-14.803236,-10.579811,42.353809,14.770710,-12.369431,46.840492,-10.126795,-26.072464,9.435129,11.043919,-20.080528,10.394928,-13.578636,-15.633110,3.566628,13.976805,-10.280403,3.086273,,0.669863,0.934597,0.492148,0.207776,0.681223,0.199690,1.006906,0.625229,0.550252,0.386340,1.029137,0.273627,0.649364,1.101384,0.609289,0.400615,0.858939,0.391293,0.588997,0.974269,0.458377,0.726653,1.438307,0.414331,0.612014,0.798801,0.195133,0.960561,2.863250,0.626937,0.502023,0.833327,0.048638,1.025200,3.117821,0.239513
55.000000,-2.120792,-3.190201,91.338127,1.454727,2.293861,93.802635,-22.102861,-5.014816,134.651001,20.590319,10.002403,134.903244,-19.374241,-2.088890,78.670151,19.185635,-3.790077,83.168762,-14.695925,-10.634773,42.290539,14.740376,-12.302025,46.975105,-10.106828,-26.420422,9.487971,11.052952,-20.341934,10.609214,-13.560453,-16.019516,3.561907,13.958031,-10.626434,3.159248,,0.663160,0.945805,0.461354,0.199810,0.679801,0.204026,0.995827,0.646731,0.531105,0.384078,1.057170,0.278580,0.648246,1.077316,0.585577,0.403932,0.854088,0.395729,0.578721,0.924545,0.424401,0.730718,1.400495,0.416139,0.599104,0.797306,0.221663,0.956365,2.836581,0.655382,0.498272,0.839164,0.044850,1.021091,3.107264,0.263914
55.500000,-2.008687,-3.144028,91.266640,1.318067,2.209923,93.914978,-21.976328,-4.968483,134.606522,20.401403,9.890747,135.106766,-19.251982,-1.995232,78.562317,19.060886,-3.731941,83.290466,-14.588139,-10.695259,42.232899,14.711395,-12.219139,47.107948,-10.086514,-26.766651,9.545158,11.062672,-20.597275,10.830559,-13.544785,-16.405037,3.560119,13.946352,-10.971420,3.243246,,0.654865,0.956806,0.430251,0.191066,0.681363,0.203629,0.991050,0.688596,0.514998,0.380209,1.084975,0.277469,0.645689,1.052436,0.559593,0.406347,0.855113,0.395301,0.570618,0.877324,0.389489,0.734002,1.367008,0.415445,0.586923,0.795712,0.251754,0.958841,2.811345,0.680235,0.493135,0.844679,0.043759,1.022841,3.096255,0.292459
56.000000,-1.893472,-3.091713,91.208206,1.180179,2.122597,94.025909,-21.866411,-4.904556,134.573792,20.205620,9.768753,135.309570,-19.122803,-1.914291,78.467255,18.932837,-3.674919,83.412361,-14.480867,-10.766174,42.187618,14.685259,-12.131760,47.238422,-10.062681,-27.110512,9.609157,11.072283,-20.850212,11.054653,-13.534773,-16.789700,3.562840,13.941275,-11.318588,3.336189,,0.643360,0.964706,0.400452,0.181817,0.683377,0.201292,0.983956,0.741066,0.503387,0.379923,1.110905,0.273252,0.642982,1.028802,0.532754,0.402053,0.861695,0.393482,0.566537,0.835635,0.355352,0.738127,1.336239,0.413895,0.577135,0.794777,0.288745,0.960345,2.786395,0.706205,0.484539,0.849621,0.043675,1.027049,3.085481,0.324377
56.500000,-1.777002,-3.036095,91.156906,1.042560,2.032425,94.134705,-21.768028,-4.829185,134.547073,20.008108,9.637383,135.508057,-18.990101,-1.841148,78.380783,18.811710,-3.617561,83.535110,-14.376221,-10.844414,42.149578,14.657770,-12.037819,47.363262,-10.035901,-27.453060,9.678759,11.083521,-21.099609,11.280700,-13.527092,-17.174191,3.568584,13.945572,-11.664963,3.438978,,0.632950,0.973006,0.370894,0.174382,0.687636,0.195802,0.975150,0.797573,0.493019,0.377164,1.135772,0.265863,0.641098,1.006278,0.505145,0.399266,0.873047,0.388065,0.564400,0.796275,0.322553,0.742767,1.308653,0.410444,0.571570,0.793501,0.328425,0.964604,2.765073,0.730833,0.477048,0.854241,0.046435,1.034462,3.075792,0.357238
57.000000,-1.658671,-2.976982,91.114197,0.906252,1.939697,94.239937,-21.676727,-4.739014,134.529266,19.811378,9.497948,135.697968,-18.854977,-1.778824,78.305405,18.692171,-3.562820,83.657585,-14.276651,-10.930458,42.122917,14.631105,-11.942688,47.482079,-10.003078,-27.794422,9.754350,11.094019,-21.346188,11.507034,-13.523773,-17.559628,3.577993,13.958345,-12.011368,3.551461,,0.623934,0.980575,0.342690,0.169752,0.693499,0.188171,0.963467,0.852646,0.485134,0.373890,1.159216,0.257077,0.643336,0.989373,0.479594,0.394451,0.887369,0.379786,0.565076,0.763980,0.295129,0.747950,1.283571,0.405924,0.569778,0.791251,0.373030,0.966128,2.747721,0.755122,0.469687,0.857926,0.050068,1.042003,3.068124,0.389376
57.500000,-1.540607,-2.915253,91.078362,0.772946,1.845619,94.341934,-21.597710,-4.635384,134.518402,19.620750,9.354210,135.878815,-18.716042,-1.726631,78.241028,18.580053,-3.511398,83.779625,-14.183275,-11.024399,42.106060,14.603409,-11.846634,47.595238,-9.964539,-28.134678,9.838795,11.106201,-21.588943,11.732590,-13.520832,-17.945904,3.589756,13.977556,-12.355606,3.670795,,0.618782,0.989616,0.312814,0.168041,0.701237,0.179138,0.941154,0.902433,0.477626,0.369994,1.182665,0.247364,0.649022,0.977302,0.452737,0.391810,0.902913,0.369764,0.565868,0.734924,0.270174,0.754191,1.260008,0.401371,0.572838,0.786166,0.421302,0.968603,2.733567,0.779020,0.466906,0.861095,0.057313,1.050304,3.061775,0.421102
58.000000,-1.421447,-2.852112,91.047493,0.642584,1.749992,94.438850,-21.516598,-4.521332,134.514023,19.437269,9.205910,136.045029,-18.576118,-1.681686,78.184242,18.466452,-3.465424,83.900055,-14.094648,-11.122261,42.097607,14.581318,-11.751968,47.701962,-9.922033,-28.474445,9.930213,11.120083,-21.826694,11.957541,-13.520012,-18.333622,3.602983,14.003004,-12.695587,3.798102,,0.616640,0.999618,0.283073,0.171784,0.711466,0.168901,0.921405,0.951766,0.471640,0.362843,1.206760,0.237652,0.657756,0.971159,0.428165,0.389207,0.918251,0.356585,0.564973,0.712807,0.251004,0.759598,1.238697,0.397053,0.576783,0.779155,0.473440,0.968755,2.724873,0.801631,0.465319,0.863562,0.066686,1.054163,3.057953,0.446469
58.500000,-1.301706,-2.786095,91.024261,0.517258,1.653969,94.531693,-21.432302,-4.392632,134.518860,19.265190,9.056511,136.199936,-18.433632,-1.645142,78.139160,18.360687,-3.424026,84.018425,-14.013493,-11.221733,42.099979,14.560940,-11.656860,47.804150,-9.876548,-28.810936,10.035302,11.137669,-22.058422,12.180817,-13.517195,-18.722607,3.616876,14.031246,-13.029846,3.929219,,0.620337,1.012763,0.249611,0.179184,0.723797,0.158214,0.910528,0.995487,0.469920,0.356523,1.231720,0.227935,0.670534,0.973681,0.400262,0.387052,0.932561,0.342746,0.558695,0.700398,0.235094,0.764419,1.217595,0.393625,0.582640,0.766846,0.529724,0.970879,2.718367,0.823325,0.470003,0.864723,0.078826,1.057209,3.054920,0.470044
59.000000,-1.181366,-2.718658,91.005234,0.395360,1.557426,94.619438,-21.340601,-4.255920,134.529510,19.100180,8.905098,136.340729,-18.289906,-1.612572,78.100044,18.250219,-3.390373,84.133575,-13.934349,-11.319695,42.108875,14.554108,-11.561279,47.903854,-9.832037,-29.145054,10.149707,11.160614,-22.282658,12.403120,-13.514196,-19.112167,3.631141,14.060059,-13.355629,4.062325,,0.626550,1.027406,0.215770,0.191299,0.738421,0.147645,0.912328,1.043412,0.472300,0.352072,1.258647,0.217765,0.684318,0.980757,0.372427,0.386615,0.946133,0.327598,0.548541,0.695603,0.225503,0.769256,1.199729,0.390526,0.585743,0.750821,0.590286,0.974299,2.712510,0.843469,0.476479,0.865133,0.091114,1.056155,3.049824,0.486003
59.500000,-1.060543,-2.648476,90.994514,0.277593,1.460716,94.701897,-21.238047,-4.107803,134.549911,18.945053,8.752625,136.469025,-18.143917,-1.584023,78.070267,18.141411,-3.362259,84.244446,-13.858929,-11.411636,42.127106,14.555481,-11.463562,48.000309,-9.791938,-29.473728,10.280849,11.191463,-22.497520,12.622595,-13.508957,-19.501328,3.645133,14.088625,-13.669594,4.194566,,0.635933,1.044203,0.183732,0.206045,0.755198,0.137577,0.933377,1.092708,0.481789,0.348675,1.286193,0.208418,0.697615,0.994043,0.344216,0.387563,0.958068,0.312808,0.530132,0.701515,0.222319,0.772536,1.182386,0.386812,0.586613,0.732118,0.652741,0.982474,2.706443,0.862203,0.486390,0.864881,0.103714,1.053594,3.043057,0.498352
60.000000,-0.938719,-2.574966,90.991066,0.162368,1.363693,94.780479,-21.121201,-3.950363,134.578491,18.792957,8.597816,136.588608,-17.996681,-1.557213,78.048660,18.027857,-3.339622,84.351799,-13.782509,-11.494446,42.152824,14.570974,-11.361954,48.097019,-9.760096,-29.794548,10.425746,11.229879,-22.704052,12.840175,-13.503222,-19.888817,3.660238,14.117113,-13.973022,4.324822,,0.644989,1.061996,0.156534,0.222469,0.773767,0.127902,0.961716,1.149483,0.496662,0.349334,1.314270,0.199094,0.710016,1.010826,0.316526,0.390585,0.970201,0.297680,0.508034,0.713224,0.227214,0.777581,1.169731,0.382036,0.579598,0.707586,0.719718,0.994643,2.697116,0.879705,0.495497,0.862809,0.114121,1.050120,3.031286,0.505450
60.500000,-0.817191,-2.497993,90.997948,0.049717,1.265968,94.851944,-20.994692,-3.783623,134.618057,18.645065,8.440216,136.694443,-17.846828,-1.530960,78.036270,17.913633,-3.325043,84.452370,-13.705616,-11.563202,42.187469,14.599623,-11.257126,48.190254,-9.736837,-30.106316,10.588253,11.281273,-22.895252,13.050089,-13.495979,-20.273411,3.676242,14.144247,-14.254951,4.447401,,0.652807,1.080395,0.144808,0.237170,0.793564,0.120315,0.997026,1.209254,0.516914,0.349588,1.341020,0.191474,0.719074,1.029737,0.295753,0.394407,0.980832,0.284844,0.481189,0.732461,0.242329,0.783942,1.160454,0.375243,0.570337,0.683010,0.786655,1.015096,2.682236,0.894766,0.504565,0.860629,0.124481,1.047214,3.012058,0.509114
61.000000,-0.695109,-2.416557,91.016167,-0.063182,1.167610,94.919884,-20.854918,-3.606430,134.667908,18.493639,8.277626,136.795135,-17.695795,-1.505043,78.035820,17.792994,-3.313995,84.549217,-13.626156,-11.617699,42.232327,14.639309,-11.146561,48.282719,-9.728481,-30.405518,10.768544,11.340973,-23.076797,13.255597,-13.489216,-20.653767,3.694711,14.172592,-14.522896,4.564831,,0.656985,1.097344,0.152751,0.250312,0.814399,0.113175,1.022291,1.276948,0.539157,0.350561,1.365416,0.185178,0.724087,1.050171,0.285466,0.398336,0.992370,0.271820,0.453417,0.750331,0.268218,0.793985,1.156915,0.367480,0.549873,0.657593,0.854043,1.039132,2.663731,0.909081,0.509795,0.857214,0.131572,1.045167,2.988292,0.511184
61.500000,-0.574040,-2.330673,91.047058,-0.174466,1.067665,94.980423,-20.709349,-3.420067,134.729309,18.341105,8.110435,136.884064,-17.542967,-1.478500,78.047958,17.674591,-3.310242,84.638809,-13.544794,-11.653519,42.287350,14.687065,-11.034477,48.370190,-9.728876,-30.691914,10.964842,11.414045,-23.236263,13.445042,-13.482576,-21.029816,3.716370,14.205505,-14.758720,4.670651,,0.658101,1.114175,0.178062,0.259652,0.835342,0.109104,1.043657,1.346215,0.562457,0.349312,1.386292,0.182954,0.725793,1.070942,0.291003,0.404402,1.005657,0.261139,0.426526,0.773330,0.305403,0.808220,1.160034,0.358619,0.527557,0.632085,0.920808,1.072165,2.634134,0.916394,0.512440,0.853087,0.139978,1.048372,2.950089,0.511010
62.000000,-0.453857,-2.240509,91.092430,-0.288127,0.966476,95.036530,-20.558966,-3.222160,134.803116,18.179712,7.936401,136.967911,-17.389956,-1.451889,78.075615,17.551371,-3.310677,84.723831,-13.461355,-11.671860,42.356125,14.739101,-10.918777,48.452469,-9.741879,-30.963196,11.179508,11.494259,-23.379944,13.623273,-13.476954,-21.400822,3.742474,14.241299,-14.970734,4.767644,,0.654990,1.128032,0.214209,0.265416,0.856506,0.106574,1.052011,1.416889,0.582948,0.345191,1.402624,0.184000,0.721540,1.090780,0.311237,0.411209,1.020201,0.250756,0.402432,0.792700,0.349742,0.826841,1.169551,0.350959,0.498633,0.611982,0.982201,1.106898,2.603232,0.923516,0.510708,0.849091,0.146689,1.053381,2.910651,0.512664
62.500000,-0.335213,-2.146378,91.150787,-0.401886,0.863358,95.086082,-20.407885,-3.014915,134.886887,18.015608,7.756905,137.042618,-17.235807,-1.425095,78.118835,17.430822,-3.317627,84.802567,-13.379414,-11.673187,42.436722,14.789392,-10.804909,48.525944,-9.760922,-31.220909,11.407828,11.583723,-23.493549,13.778493,-13.472916,-21.767696,3.772656,14.285503,-15.139793,4.852125,,0.649400,1.141269,0.253705,0.268701,0.877283,0.105604,1.054607,1.485933,0.602282,0.337967,1.415509,0.188552,0.713681,1.111201,0.345600,0.421352,1.037114,0.241272,0.380609,0.815038,0.400521,0.846347,1.183955,0.342014,0.469505,0.593214,1.039508,1.147174,2.559572,0.917738,0.505622,0.844256,0.156081,1.064803,2.852534,0.511564
63.000000,-0.218482,-2.048759,91.226486,-0.517419,0.758606,95.129738,-20.258497,-2.792313,134.985001,17.843584,7.571686,137.110184,-17.083138,-1.399162,78.183472,17.311722,-3.330826,84.875908,-13.298817,-11.656487,42.534657,14.832987,-10.692207,48.588470,-9.785487,-31.461395,11.653607,11.677050,-23.578140,13.911506,-13.468998,-22.130829,3.808738,14.336012,-15.267181,4.925454,,0.642200,1.152648,0.293823,0.268990,0.898019,0.107017,1.052094,1.550565,0.617399,0.327794,1.423596,0.196606,0.701584,1.129527,0.384649,0.433783,1.056058,0.233153,0.362694,0.836352,0.452476,0.867811,1.205101,0.335588,0.437907,0.581259,1.090089,1.185519,2.517887,0.908732,0.497298,0.840071,0.165511,1.079160,2.796186,0.511511
63.500000,-0.103658,-1.948959,91.312721,-0.633630,0.652534,95.168152,-20.113024,-2.561928,135.090286,17.670118,7.382339,137.170670,-16.931023,-1.373207,78.262695,17.194990,-3.351143,84.944206,-13.224335,-11.625534,42.644424,14.869043,-10.581718,48.640244,-9.810099,-31.690395,11.909890,11.772179,-23.626156,14.019108,-13.466679,-22.491787,3.848535,14.393232,-15.344429,4.987972,,0.633919,1.163746,0.329595,0.268863,0.918586,0.108119,1.044528,1.607435,0.629406,0.315845,1.430133,0.205390,0.687636,1.148720,0.425995,0.449404,1.076537,0.224876,0.345879,0.860339,0.499601,0.886008,1.228870,0.327017,0.410035,0.573498,1.131549,1.225407,2.470285,0.888980,0.486417,0.836098,0.178337,1.096320,2.729787,0.507434
64.000000,0.009364,-1.847809,91.414268,-0.750340,0.545120,95.199791,-19.971109,-2.313972,135.207031,17.494759,7.190582,137.222458,-16.781643,-1.349907,78.365646,17.078506,-3.381279,85.006180,-13.157843,-11.582077,42.770611,14.892948,-10.474815,48.677135,-9.834383,-31.902256,12.181164,11.867138,-23.627266,14.095106,-13.462633,-22.851025,3.893846,14.456699,-15.358398,5.037200,,0.626647,1.174775,0.363807,0.267712,0.939627,0.111378,1.034995,1.659407,0.639076,0.300044,1.434173,0.216073,0.673196,1.165864,0.466608,0.460699,1.098934,0.218910,0.330248,0.885510,0.544057,0.902446,1.257371,0.319637,0.379493,0.572744,1.168669,1.256166,2.424176,0.859200,0.474469,0.832799,0.192868,1.114323,2.662042,0.499779
64.500000,0.120453,-1.745705,91.524414,-0.865940,0.437393,95.226585,-19.832628,-2.057709,135.329483,17.322649,6.997620,137.267258,-16.633841,-1.326469,78.481972,16.966297,-3.419617,85.063232,-13.100767,-11.525421,42.906757,14.906820,-10.367622,48.702686,-9.854002,-32.103199,12.461151,11.959007,-23.583153,14.144719,-13.459036,-23.210247,3.942625,14.525215,-15.313690,5.078205,,0.619748,1.187614,0.391390,0.267645,0.961280,0.113652,1.025495,1.699355,0.645441,0.285285,1.438647,0.224756,0.660263,1.183643,0.499674,0.471331,1.122063,0.213164,0.314048,0.916001,0.575500,0.914323,1.288482,0.310197,0.352772,0.578281,1.196542,1.285187,2.386149,0.826232,0.461207,0.830442,0.210619,1.132264,2.603463,0.488039
65.000000,0.229965,-1.644058,91.644051,-0.981634,0.329781,95.246979,-19.696432,-1.786057,135.458176,17.154371,6.804268,137.304474,-16.489393,-1.304871,78.616318,16.847940,-3.472351,85.114059,-13.058393,-11.458435,43.054134,14.911230,-10.257240,48.712475,-9.871185,-32.286777,12.753129,12.043983,-23.473255,14.157023,-13.452887,-23.568558,3.996005,14.594406,-15.185028,5.103900,,0.614222,1.201722,0.415669,0.268163,0.984019,0.115745,1.016299,1.734229,0.650834,0.266631,1.443154,0.232585,0.648949,1.199126,0.529765,0.475085,1.146190,0.208125,0.295947,0.950866,0.598656,0.919327,1.322719,0.297939,0.325131,0.590293,1.222525,1.305336,2.342847,0.776863,0.449105,0.828847,0.231840,1.147693,2.535828,0.467227
65.500000,0.337576,-1.542709,91.769943,-1.094278,0.222931,95.262527,-19.561712,-1.504593,135.589645,16.995193,6.612679,137.334259,-16.347332,-1.284821,78.763420,16.730888,-3.534309,85.159492,-13.028187,-11.378654,43.207054,14.909609,-10.140472,48.713043,-9.884937,-32.456730,13.054972,12.124052,-23.312237,14.145338,-13.445351,-23.926731,4.053537,14.666733,-14.994385,5.122996,,0.610475,1.218410,0.434107,0.270282,1.007880,0.117080,1.013580,1.759637,0.654255,0.251768,1.449240,0.236860,0.639975,1.214894,0.549918,0.475123,1.171372,0.204729,0.277239,0.991327,0.609693,0.919346,1.362068,0.285336,0.298536,0.610479,1.243026,1.321917,2.320049,0.730667,0.437621,0.828345,0.254641,1.161823,2.494591,0.444385
66.000000,0.443424,-1.441269,91.900002,-1.205360,0.117706,95.271957,-19.427555,-1.212379,135.723221,16.843964,6.421593,137.357407,-16.207235,-1.263115,78.919495,16.605934,-3.611137,85.198235,-13.012840,-11.285919,43.363960,14.905018,-10.009590,48.699875,-9.898624,-32.609436,13.365802,12.193378,-23.076912,14.097772,-13.435808,-24.283131,4.114882,14.735956,-14.712944,5.126416,,0.607791,1.237658,0.448042,0.273332,1.033594,0.117135,1.017930,1.778925,0.655403,0.238028,1.456379,0.239732,0.631616,1.228636,0.565438,0.466214,1.197059,0.200229,0.258427,1.041558,0.608598,0.914403,1.405425,0.266960,0.271894,0.639486,1.263988,1.332715,2.292101,0.671408,0.427812,0.828838,0.279428,1.174726,2.447136,0.411465
66.500000,0.546214,-1.340378,92.032425,-1.313205,0.013969,95.277000,-19.293859,-0.910088,135.854904,16.702457,6.231934,137.374405,-16.072622,-1.243774,79.085114,16.476841,-3.698570,85.232018,-13.014420,-11.175362,43.520264,14.902227,-9.864258,48.680553,-9.913382,-32.741009,13.687764,12.256426,-22.787556,14.028675,-13.425751,-24.636776,4.183656,14.806620,-14.369347,5.122340,,0.606754,1.258705,0.455668,0.276705,1.060017,0.116716,1.030967,1.790849,0.653551,0.231320,1.464514,0.240279,0.622476,1.242200,0.570082,0.456378,1.226085,0.196699,0.241437,1.100477,0.596700,0.902422,1.454831,0.247931,0.246849,0.675552,1.281365,1.341869,2.275586,0.615089,0.418997,0.829714,0.304323,1.185862,2.416528,0.376933
