Cycle(%),重心_LC[x](cm),重心_LC[y](cm),重心_LC[z](cm),重心_RC[x](cm),重心_RC[y](cm),重心_RC[z](cm),左肩峰[x](cm),左肩峰[y](cm),左肩峰[z](cm),右肩峰[x](cm),右肩峰[y](cm),右肩峰[z](cm),左股関節[x](cm),左股関節[y](cm),左股関節[z](cm),右股関節[x](cm),右股関節[y](cm),右股関節[z](cm),左膝関節[x](cm),左膝関節[y](cm),左膝関節[z](cm),右膝関節[x](cm),右膝関節[y](cm),右膝関節[z](cm),左足関節[x](cm),左足関節[y](cm),左足関節[z](cm),右足関節[x](cm),右足関節[y](cm),右足関節[z](cm),左第5MP[x](cm),左第5MP[y](cm),左第5MP[z](cm),右第5MP[x](cm),右第5MP[y](cm),右第5MP[z](cm),,SD_重心_LC[x](cm),SD_重心_LC[y](cm),SD_重心_LC[z](cm),SD_重心_RC[x](cm),SD_重心_RC[y](cm),SD_重心_RC[z](cm),SD_左肩峰[x](cm),SD_左肩峰[y](cm),SD_左肩峰[z](cm),SD_右肩峰[x](cm),SD_右肩峰[y](cm),SD_右肩峰[z](cm),SD_左股関節[x](cm),SD_左股関節[y](cm),SD_左股関節[z](cm),SD_右股関節[x](cm),SD_右股関節[y](cm),SD_右股関節[z](cm),SD_左膝関節[x](cm),SD_左膝関節[y](cm),SD_左膝関節[z](cm),SD_右膝関節[x](cm),SD_右膝関節[y](cm),SD_右膝関節[z](cm),SD_左足関節[x](cm),SD_左足関節[y](cm),SD_左足関節[z](cm),SD_右足関節[x](cm),SD_右足関節[y](cm),SD_右足関節[z](cm),SD_左第5MP[x](cm),SD_左第5MP[y](cm),SD_左第5MP[z](cm),SD_右第5MP[x](cm),SD_右第5MP[y](cm),SD_右第5MP[z](cm)
50.000000,-1.814662,1.352444,92.283813,2.462679,-1.078278,94.029587,-19.810490,3.959064,132.651520,24.837252,2.982460,134.024155,-19.831287,-4.182838,84.535728,18.829788,-2.135513,82.815392,-17.175728,-6.675808,47.894970,13.219265,-4.380783,45.158413,-15.665331,-8.056850,6.212674,8.673674,-15.386902,6.429298,-23.447245,-0.129238,2.101059,14.266975,-7.682365,1.641909,,0.736384,0.783434,0.135489,0.982862,1.263524,0.328502,1.120382,1.277197,0.478006,1.319443,1.615516,0.347116,0.735136,0.918607,0.134970,0.822859,1.334588,0.276481,0.822829,1.535607,0.124994,0.621968,1.520414,0.390336,0.987633,2.051056,0.127277,0.696214,1.719445,0.212626,1.123082,2.021055,0.076599,0.600191,1.872010,0.119728
50.500000,-1.697219,1.352524,92.297005,2.401551,-1.081905,93.978508,-19.617815,3.865932,132.722137,24.765301,2.865608,133.983276,-19.699818,-4.238682,84.556114,18.785229,-2.176109,82.777397,-17.089560,-6.633320,47.911537,13.189457,-4.478302,45.126244,-15.639105,-8.281120,6.244297,8.659157,-15.622364,6.439343,-23.434324,-0.374580,2.116862,14.260256,-7.931004,1.647307,,0.737656,0.773722,0.149781,0.983024,1.268249,0.334065,1.115731,1.295659,0.503479,1.320192,1.616845,0.347655,0.733370,0.898274,0.143674,0.827535,1.337813,0.284524,0.817536,1.553125,0.123988,0.612531,1.536063,0.396897,0.988354,2.063389,0.141061,0.687731,1.737125,0.214522,1.120463,2.034952,0.080834,0.594242,1.889459,0.121160
51.000000,-1.576430,1.351490,92.317589,2.338950,-1.084957,93.926048,-19.423590,3.768955,132.802643,24.689444,2.748554,133.942032,-19.564400,-4.298508,84.580536,18.739840,-2.211975,82.739273,-17.005432,-6.572533,47.929161,13.156397,-4.572834,45.092613,-15.608574,-8.504120,6.280765,8.644850,-15.857357,6.450162,-23.419079,-0.621765,2.133780,14.254879,-8.180550,1.654259,,0.738704,0.764139,0.166332,0.982526,1.272761,0.339718,1.108862,1.314751,0.527360,1.319714,1.617330,0.348710,0.731180,0.877624,0.154265,0.831410,1.340842,0.292265,0.811056,1.571463,0.125113,0.606104,1.551475,0.402192,0.991800,2.076045,0.158954,0.680158,1.755036,0.216582,1.118539,2.049307,0.085686,0.586964,1.906806,0.125051
51.500000,-1.453941,1.350098,92.342438,2.273921,-1.087433,93.872208,-19.228239,3.670341,132.888550,24.608648,2.630714,133.899719,-19.428040,-4.360065,84.607117,18.691128,-2.242611,82.700584,-16.921871,-6.499660,47.946899,13.121395,-4.664219,45.058735,-15.576731,-8.725292,6.320970,8.632341,-16.091732,6.461785,-23.402477,-0.869122,2.151869,14.250782,-8.430195,1.662717,,0.738136,0.755696,0.183809,0.981400,1.277229,0.345580,1.101393,1.335012,0.548971,1.318514,1.616634,0.349754,0.726977,0.859383,0.165366,0.833948,1.342676,0.299504,0.803400,1.589038,0.127776,0.602785,1.566552,0.407278,0.995593,2.089099,0.179794,0.673192,1.774184,0.218677,1.116129,2.064415,0.091211,0.577722,1.924955,0.131130
52.000000,-1.328462,1.346565,92.377708,2.207903,-1.089363,93.816261,-19.032833,3.565830,132.988251,24.525059,2.513035,133.856598,-19.288740,-4.426701,84.641632,18.642050,-2.267658,82.660721,-16.843245,-6.406490,47.969173,13.084677,-4.752369,45.023373,-15.534229,-8.941463,6.370681,8.618561,-16.326523,6.473439,-23.378317,-1.118401,2.171513,14.246374,-8.681511,1.671508,,0.737660,0.746007,0.201932,0.979739,1.281173,0.352208,1.092387,1.354694,0.570415,1.316324,1.615884,0.351471,0.722938,0.841326,0.181736,0.836092,1.343200,0.306574,0.794918,1.609472,0.135530,0.599799,1.582234,0.410678,1.006132,2.099590,0.204862,0.666811,1.791350,0.220961,1.116430,2.078044,0.098104,0.568075,1.941394,0.136806
52.500000,-1.201256,1.342186,92.419296,2.140534,-1.090611,93.758675,-18.835836,3.458191,133.096100,24.437805,2.396137,133.812927,-19.148701,-4.495899,84.679924,18.591799,-2.287861,82.620613,-16.766390,-6.298943,47.992310,13.045929,-4.836998,44.987667,-15.487551,-9.155655,6.425530,8.605143,-16.561020,6.486030,-23.351366,-1.368870,2.192493,14.243502,-8.933647,1.682054,,0.735801,0.737097,0.216831,0.977755,1.284882,0.358917,1.081736,1.375079,0.584557,1.313962,1.614332,0.353089,0.718480,0.824679,0.197975,0.836554,1.343127,0.313043,0.785269,1.621658,0.145654,0.603453,1.596058,0.413586,1.016603,2.110713,0.232099,0.661038,1.809143,0.223229,1.116836,2.093044,0.106164,0.557628,1.958775,0.143725
53.000000,-1.073551,1.336723,92.464584,2.071068,-1.091164,93.699516,-18.639851,3.347263,133.208221,24.346659,2.279476,133.768707,-19.009317,-4.565571,84.722115,18.537905,-2.303043,82.579575,-16.693390,-6.182690,48.019073,13.007984,-4.917801,44.951965,-15.435564,-9.364834,6.487142,8.591402,-16.795795,6.498831,-23.320280,-1.618851,2.215449,14.240456,-9.186821,1.692963,,0.733276,0.728823,0.232435,0.975418,1.288465,0.366357,1.071698,1.397144,0.598169,1.312104,1.612816,0.355036,0.713325,0.810693,0.216846,0.836605,1.341551,0.319486,0.775362,1.637067,0.158751,0.608147,1.610871,0.416807,1.028759,2.121858,0.262011,0.656877,1.826881,0.225407,1.117747,2.108238,0.115124,0.547182,1.975845,0.149662
53.500000,-0.944884,1.328270,92.519325,2.000747,-1.091206,93.637650,-18.444695,3.228378,133.331955,24.252466,2.163582,133.723267,-18.870522,-4.636356,84.773483,18.483877,-2.313019,82.537148,-16.627075,-6.050606,48.052723,12.969379,-4.994209,44.915169,-15.371046,-9.564548,6.561311,8.576607,-17.031254,6.511421,-23.279215,-1.869022,2.241081,14.237322,-9.441044,1.704686,,0.730067,0.719069,0.246342,0.973203,1.291295,0.374317,1.060276,1.418648,0.607287,1.310803,1.611061,0.356853,0.708791,0.798253,0.240701,0.836274,1.339913,0.325994,0.763052,1.647098,0.178597,0.614004,1.623893,0.418962,1.044844,2.129656,0.295752,0.652338,1.842817,0.227662,1.120166,2.122270,0.126281,0.538155,1.991832,0.151039
54.000000,-0.815567,1.318878,92.578346,1.928678,-1.090572,93.574036,-18.248987,3.107029,133.461395,24.154226,2.048641,133.677780,-18.731640,-4.708771,84.828354,18.427126,-2.318081,82.493752,-16.562687,-5.910316,48.088913,12.931522,-5.067768,44.878422,-15.301619,-9.761063,6.640431,8.561094,-17.266708,6.524203,-23.234846,-2.119514,2.268468,14.233974,-9.695530,1.716019,,0.726409,0.710820,0.257409,0.970625,1.294120,0.382817,1.048924,1.441209,0.610700,1.309218,1.610075,0.358956,0.704283,0.787864,0.264135,0.834610,1.337291,0.332263,0.751998,1.652300,0.199968,0.622913,1.636303,0.421150,1.058807,2.137405,0.329594,0.649298,1.858902,0.230191,1.121764,2.136754,0.137958,0.530019,2.008368,0.152104
54.500000,-0.687216,1.306290,92.641884,1.854485,-1.088860,93.508080,-18.055801,2.978531,133.594269,24.051296,1.934872,133.631287,-18.596872,-4.777027,84.890495,18.366529,-2.317833,82.448738,-16.505672,-5.764984,48.133743,12.895800,-5.135754,44.841358,-15.221693,-9.945835,6.731452,8.545048,-17.502958,6.537065,-23.182165,-2.366787,2.299428,14.229277,-9.950729,1.726469,,0.721883,0.702499,0.270084,0.968910,1.296388,0.391679,1.038581,1.465098,0.613646,1.311045,1.608836,0.360636,0.699712,0.780023,0.291825,0.833575,1.333781,0.339508,0.740106,1.657312,0.226382,0.632723,1.650070,0.424317,1.076425,2.145424,0.367132,0.647136,1.874832,0.232536,1.125936,2.151289,0.150430,0.524624,2.024719,0.149478
55.000000,-0.558924,1.290958,92.712608,1.779133,-1.086784,93.439308,-17.863886,2.843224,133.735840,23.945013,1.821377,133.583725,-18.463375,-4.844322,84.960381,18.305077,-2.313435,82.401711,-16.453220,-5.608681,48.185455,12.860760,-5.200207,44.803352,-15.131332,-10.120052,6.834008,8.528465,-17.740559,6.548986,-23.121084,-2.612892,2.333911,14.223305,-10.206711,1.735444,,0.717128,0.693931,0.279000,0.967313,1.297977,0.401396,1.027701,1.486707,0.610022,1.313314,1.607908,0.362298,0.695992,0.774283,0.319772,0.832117,1.331106,0.346954,0.726994,1.652559,0.256514,0.639708,1.659470,0.427525,1.090241,2.148795,0.404070,0.644324,1.889946,0.235573,1.127602,2.164666,0.163743,0.521670,2.040824,0.142397
55.500000,-0.431143,1.273617,92.785912,1.701528,-1.083771,93.368225,-17.672472,2.704700,133.879608,23.833277,1.709370,133.535858,-18.332132,-4.909878,85.034599,18.239836,-2.303455,82.352913,-16.403185,-5.452980,48.242519,12.826746,-5.261124,44.764095,-15.033953,-10.288067,6.941806,8.511263,-17.978971,6.561151,-23.055454,-2.856976,2.370491,14.217035,-10.462547,1.743366,,0.712474,0.687379,0.288557,0.966538,1.299386,0.410974,1.018386,1.510409,0.605006,1.317796,1.607470,0.364223,0.692866,0.769688,0.348564,0.831403,1.327551,0.355705,0.716788,1.646939,0.287738,0.648909,1.671017,0.431358,1.104209,2.152862,0.442541,0.644165,1.905072,0.239133,1.130171,2.177844,0.177458,0.520802,2.057147,0.133719
56.000000,-0.305063,1.251667,92.864777,1.621358,-1.079426,93.294304,-17.484802,2.557995,134.027008,23.715761,1.598656,133.486633,-18.204971,-4.967884,85.117889,18.170166,-2.288998,82.300972,-16.360069,-5.294754,48.311455,12.795424,-5.316662,44.723499,-14.924730,-10.438168,7.064044,8.493206,-18.217951,6.572097,-22.980001,-3.094551,2.412585,14.207907,-10.717541,1.747520,,0.707265,0.680491,0.298666,0.967160,1.300023,0.421228,1.009236,1.531460,0.598495,1.325916,1.606728,0.365251,0.689614,0.768186,0.379406,0.831200,1.324509,0.365966,0.704251,1.634134,0.323358,0.655207,1.680602,0.436198,1.116900,2.155855,0.481782,0.644279,1.921046,0.243228,1.132817,2.190894,0.191311,0.524500,2.074253,0.123226
56.500000,-0.179316,1.227821,92.947021,1.539493,-1.074684,93.218285,-17.298889,2.407120,134.177948,23.593620,1.488354,133.436951,-18.079041,-5.023670,85.206047,18.098234,-2.270927,82.247200,-16.319832,-5.133278,48.386024,12.764235,-5.369629,44.681496,-14.808733,-10.580006,7.193285,8.476286,-18.458807,6.583016,-22.899662,-3.330269,2.457413,14.199230,-10.973255,1.750560,,0.702435,0.674376,0.307365,0.967748,1.300386,0.432028,1.001350,1.551676,0.589302,1.333556,1.606173,0.367088,0.686923,0.767774,0.409051,0.831218,1.322063,0.376844,0.692858,1.618440,0.358737,0.658727,1.688176,0.441576,1.126268,2.156976,0.519111,0.645213,1.937090,0.248335,1.133499,2.203231,0.205295,0.529540,2.091201,0.113068
57.000000,-0.055133,1.200546,93.032249,1.454410,-1.068478,93.139549,-17.113777,2.253704,134.329910,23.464455,1.380466,133.385803,-17.957010,-5.074684,85.299957,18.022038,-2.247196,82.189980,-16.280186,-4.979622,48.468002,12.732418,-5.418430,44.636013,-14.683544,-10.711033,7.327905,8.460129,-18.700977,6.594123,-22.813141,-3.560333,2.505085,14.189287,-11.228352,1.750711,,0.698103,0.670890,0.318768,0.970447,1.300266,0.441384,0.994105,1.571935,0.581243,1.345251,1.604124,0.367976,0.685767,0.768291,0.439453,0.832600,1.320605,0.390201,0.683667,1.598941,0.395241,0.664434,1.698192,0.448111,1.137057,2.158614,0.558770,0.648451,1.953995,0.254303,1.136161,2.214486,0.219761,0.538900,2.108886,0.104851
57.500000,0.067486,1.168610,93.122551,1.366679,-1.060940,93.059319,-16.934185,2.093353,134.483932,23.329075,1.273621,133.334595,-17.837446,-5.116467,85.402557,17.941147,-2.220451,82.129791,-16.245998,-4.824955,48.562702,12.702744,-5.461708,44.588657,-14.546888,-10.820057,7.476351,8.443731,-18.943602,6.604905,-22.717787,-3.781567,2.559770,14.178144,-11.482529,1.747273,,0.693750,0.667235,0.329497,0.974255,1.299587,0.451443,0.988028,1.587447,0.572401,1.359069,1.602216,0.369222,0.683610,0.769934,0.467832,0.834838,1.319796,0.404066,0.672411,1.572370,0.431027,0.663287,1.703350,0.454891,1.140291,2.157722,0.593331,0.652586,1.972024,0.260782,1.134611,2.225653,0.233234,0.550691,2.127223,0.103046
58.000000,0.189501,1.135048,93.214622,1.276352,-1.052521,92.977386,-16.755852,1.932190,134.638779,23.187576,1.168781,133.282669,-17.719790,-5.155895,85.508514,17.857187,-2.189613,82.067444,-16.211510,-4.674656,48.661514,12.670874,-5.502296,44.538456,-14.405322,-10.922100,7.627627,8.431120,-19.188162,6.617003,-22.619064,-3.999336,2.615797,14.168680,-11.737133,1.742971,,0.690241,0.665477,0.341485,0.978283,1.299044,0.460328,0.982975,1.602397,0.564732,1.371090,1.599394,0.370691,0.682920,0.771866,0.495667,0.836768,1.319545,0.418981,0.662682,1.546223,0.465878,0.663229,1.708930,0.462176,1.144955,2.157855,0.627357,0.657482,1.991479,0.269050,1.134048,2.236377,0.247202,0.564105,2.146351,0.106864
58.500000,0.310000,1.098118,93.309906,1.181726,-1.041927,92.894325,-16.579481,1.770157,134.793961,23.037739,1.067997,133.229736,-17.603870,-5.189533,85.619896,17.767679,-2.154675,82.000725,-16.177284,-4.532242,48.767811,12.636393,-5.536415,44.483036,-14.254133,-11.009007,7.783102,8.420782,-19.433977,6.631269,-22.514347,-4.209576,2.675866,14.159233,-11.991802,1.736357,,0.687139,0.665575,0.354543,0.984019,1.297860,0.467677,0.978218,1.615250,0.558983,1.385982,1.593149,0.372240,0.682409,0.775605,0.521775,0.840010,1.321151,0.435613,0.653571,1.515162,0.498802,0.662835,1.714689,0.469331,1.147685,2.156538,0.659864,0.663872,2.012334,0.277712,1.132868,2.245629,0.260982,0.579299,2.166147,0.115852
59.000000,0.428955,1.057941,93.408218,1.085360,-1.030472,92.811218,-16.407778,1.606701,134.948624,22.883247,0.968258,133.177643,-17.490898,-5.216019,85.736382,17.674915,-2.117573,81.932976,-16.144053,-4.394020,48.881935,12.602304,-5.566467,44.426971,-14.094454,-11.076965,7.945366,8.411654,-19.679949,6.646667,-22.403196,-4.410488,2.740485,14.149414,-12.245972,1.727065,,0.684494,0.665763,0.368314,0.990248,1.296668,0.475231,0.975234,1.624515,0.555295,1.400517,1.587919,0.374559,0.681297,0.778692,0.546250,0.843281,1.322652,0.452045,0.643463,1.481267,0.529621,0.660213,1.717278,0.477376,1.148636,2.157965,0.686699,0.671177,2.034086,0.287427,1.130365,2.256215,0.273686,0.594744,2.187099,0.127850
59.500000,0.547372,1.016418,93.508049,0.984769,-1.016933,92.728920,-16.237221,1.445347,135.103516,22.721439,0.874805,133.125687,-17.377909,-5.241013,85.855179,17.577631,-2.077042,81.862579,-16.108877,-4.262619,48.998997,12.562834,-5.589886,44.366123,-13.930182,-11.136684,8.107441,8.408918,-19.927170,6.667303,-22.289026,-4.606724,2.806134,14.143394,-12.500866,1.718714,,0.682712,0.668036,0.383451,0.996416,1.295790,0.478571,0.972304,1.631878,0.554073,1.410552,1.578681,0.376379,0.680962,0.782621,0.570318,0.845331,1.325148,0.467333,0.633407,1.447509,0.559231,0.660937,1.719888,0.483289,1.152222,2.159231,0.712867,0.677742,2.057626,0.299001,1.128837,2.265579,0.286914,0.608805,2.208877,0.138956
60.000000,0.664189,0.972130,93.610947,0.880620,-1.001503,92.647919,-16.069286,1.285957,135.257294,22.553015,0.784790,133.074905,-17.266438,-5.260464,85.978157,17.476139,-2.034477,81.790230,-16.073715,-4.138401,49.121758,12.521751,-5.604801,44.301861,-13.755131,-11.176411,8.271914,8.408348,-20.174097,6.692452,-22.167953,-4.793461,2.875758,14.138243,-12.756638,1.710626,,0.681287,0.671442,0.397714,1.003850,1.294859,0.480802,0.971253,1.637228,0.554940,1.422840,1.568580,0.379260,0.679009,0.786102,0.590490,0.848579,1.328703,0.482099,0.624030,1.412223,0.583608,0.662420,1.721901,0.488641,1.153340,2.157313,0.733915,0.685989,2.081836,0.310667,1.125916,2.272557,0.299222,0.621024,2.231375,0.148962
60.500000,0.779484,0.926102,93.715225,0.774760,-0.985043,92.568802,-15.904644,1.129730,135.409683,22.381315,0.699036,133.025711,-17.156916,-5.277233,86.102760,17.371799,-1.990444,81.717964,-16.035954,-4.021114,49.246910,12.478081,-5.615936,44.237068,-13.573492,-11.200508,8.436243,8.411718,-20.420506,6.721447,-22.041262,-4.971943,2.947005,14.133623,-13.012115,1.701126,,0.680275,0.675345,0.412984,1.010869,1.294039,0.481039,0.971281,1.639223,0.558677,1.430635,1.557521,0.382432,0.677045,0.789696,0.609865,0.850933,1.331570,0.494943,0.613071,1.375936,0.606043,0.665776,1.722018,0.492876,1.158802,2.161381,0.750303,0.693808,2.105664,0.324160,1.124580,2.281573,0.310459,0.631037,2.254327,0.155186
61.000000,0.894625,0.879250,93.821045,0.664283,-0.965759,92.495110,-15.740561,0.977261,135.561829,22.203402,0.622154,132.980240,-17.045956,-5.293266,86.228462,17.262503,-1.944798,81.645836,-15.997557,-3.908829,49.373600,12.430408,-5.612240,44.169529,-13.385898,-11.213589,8.598639,8.420408,-20.665461,6.761581,-21.911077,-5.145233,3.019045,14.133015,-13.268974,1.696232,,0.680033,0.680564,0.427934,1.017119,1.294143,0.476417,0.972963,1.640814,0.564290,1.434647,1.543426,0.384862,0.674137,0.793598,0.628605,0.851826,1.335451,0.503324,0.603394,1.341609,0.626879,0.674503,1.723746,0.494033,1.164599,2.160742,0.765915,0.701349,2.129990,0.340037,1.122629,2.287469,0.322173,0.635348,2.278335,0.155425
61.500000,1.007075,0.831039,93.927826,0.552178,-0.945557,92.422821,-15.578489,0.830742,135.710938,22.022488,0.547615,132.935898,-16.938148,-5.306599,86.354614,17.151344,-1.898205,81.573586,-15.957390,-3.804230,49.500546,12.382496,-5.603798,44.100990,-13.188710,-11.204849,8.758271,8.431131,-20.908663,6.804957,-21.772985,-5.308277,3.092557,14.131754,-13.525742,1.691033,,0.680186,0.686152,0.441757,1.024172,1.294531,0.471168,0.976672,1.640824,0.571386,1.439436,1.530634,0.388592,0.670045,0.796492,0.643394,0.853600,1.339135,0.511104,0.592793,1.306748,0.641805,0.686264,1.728038,0.495467,1.174516,2.162148,0.774461,0.709467,2.154566,0.356976,1.122586,2.292931,0.331841,0.639178,2.302629,0.155798
62.000000,1.118671,0.782013,94.035187,0.437694,-0.923626,92.357849,-15.418293,0.688721,135.858917,21.839876,0.482742,132.897751,-16.829973,-5.320873,86.480133,17.037151,-1.852135,81.505020,-15.914623,-3.705254,49.626770,12.331255,-5.583820,44.033897,-12.985296,-11.182716,8.914328,8.446337,-21.148808,6.859956,-21.629755,-5.465137,3.166060,14.132751,-13.783352,1.689471,,0.680512,0.692382,0.455850,1.029209,1.295089,0.459962,0.982685,1.638332,0.580832,1.436267,1.513468,0.390529,0.664921,0.800199,0.658163,0.854086,1.341579,0.511028,0.581922,1.272414,0.655658,0.701755,1.729227,0.490739,1.188951,2.168728,0.781778,0.717185,2.174846,0.376935,1.124752,2.299418,0.341131,0.635568,2.326094,0.146205
62.500000,1.229437,0.732662,94.143066,0.320122,-0.899456,92.300392,-15.258368,0.551376,136.004990,21.654957,0.426056,132.865387,-16.721567,-5.335423,86.604790,16.919413,-1.805717,81.439697,-15.872597,-3.609638,49.751968,12.280201,-5.546112,43.967594,-12.774565,-11.144859,9.066525,8.464079,-21.384586,6.928158,-21.481194,-5.615147,3.239091,14.133625,-14.041046,1.692358,,0.681816,0.699223,0.468369,1.034376,1.297176,0.446374,0.990715,1.637045,0.590409,1.433716,1.499303,0.393337,0.659732,0.803016,0.671831,0.854109,1.344834,0.508239,0.573595,1.240960,0.667703,0.722564,1.737777,0.486370,1.202086,2.164722,0.786632,0.723239,2.196918,0.403118,1.123616,2.300683,0.350413,0.629898,2.350989,0.138135
63.000000,1.336896,0.682777,94.249710,0.201920,-0.874901,92.246178,-15.099642,0.421970,136.146744,21.469427,0.373314,132.836136,-16.616076,-5.350349,86.726585,16.800842,-1.759922,81.376862,-15.828190,-3.522800,49.873253,12.229452,-5.504429,43.902603,-12.555429,-11.081966,9.210663,8.483295,-21.617229,7.001080,-21.324734,-5.753418,3.311123,14.134537,-14.298420,1.696960,,0.683282,0.706266,0.478690,1.038916,1.299491,0.430435,1.001307,1.634712,0.600020,1.428547,1.484411,0.395777,0.653945,0.806259,0.680766,0.854988,1.346817,0.501439,0.562728,1.208719,0.673058,0.744737,1.749322,0.478203,1.220969,2.167733,0.786308,0.729766,2.216573,0.430814,1.127585,2.302839,0.357052,0.622535,2.375340,0.128743
63.500000,1.443579,0.632492,94.356201,0.081333,-0.848362,92.203064,-14.941652,0.295891,136.287170,21.284187,0.331642,132.817047,-16.509836,-5.368019,86.846169,16.679634,-1.715477,81.321236,-15.783772,-3.437935,49.991932,12.180653,-5.441219,43.841728,-12.330345,-11.007095,9.350913,8.503889,-21.842033,7.091618,-21.163183,-5.887039,3.382207,14.133797,-14.555321,1.706572,,0.685405,0.713841,0.489366,1.041898,1.302256,0.409447,1.013950,1.632249,0.611692,1.420816,1.468216,0.397216,0.648665,0.809257,0.691109,0.854857,1.348023,0.487328,0.554420,1.177396,0.679514,0.768014,1.761587,0.467120,1.240020,2.170190,0.787797,0.734478,2.231267,0.466988,1.130110,2.304201,0.364171,0.611782,2.398328,0.118231
64.000000,1.548501,0.582382,94.460274,-0.039896,-0.820992,92.165665,-14.784513,0.173946,136.423035,21.100956,0.295612,132.802460,-16.404881,-5.386600,86.962440,16.557047,-1.671135,81.269577,-15.739452,-3.357773,50.106976,12.133572,-5.367363,43.783535,-12.100613,-10.912617,9.483612,8.524368,-22.062332,7.191152,-20.998051,-6.010342,3.450799,14.132250,-14.811062,1.719926,,0.687927,0.721584,0.497191,1.045236,1.306059,0.387502,1.028452,1.630685,0.620624,1.413969,1.456661,0.400652,0.644006,0.812330,0.698122,0.855347,1.349425,0.472306,0.547523,1.147783,0.682243,0.793919,1.785871,0.456426,1.259409,2.164833,0.783776,0.736705,2.248439,0.510612,1.130867,2.300406,0.369612,0.600837,2.422045,0.114440
64.500000,1.650757,0.531902,94.561684,-0.161757,-0.793278,92.136497,-14.627769,0.058090,136.554413,20.917715,0.266663,132.796936,-16.301401,-5.407791,87.073647,16.433756,-1.629684,81.225525,-15.695263,-3.282692,50.215836,12.090778,-5.279476,43.730255,-11.866659,-10.795929,9.606917,8.543705,-22.276018,7.303154,-20.829388,-6.122032,3.517290,14.128614,-15.066319,1.737989,,0.691409,0.729825,0.503041,1.046976,1.310434,0.362541,1.045030,1.629671,0.629629,1.406285,1.442664,0.401401,0.640035,0.816964,0.702916,0.856797,1.349700,0.450178,0.538428,1.116953,0.682040,0.814008,1.809140,0.441148,1.278721,2.168014,0.781566,0.740167,2.259925,0.556901,1.135084,2.298954,0.374133,0.590234,2.445077,0.112394
65.000000,1.750999,0.481041,94.660980,-0.284306,-0.764568,92.117386,-14.472291,-0.056217,136.682297,20.738836,0.246716,132.800583,-16.198528,-5.432079,87.180977,16.309204,-1.589146,81.189491,-15.652433,-3.209854,50.320873,12.053690,-5.170906,43.682415,-11.628132,-10.662567,9.724656,8.562466,-22.478985,7.432261,-20.655651,-6.225430,3.581444,14.121742,-15.318573,1.759680,,0.694959,0.738277,0.509032,1.048313,1.314802,0.335426,1.061657,1.629157,0.639382,1.398133,1.431920,0.405866,0.638282,0.819882,0.707961,0.858524,1.349597,0.426389,0.532506,1.086769,0.682313,0.833947,1.840891,0.426298,1.295762,2.162123,0.778842,0.738058,2.269719,0.613347,1.134354,2.294014,0.378194,0.580377,2.466358,0.118907
65.500000,1.849498,0.430225,94.755562,-0.406678,-0.735954,92.103676,-14.318404,-0.167465,136.803680,20.561478,0.231121,132.810028,-16.096651,-5.457203,87.282822,16.184473,-1.549980,81.158813,-15.608953,-3.142132,50.420109,12.020212,-5.051186,43.637981,-11.391294,-10.507771,9.831583,8.579124,-22.677952,7.570974,-20.485262,-6.312443,3.641602,14.113256,-15.570301,1.785905,,0.699089,0.747035,0.510735,1.049581,1.319885,0.307821,1.079484,1.629839,0.644332,1.392515,1.424436,0.410591,0.637673,0.824679,0.708658,0.861370,1.349572,0.400584,0.525968,1.056587,0.678553,0.849956,1.880742,0.410386,1.307391,2.155063,0.772660,0.736472,2.279955,0.674782,1.132099,2.283882,0.380122,0.571869,2.487524,0.131630
66.000000,1.945054,0.378891,94.845772,-0.528925,-0.707047,92.099449,-14.165634,-0.276680,136.919540,20.387171,0.223148,132.829453,-15.996500,-5.485703,87.378532,16.059107,-1.513142,81.137421,-15.568861,-3.077049,50.512909,11.994740,-4.911964,43.599945,-11.155775,-10.332245,9.929244,8.593113,-22.866423,7.725319,-20.316330,-6.384792,3.699121,14.102207,-15.819202,1.817198,,0.704178,0.756304,0.511981,1.050045,1.325061,0.280110,1.097209,1.631953,0.650423,1.388333,1.415125,0.415426,0.638648,0.830106,0.709438,0.865412,1.349202,0.373094,0.517586,1.025819,0.675339,0.858876,1.918067,0.395308,1.315989,2.148789,0.770844,0.733727,2.285297,0.738322,1.130337,2.278170,0.382240,0.566224,2.507772,0.145718
66.500000,2.039097,0.327488,94.932091,-0.650792,-0.678242,92.101532,-14.015421,-0.385769,137.030243,20.216423,0.220516,132.855148,-15.896761,-5.515686,87.469490,15.933784,-1.477085,81.122154,-15.528454,-3.013817,50.601490,11.974440,-4.757576,43.566235,-10.925844,-10.142403,10.019757,8.606609,-23.046192,7.893643,-20.152220,-6.442295,3.753347,14.089798,-16.065987,1.852654,,0.709088,0.765613,0.512038,1.050466,1.329755,0.251673,1.114332,1.633504,0.654602,1.384142,1.410126,0.423155,0.641444,0.835385,0.708510,0.870237,1.348512,0.345595,0.512268,0.996529,0.670776,0.868671,1.966327,0.378591,1.319184,2.137578,0.765374,0.729141,2.291870,0.808837,1.123926,2.265140,0.382527,0.560992,2.526791,0.166808
